Datetime,valueACC
2024-10-10 13:44:23.111630,"[34, -4, 53]"
2024-10-10 13:44:23.142880,"[34, -4, 53]"
2024-10-10 13:44:23.174130,"[33, -4, 53]"
2024-10-10 13:44:23.205380,"[34, -4, 53]"
2024-10-10 13:44:23.236640,"[34, -4, 53]"
2024-10-10 13:44:23.267890,"[33, -5, 53]"
2024-10-10 13:44:23.299140,"[34, -4, 53]"
2024-10-10 13:44:23.330390,"[33, -4, 53]"
2024-10-10 13:44:23.361640,"[33, -4, 53]"
2024-10-10 13:44:23.392890,"[33, -5, 53]"
2024-10-10 13:44:23.424140,"[33, -4, 53]"
2024-10-10 13:44:23.455400,"[34, -4, 53]"
2024-10-10 13:44:23.486650,"[33, -4, 53]"
2024-10-10 13:44:23.517900,"[33, -4, 53]"
2024-10-10 13:44:23.549150,"[34, -4, 53]"
2024-10-10 13:44:23.580400,"[33, -4, 53]"
2024-10-10 13:44:23.611650,"[33, -4, 53]"
2024-10-10 13:44:23.642900,"[33, -4, 53]"
2024-10-10 13:44:23.674160,"[34, -4, 53]"
2024-10-10 13:44:23.705410,"[34, -4, 53]"
2024-10-10 13:44:23.736660,"[34, -4, 53]"
2024-10-10 13:44:23.767910,"[34, -4, 53]"
2024-10-10 13:44:23.799160,"[33, -4, 53]"
2024-10-10 13:44:23.830410,"[34, -4, 53]"
2024-10-10 13:44:23.861660,"[34, -4, 53]"
2024-10-10 13:44:23.892920,"[34, -4, 53]"
2024-10-10 13:44:23.924170,"[34, -4, 53]"
2024-10-10 13:44:23.955420,"[34, -4, 53]"
2024-10-10 13:44:23.986670,"[33, -4, 53]"
2024-10-10 13:44:24.017920,"[34, -4, 53]"
2024-10-10 13:44:24.049170,"[34, -4, 53]"
2024-10-10 13:44:24.080420,"[34, -4, 53]"
2024-10-10 13:44:24.111680,"[34, -4, 53]"
2024-10-10 13:44:24.142930,"[34, -4, 53]"
2024-10-10 13:44:24.174180,"[34, -4, 53]"
2024-10-10 13:44:24.205430,"[34, -4, 52]"
2024-10-10 13:44:24.236680,"[34, -4, 53]"
2024-10-10 13:44:24.267930,"[34, -4, 53]"
2024-10-10 13:44:24.299180,"[34, -4, 53]"
2024-10-10 13:44:24.330440,"[34, -4, 53]"
2024-10-10 13:44:24.361690,"[34, -4, 53]"
2024-10-10 13:44:24.392940,"[34, -4, 53]"
2024-10-10 13:44:24.424190,"[34, -4, 53]"
2024-10-10 13:44:24.455440,"[34, -4, 52]"
2024-10-10 13:44:24.486690,"[33, -4, 53]"
2024-10-10 13:44:24.517940,"[34, -4, 53]"
2024-10-10 13:44:24.549200,"[33, -4, 53]"
2024-10-10 13:44:24.580450,"[34, -5, 53]"
2024-10-10 13:44:24.611700,"[33, -4, 53]"
2024-10-10 13:44:24.642950,"[34, -4, 53]"
2024-10-10 13:44:24.674200,"[34, -4, 53]"
2024-10-10 13:44:24.705450,"[34, -4, 53]"
2024-10-10 13:44:24.736710,"[34, -5, 53]"
2024-10-10 13:44:24.767960,"[34, -5, 53]"
2024-10-10 13:44:24.799210,"[34, -5, 53]"
2024-10-10 13:44:24.830460,"[34, -4, 52]"
2024-10-10 13:44:24.861710,"[34, -4, 52]"
2024-10-10 13:44:24.892960,"[34, -4, 53]"
2024-10-10 13:44:24.924210,"[34, -4, 53]"
2024-10-10 13:44:24.955470,"[34, -5, 53]"
2024-10-10 13:44:24.986720,"[33, -4, 53]"
2024-10-10 13:44:25.017970,"[34, -4, 53]"
2024-10-10 13:44:25.049220,"[33, -4, 53]"
2024-10-10 13:44:25.080470,"[33, -5, 53]"
2024-10-10 13:44:25.111720,"[34, -5, 53]"
2024-10-10 13:44:25.142970,"[34, -5, 52]"
2024-10-10 13:44:25.174230,"[34, -4, 53]"
2024-10-10 13:44:25.205480,"[34, -4, 53]"
2024-10-10 13:44:25.236730,"[33, -5, 53]"
2024-10-10 13:44:25.267980,"[34, -5, 53]"
2024-10-10 13:44:25.299230,"[34, -5, 53]"
2024-10-10 13:44:25.330480,"[34, -4, 52]"
2024-10-10 13:44:25.361730,"[33, -4, 53]"
2024-10-10 13:44:25.392990,"[33, -4, 53]"
2024-10-10 13:44:25.424240,"[34, -5, 53]"
2024-10-10 13:44:25.455490,"[34, -5, 53]"
2024-10-10 13:44:25.486740,"[34, -4, 53]"
2024-10-10 13:44:25.517990,"[34, -4, 53]"
2024-10-10 13:44:25.549240,"[34, -4, 53]"
2024-10-10 13:44:25.580490,"[34, -4, 53]"
2024-10-10 13:44:25.611750,"[34, -5, 53]"
2024-10-10 13:44:25.643000,"[34, -5, 53]"
2024-10-10 13:44:25.674250,"[33, -5, 53]"
2024-10-10 13:44:25.705500,"[33, -5, 53]"
2024-10-10 13:44:25.736750,"[34, -5, 53]"
2024-10-10 13:44:25.768000,"[34, -4, 53]"
2024-10-10 13:44:25.799250,"[34, -4, 53]"
2024-10-10 13:44:25.830510,"[34, -5, 53]"
2024-10-10 13:44:25.861760,"[33, -5, 53]"
2024-10-10 13:44:25.893010,"[33, -4, 53]"
2024-10-10 13:44:25.924260,"[34, -5, 53]"
2024-10-10 13:44:25.955510,"[34, -4, 53]"
2024-10-10 13:44:25.986760,"[34, -5, 53]"
2024-10-10 13:44:26.018010,"[34, -5, 53]"
2024-10-10 13:44:26.049270,"[34, -5, 53]"
2024-10-10 13:44:26.080520,"[34, -5, 53]"
2024-10-10 13:44:26.111770,"[34, -4, 53]"
2024-10-10 13:44:26.143020,"[34, -4, 53]"
2024-10-10 13:44:26.174270,"[34, -4, 53]"
2024-10-10 13:44:26.205520,"[34, -4, 53]"
2024-10-10 13:44:26.236770,"[34, -4, 53]"
2024-10-10 13:44:26.268030,"[34, -4, 53]"
2024-10-10 13:44:26.299280,"[34, -5, 53]"
2024-10-10 13:44:26.330530,"[33, -4, 53]"
2024-10-10 13:44:26.361780,"[34, -4, 52]"
2024-10-10 13:44:26.393030,"[34, -5, 52]"
2024-10-10 13:44:26.424280,"[34, -4, 53]"
2024-10-10 13:44:26.455530,"[34, -4, 53]"
2024-10-10 13:44:26.486790,"[34, -4, 52]"
2024-10-10 13:44:26.518040,"[33, -4, 53]"
2024-10-10 13:44:26.549290,"[33, -4, 53]"
2024-10-10 13:44:26.580540,"[34, -4, 53]"
2024-10-10 13:44:26.611790,"[33, -5, 53]"
2024-10-10 13:44:26.643040,"[34, -5, 53]"
2024-10-10 13:44:26.674290,"[33, -5, 53]"
2024-10-10 13:44:26.705550,"[34, -4, 53]"
2024-10-10 13:44:26.736800,"[34, -4, 53]"
2024-10-10 13:44:26.768050,"[33, -4, 53]"
2024-10-10 13:44:26.799300,"[33, -5, 53]"
2024-10-10 13:44:26.830550,"[34, -5, 53]"
2024-10-10 13:44:26.861800,"[34, -4, 53]"
2024-10-10 13:44:26.893050,"[34, -4, 53]"
2024-10-10 13:44:26.924310,"[34, -4, 53]"
2024-10-10 13:44:26.955560,"[33, -4, 53]"
2024-10-10 13:44:26.986810,"[34, -5, 53]"
2024-10-10 13:44:27.018060,"[34, -5, 53]"
2024-10-10 13:44:27.049310,"[34, -4, 53]"
2024-10-10 13:44:27.080560,"[33, -4, 53]"
2024-10-10 13:44:27.111810,"[33, -4, 53]"
2024-10-10 13:44:27.143070,"[33, -4, 53]"
2024-10-10 13:44:27.174320,"[34, -5, 53]"
2024-10-10 13:44:27.205570,"[34, -4, 53]"
2024-10-10 13:44:27.236820,"[34, -4, 53]"
2024-10-10 13:44:27.268070,"[33, -4, 53]"
2024-10-10 13:44:27.299320,"[34, -4, 53]"
2024-10-10 13:44:27.330580,"[34, -4, 53]"
2024-10-10 13:44:27.361830,"[34, -4, 53]"
2024-10-10 13:44:27.393080,"[33, -4, 53]"
2024-10-10 13:44:27.424330,"[34, -4, 53]"
2024-10-10 13:44:27.455580,"[34, -4, 53]"
2024-10-10 13:44:27.486830,"[34, -4, 53]"
2024-10-10 13:44:27.518080,"[34, -4, 53]"
2024-10-10 13:44:27.549340,"[33, -4, 53]"
2024-10-10 13:44:27.580590,"[33, -4, 53]"
2024-10-10 13:44:27.611840,"[34, -4, 53]"
2024-10-10 13:44:27.643090,"[34, -4, 53]"
2024-10-10 13:44:27.674340,"[34, -4, 53]"
2024-10-10 13:44:27.705590,"[34, -4, 53]"
2024-10-10 13:44:27.736840,"[33, -4, 53]"
2024-10-10 13:44:27.768100,"[33, -4, 53]"
2024-10-10 13:44:27.799350,"[34, -4, 53]"
2024-10-10 13:44:27.830600,"[34, -4, 53]"
2024-10-10 13:44:27.861850,"[34, -4, 53]"
2024-10-10 13:44:27.893100,"[33, -5, 53]"
2024-10-10 13:44:27.924350,"[34, -4, 53]"
2024-10-10 13:44:27.955600,"[34, -4, 53]"
2024-10-10 13:44:27.986860,"[33, -4, 53]"
2024-10-10 13:44:28.018110,"[34, -4, 53]"
2024-10-10 13:44:28.049360,"[34, -4, 53]"
2024-10-10 13:44:28.080610,"[34, -4, 53]"
2024-10-10 13:44:28.111860,"[33, -4, 53]"
2024-10-10 13:44:28.143110,"[34, -4, 53]"
2024-10-10 13:44:28.174360,"[34, -5, 53]"
2024-10-10 13:44:28.205620,"[34, -4, 53]"
2024-10-10 13:44:28.236870,"[34, -4, 53]"
2024-10-10 13:44:28.268120,"[34, -4, 53]"
2024-10-10 13:44:28.299370,"[34, -4, 53]"
2024-10-10 13:44:28.330620,"[34, -4, 53]"
2024-10-10 13:44:28.361870,"[34, -5, 53]"
2024-10-10 13:44:28.393120,"[33, -5, 53]"
2024-10-10 13:44:28.424380,"[33, -5, 53]"
2024-10-10 13:44:28.455630,"[34, -4, 53]"
2024-10-10 13:44:28.486880,"[34, -4, 53]"
2024-10-10 13:44:28.518130,"[34, -4, 53]"
2024-10-10 13:44:28.549380,"[34, -4, 53]"
2024-10-10 13:44:28.580630,"[33, -5, 53]"
2024-10-10 13:44:28.611880,"[34, -4, 53]"
2024-10-10 13:44:28.643140,"[34, -4, 53]"
2024-10-10 13:44:28.674390,"[34, -4, 53]"
2024-10-10 13:44:28.705640,"[34, -5, 53]"
2024-10-10 13:44:28.736890,"[34, -4, 53]"
2024-10-10 13:44:28.768140,"[33, -4, 53]"
2024-10-10 13:44:28.799390,"[34, -4, 53]"
2024-10-10 13:44:28.830640,"[33, -4, 53]"
2024-10-10 13:44:28.861900,"[33, -5, 53]"
2024-10-10 13:44:28.893150,"[34, -5, 53]"
2024-10-10 13:44:28.924400,"[34, -4, 52]"
2024-10-10 13:44:28.955650,"[34, -4, 53]"
2024-10-10 13:44:28.986900,"[33, -5, 53]"
2024-10-10 13:44:29.018150,"[33, -5, 53]"
2024-10-10 13:44:29.049400,"[34, -5, 53]"
2024-10-10 13:44:29.080660,"[34, -5, 53]"
2024-10-10 13:44:29.111910,"[34, -4, 53]"
2024-10-10 13:44:29.143160,"[34, -4, 53]"
2024-10-10 13:44:29.174410,"[34, -5, 53]"
2024-10-10 13:44:29.205660,"[34, -5, 53]"
2024-10-10 13:44:29.236910,"[34, -5, 53]"
2024-10-10 13:44:29.268160,"[34, -5, 53]"
2024-10-10 13:44:29.299420,"[33, -4, 53]"
2024-10-10 13:44:29.330670,"[33, -4, 53]"
2024-10-10 13:44:29.361920,"[33, -5, 53]"
2024-10-10 13:44:29.393170,"[34, -4, 53]"
2024-10-10 13:44:29.424420,"[34, -5, 53]"
2024-10-10 13:44:29.455670,"[34, -5, 53]"
2024-10-10 13:44:29.486920,"[33, -5, 53]"
2024-10-10 13:44:29.518180,"[34, -4, 52]"
2024-10-10 13:44:29.549430,"[33, -4, 53]"
2024-10-10 13:44:29.580680,"[34, -4, 53]"
2024-10-10 13:44:29.611930,"[34, -4, 53]"
2024-10-10 13:44:29.643180,"[34, -4, 53]"
2024-10-10 13:44:29.674430,"[34, -4, 53]"
2024-10-10 13:44:29.705690,"[34, -5, 53]"
2024-10-10 13:44:29.736940,"[34, -4, 53]"
2024-10-10 13:44:29.768190,"[34, -4, 53]"
2024-10-10 13:44:29.799440,"[34, -4, 53]"
2024-10-10 13:44:29.830690,"[34, -4, 53]"
2024-10-10 13:44:29.861940,"[34, -4, 53]"
2024-10-10 13:44:29.893190,"[34, -4, 53]"
2024-10-10 13:44:29.924450,"[34, -4, 53]"
2024-10-10 13:44:29.955700,"[34, -4, 53]"
2024-10-10 13:44:29.986950,"[34, -4, 53]"
2024-10-10 13:44:30.018200,"[33, -4, 53]"
2024-10-10 13:44:30.049450,"[34, -4, 53]"
2024-10-10 13:44:30.080700,"[34, -4, 53]"
2024-10-10 13:44:30.111950,"[33, -4, 53]"
2024-10-10 13:44:30.143210,"[33, -4, 53]"
2024-10-10 13:44:30.174460,"[34, -4, 53]"
2024-10-10 13:44:30.205710,"[34, -4, 52]"
2024-10-10 13:44:30.236960,"[33, -4, 53]"
2024-10-10 13:44:30.268210,"[34, -4, 53]"
2024-10-10 13:44:30.299460,"[33, -4, 53]"
2024-10-10 13:44:30.330710,"[33, -4, 53]"
2024-10-10 13:44:30.361970,"[34, -4, 53]"
2024-10-10 13:44:30.393220,"[34, -4, 53]"
2024-10-10 13:44:30.424470,"[34, -4, 53]"
2024-10-10 13:44:30.455720,"[34, -4, 53]"
2024-10-10 13:44:30.486970,"[34, -4, 53]"
2024-10-10 13:44:30.518220,"[33, -4, 53]"
2024-10-10 13:44:30.549470,"[34, -4, 53]"
2024-10-10 13:44:30.580730,"[34, -4, 53]"
2024-10-10 13:44:30.611980,"[34, -4, 53]"
2024-10-10 13:44:30.643230,"[34, -4, 53]"
2024-10-10 13:44:30.674480,"[34, -4, 53]"
2024-10-10 13:44:30.705730,"[34, -4, 53]"
2024-10-10 13:44:30.736980,"[33, -4, 53]"
2024-10-10 13:44:30.768230,"[33, -4, 53]"
2024-10-10 13:44:30.799490,"[34, -4, 53]"
2024-10-10 13:44:30.830740,"[34, -4, 53]"
2024-10-10 13:44:30.861990,"[34, -4, 53]"
2024-10-10 13:44:30.893240,"[34, -4, 53]"
2024-10-10 13:44:30.924490,"[33, -4, 53]"
2024-10-10 13:44:30.955740,"[33, -4, 53]"
2024-10-10 13:44:30.986990,"[34, -4, 53]"
2024-10-10 13:44:31.018250,"[34, -4, 53]"
2024-10-10 13:44:31.049500,"[34, -4, 53]"
2024-10-10 13:44:31.080750,"[33, -4, 53]"
2024-10-10 13:44:31.112000,"[34, -5, 53]"
2024-10-10 13:44:31.143250,"[34, -4, 53]"
2024-10-10 13:44:31.174500,"[34, -4, 53]"
2024-10-10 13:44:31.205750,"[34, -4, 53]"
2024-10-10 13:44:31.237010,"[34, -4, 53]"
2024-10-10 13:44:31.268260,"[34, -4, 53]"
2024-10-10 13:44:31.299510,"[34, -5, 53]"
2024-10-10 13:44:31.330760,"[34, -4, 53]"
2024-10-10 13:44:31.362010,"[34, -4, 53]"
2024-10-10 13:44:31.393260,"[33, -5, 53]"
2024-10-10 13:44:31.424510,"[33, -4, 53]"
2024-10-10 13:44:31.455770,"[34, -4, 53]"
2024-10-10 13:44:31.518270,"[34, -4, 53]"
2024-10-10 13:44:31.549520,"[34, -4, 53]"
2024-10-10 13:44:31.580770,"[33, -4, 53]"
2024-10-10 13:44:31.612020,"[33, -5, 53]"
2024-10-10 13:44:31.643270,"[34, -5, 53]"
2024-10-10 13:44:31.674530,"[34, -4, 53]"
2024-10-10 13:44:31.705780,"[34, -4, 53]"
2024-10-10 13:44:31.737030,"[34, -4, 53]"
2024-10-10 13:44:31.768280,"[34, -4, 53]"
2024-10-10 13:44:31.799530,"[34, -4, 53]"
2024-10-10 13:44:31.830780,"[34, -4, 53]"
2024-10-10 13:44:31.862040,"[34, -4, 53]"
2024-10-10 13:44:31.893290,"[34, -4, 53]"
2024-10-10 13:44:31.924540,"[34, -4, 53]"
2024-10-10 13:44:31.955790,"[34, -5, 53]"
2024-10-10 13:44:31.987040,"[34, -5, 53]"
2024-10-10 13:44:32.018290,"[34, -4, 53]"
2024-10-10 13:44:32.049540,"[34, -4, 53]"
2024-10-10 13:44:32.080800,"[34, -5, 53]"
2024-10-10 13:44:32.112050,"[33, -4, 53]"
2024-10-10 13:44:32.143300,"[34, -4, 53]"
2024-10-10 13:44:32.174550,"[34, -5, 53]"
2024-10-10 13:44:32.205800,"[34, -4, 53]"
2024-10-10 13:44:32.237050,"[34, -4, 53]"
2024-10-10 13:44:32.268300,"[33, -5, 53]"
2024-10-10 13:44:32.299560,"[33, -5, 53]"
2024-10-10 13:44:32.330810,"[33, -5, 53]"
2024-10-10 13:44:32.362060,"[34, -4, 53]"
2024-10-10 13:44:32.393310,"[34, -4, 53]"
2024-10-10 13:44:32.424560,"[34, -5, 53]"
2024-10-10 13:44:32.455810,"[34, -4, 53]"
2024-10-10 13:44:32.487060,"[34, -4, 53]"
2024-10-10 13:44:32.518320,"[34, -5, 53]"
2024-10-10 13:44:32.549570,"[34, -4, 53]"
2024-10-10 13:44:32.580820,"[34, -5, 53]"
2024-10-10 13:44:32.612070,"[34, -4, 53]"
2024-10-10 13:44:32.643320,"[34, -5, 53]"
2024-10-10 13:44:32.674570,"[34, -5, 53]"
2024-10-10 13:44:32.705820,"[34, -5, 53]"
2024-10-10 13:44:32.737080,"[34, -4, 53]"
2024-10-10 13:44:32.768330,"[34, -5, 53]"
2024-10-10 13:44:32.799580,"[33, -4, 53]"
2024-10-10 13:44:32.830830,"[33, -5, 53]"
2024-10-10 13:44:32.862080,"[34, -4, 53]"
2024-10-10 13:44:32.893330,"[34, -5, 53]"
2024-10-10 13:44:32.924580,"[34, -4, 53]"
2024-10-10 13:44:32.955840,"[34, -4, 53]"
2024-10-10 13:44:32.987090,"[33, -4, 53]"
2024-10-10 13:44:33.018340,"[33, -4, 53]"
2024-10-10 13:44:33.049590,"[34, -5, 53]"
2024-10-10 13:44:33.080840,"[34, -4, 53]"
2024-10-10 13:44:33.112090,"[34, -5, 53]"
2024-10-10 13:44:33.143340,"[34, -4, 53]"
2024-10-10 13:44:33.174600,"[33, -4, 53]"
2024-10-10 13:44:33.205850,"[33, -5, 53]"
2024-10-10 13:44:33.237100,"[33, -4, 53]"
2024-10-10 13:44:33.268350,"[34, -4, 53]"
2024-10-10 13:44:33.299600,"[34, -4, 53]"
2024-10-10 13:44:33.330850,"[33, -4, 53]"
2024-10-10 13:44:33.362100,"[34, -4, 53]"
2024-10-10 13:44:33.393360,"[33, -4, 53]"
2024-10-10 13:44:33.424610,"[34, -4, 53]"
2024-10-10 13:44:33.455860,"[34, -4, 53]"
2024-10-10 13:44:33.487110,"[34, -4, 53]"
2024-10-10 13:44:33.518360,"[33, -4, 53]"
2024-10-10 13:44:33.549610,"[34, -4, 53]"
2024-10-10 13:44:33.580860,"[34, -4, 53]"
2024-10-10 13:44:33.612120,"[34, -4, 52]"
2024-10-10 13:44:33.643370,"[34, -4, 53]"
2024-10-10 13:44:33.674620,"[34, -4, 53]"
2024-10-10 13:44:33.705870,"[33, -4, 53]"
2024-10-10 13:44:33.737120,"[34, -4, 53]"
2024-10-10 13:44:33.768370,"[34, -4, 53]"
2024-10-10 13:44:33.799620,"[34, -4, 53]"
2024-10-10 13:44:33.830880,"[34, -4, 53]"
2024-10-10 13:44:33.862130,"[33, -4, 53]"
2024-10-10 13:44:33.893380,"[34, -4, 53]"
2024-10-10 13:44:33.924630,"[34, -4, 53]"
2024-10-10 13:44:33.955880,"[34, -4, 53]"
2024-10-10 13:44:33.987130,"[34, -4, 53]"
2024-10-10 13:44:34.018380,"[34, -4, 53]"
2024-10-10 13:44:34.049640,"[34, -4, 53]"
2024-10-10 13:44:34.080890,"[34, -4, 53]"
2024-10-10 13:44:34.112140,"[33, -4, 53]"
2024-10-10 13:44:34.143390,"[34, -4, 53]"
2024-10-10 13:44:34.174640,"[33, -4, 53]"
2024-10-10 13:44:34.205890,"[34, -4, 53]"
2024-10-10 13:44:34.237140,"[34, -4, 53]"
2024-10-10 13:44:34.268400,"[34, -4, 52]"
2024-10-10 13:44:34.299650,"[34, -4, 53]"
2024-10-10 13:44:34.330900,"[34, -4, 53]"
2024-10-10 13:44:34.362150,"[33, -4, 53]"
2024-10-10 13:44:34.393400,"[34, -5, 53]"
2024-10-10 13:44:34.424650,"[34, -4, 53]"
2024-10-10 13:44:34.455900,"[34, -4, 52]"
2024-10-10 13:44:34.487160,"[33, -4, 53]"
2024-10-10 13:44:34.518410,"[33, -4, 53]"
2024-10-10 13:44:34.549660,"[34, -4, 53]"
2024-10-10 13:44:34.580910,"[33, -4, 53]"
2024-10-10 13:44:34.612160,"[33, -4, 53]"
2024-10-10 13:44:34.643410,"[34, -5, 53]"
2024-10-10 13:44:34.674670,"[33, -5, 53]"
2024-10-10 13:44:34.705920,"[34, -4, 53]"
2024-10-10 13:44:34.737170,"[34, -4, 53]"
2024-10-10 13:44:34.768420,"[33, -4, 53]"
2024-10-10 13:44:34.799670,"[33, -4, 53]"
2024-10-10 13:44:34.830920,"[33, -5, 53]"
2024-10-10 13:44:34.862170,"[34, -4, 53]"
2024-10-10 13:44:34.893430,"[35, -4, 52]"
2024-10-10 13:44:34.924680,"[34, -4, 53]"
2024-10-10 13:44:34.955930,"[34, -4, 53]"
2024-10-10 13:44:34.987180,"[34, -4, 53]"
2024-10-10 13:44:35.018430,"[34, -5, 53]"
2024-10-10 13:44:35.049680,"[33, -5, 53]"
2024-10-10 13:44:35.080930,"[34, -4, 53]"
2024-10-10 13:44:35.112190,"[33, -4, 53]"
2024-10-10 13:44:35.143440,"[34, -4, 53]"
2024-10-10 13:44:35.174690,"[34, -5, 53]"
2024-10-10 13:44:35.205940,"[34, -5, 53]"
2024-10-10 13:44:35.237190,"[33, -4, 53]"
2024-10-10 13:44:35.268440,"[34, -4, 53]"
2024-10-10 13:44:35.299690,"[34, -4, 53]"
2024-10-10 13:44:35.330950,"[34, -4, 53]"
2024-10-10 13:44:35.362200,"[34, -5, 53]"
2024-10-10 13:44:35.393450,"[33, -4, 53]"
2024-10-10 13:44:35.424700,"[34, -4, 53]"
2024-10-10 13:44:35.455950,"[34, -5, 53]"
2024-10-10 13:44:35.487200,"[34, -4, 53]"
2024-10-10 13:44:35.518450,"[34, -5, 53]"
2024-10-10 13:44:35.549710,"[34, -4, 53]"
2024-10-10 13:44:35.580960,"[34, -4, 53]"
2024-10-10 13:44:35.612210,"[34, -5, 53]"
2024-10-10 13:44:35.643460,"[33, -4, 53]"
2024-10-10 13:44:35.674710,"[33, -5, 53]"
2024-10-10 13:44:35.705960,"[34, -5, 53]"
2024-10-10 13:44:35.737210,"[34, -4, 53]"
2024-10-10 13:44:35.768470,"[33, -4, 53]"
2024-10-10 13:44:35.799720,"[33, -4, 53]"
2024-10-10 13:44:35.830970,"[34, -4, 53]"
2024-10-10 13:44:35.862220,"[34, -5, 53]"
2024-10-10 13:44:35.893470,"[34, -4, 53]"
2024-10-10 13:44:35.924720,"[34, -4, 53]"
2024-10-10 13:44:35.955970,"[34, -4, 53]"
2024-10-10 13:44:35.987230,"[34, -5, 53]"
2024-10-10 13:44:36.018480,"[33, -5, 53]"
2024-10-10 13:44:36.049730,"[34, -5, 53]"
2024-10-10 13:44:36.112230,"[34, -5, 53]"
2024-10-10 13:44:36.143480,"[33, -5, 53]"
2024-10-10 13:44:36.174730,"[34, -4, 53]"
2024-10-10 13:44:36.205990,"[34, -4, 53]"
2024-10-10 13:44:36.237240,"[34, -4, 53]"
2024-10-10 13:44:36.268490,"[34, -4, 53]"
2024-10-10 13:44:36.299740,"[34, -4, 53]"
2024-10-10 13:44:36.330990,"[33, -5, 53]"
2024-10-10 13:44:36.362240,"[34, -5, 53]"
2024-10-10 13:44:36.393490,"[34, -4, 53]"
2024-10-10 13:44:36.424750,"[34, -4, 53]"
2024-10-10 13:44:36.456000,"[34, -5, 53]"
2024-10-10 13:44:36.487250,"[34, -5, 53]"
2024-10-10 13:44:36.518500,"[33, -5, 53]"
2024-10-10 13:44:36.549750,"[33, -5, 53]"
2024-10-10 13:44:36.581000,"[34, -4, 53]"
2024-10-10 13:44:36.612250,"[34, -4, 53]"
2024-10-10 13:44:36.643510,"[34, -4, 53]"
2024-10-10 13:44:36.674760,"[33, -5, 53]"
2024-10-10 13:44:36.706010,"[34, -5, 53]"
2024-10-10 13:44:36.737260,"[34, -4, 53]"
2024-10-10 13:44:36.768510,"[34, -5, 53]"
2024-10-10 13:44:36.799760,"[34, -4, 53]"
2024-10-10 13:44:36.831010,"[34, -4, 53]"
2024-10-10 13:44:36.862270,"[33, -5, 53]"
2024-10-10 13:44:36.893520,"[33, -4, 53]"
2024-10-10 13:44:36.924770,"[34, -4, 53]"
2024-10-10 13:44:36.956020,"[34, -4, 53]"
2024-10-10 13:44:36.987270,"[34, -4, 53]"
2024-10-10 13:44:37.018520,"[34, -4, 53]"
2024-10-10 13:44:37.049780,"[33, -4, 53]"
2024-10-10 13:44:37.081030,"[34, -5, 53]"
2024-10-10 13:44:37.112280,"[33, -4, 53]"
2024-10-10 13:44:37.143530,"[34, -4, 53]"
2024-10-10 13:44:37.174780,"[33, -4, 53]"
2024-10-10 13:44:37.206030,"[34, -4, 53]"
2024-10-10 13:44:37.237280,"[34, -4, 53]"
2024-10-10 13:44:37.268540,"[33, -4, 53]"
2024-10-10 13:44:37.299790,"[34, -4, 53]"
2024-10-10 13:44:37.331040,"[34, -4, 53]"
2024-10-10 13:44:37.362290,"[34, -4, 53]"
2024-10-10 13:44:37.393540,"[34, -4, 53]"
2024-10-10 13:44:37.424790,"[33, -4, 53]"
2024-10-10 13:44:37.456040,"[34, -4, 53]"
2024-10-10 13:44:37.487300,"[34, -4, 53]"
2024-10-10 13:44:37.518550,"[33, -4, 53]"
2024-10-10 13:44:37.549800,"[34, -4, 53]"
2024-10-10 13:44:37.581050,"[34, -4, 53]"
2024-10-10 13:44:37.612300,"[34, -4, 53]"
2024-10-10 13:44:37.643550,"[34, -4, 53]"
2024-10-10 13:44:37.674800,"[33, -4, 53]"
2024-10-10 13:44:37.706060,"[33, -4, 53]"
2024-10-10 13:44:37.737310,"[33, -4, 53]"
2024-10-10 13:44:37.768560,"[34, -4, 53]"
2024-10-10 13:44:37.799810,"[34, -4, 53]"
2024-10-10 13:44:37.831060,"[34, -4, 53]"
2024-10-10 13:44:37.862310,"[34, -4, 53]"
2024-10-10 13:44:37.893560,"[34, -4, 53]"
2024-10-10 13:44:37.924820,"[33, -4, 53]"
2024-10-10 13:44:37.956070,"[34, -4, 53]"
2024-10-10 13:44:37.987320,"[34, -4, 53]"
2024-10-10 13:44:38.018570,"[34, -4, 53]"
2024-10-10 13:44:38.049820,"[34, -4, 53]"
2024-10-10 13:44:38.081070,"[34, -4, 53]"
2024-10-10 13:44:38.112320,"[34, -4, 53]"
2024-10-10 13:44:38.143580,"[33, -4, 53]"
2024-10-10 13:44:38.174830,"[34, -4, 53]"
2024-10-10 13:44:38.206080,"[34, -4, 53]"
2024-10-10 13:44:38.237330,"[34, -4, 53]"
2024-10-10 13:44:38.268580,"[34, -4, 53]"
2024-10-10 13:44:38.299830,"[34, -4, 53]"
2024-10-10 13:44:38.331080,"[33, -4, 53]"
2024-10-10 13:44:38.362340,"[33, -4, 53]"
2024-10-10 13:44:38.393590,"[33, -4, 53]"
2024-10-10 13:44:38.424840,"[34, -4, 53]"
2024-10-10 13:44:38.456090,"[34, -4, 53]"
2024-10-10 13:44:38.487340,"[34, -4, 53]"
2024-10-10 13:44:38.518590,"[34, -4, 53]"
2024-10-10 13:44:38.549840,"[34, -4, 53]"
2024-10-10 13:44:38.581100,"[34, -4, 53]"
2024-10-10 13:44:38.612350,"[33, -4, 53]"
2024-10-10 13:44:38.643600,"[33, -4, 53]"
2024-10-10 13:44:38.674850,"[33, -4, 53]"
2024-10-10 13:44:38.706100,"[34, -5, 53]"
2024-10-10 13:44:38.737350,"[34, -4, 53]"
