Datetime,valueACC
2024-10-09 12:24:32.854900,"[-11, 14, 60]"
2024-10-09 12:24:32.886150,"[-11, 14, 61]"
2024-10-09 12:24:32.917400,"[-11, 14, 61]"
2024-10-09 12:24:32.948660,"[-11, 14, 61]"
2024-10-09 12:24:32.979910,"[-11, 14, 60]"
2024-10-09 12:24:33.011160,"[-11, 14, 60]"
2024-10-09 12:24:33.042410,"[-11, 14, 60]"
2024-10-09 12:24:33.073660,"[-11, 14, 60]"
2024-10-09 12:24:33.104910,"[-11, 14, 60]"
2024-10-09 12:24:33.136160,"[-11, 14, 60]"
2024-10-09 12:24:33.167420,"[-11, 14, 60]"
2024-10-09 12:24:33.198670,"[-11, 14, 61]"
2024-10-09 12:24:33.229920,"[-11, 14, 61]"
2024-10-09 12:24:33.261170,"[-11, 14, 60]"
2024-10-09 12:24:33.292420,"[-11, 15, 60]"
2024-10-09 12:24:33.323670,"[-11, 14, 60]"
2024-10-09 12:24:33.354920,"[-11, 14, 60]"
2024-10-09 12:24:33.386180,"[-11, 14, 60]"
2024-10-09 12:24:33.417430,"[-11, 14, 61]"
2024-10-09 12:24:33.448680,"[-11, 14, 61]"
2024-10-09 12:24:33.479930,"[-11, 14, 60]"
2024-10-09 12:24:33.511180,"[-11, 14, 60]"
2024-10-09 12:24:33.542430,"[-11, 14, 60]"
2024-10-09 12:24:33.573680,"[-11, 14, 60]"
2024-10-09 12:24:33.604940,"[-11, 14, 60]"
2024-10-09 12:24:33.636190,"[-11, 14, 60]"
2024-10-09 12:24:33.667440,"[-11, 14, 60]"
2024-10-09 12:24:33.698690,"[-11, 14, 60]"
2024-10-09 12:24:33.729940,"[-11, 14, 60]"
2024-10-09 12:24:33.761190,"[-11, 14, 60]"
2024-10-09 12:24:33.792440,"[-11, 14, 60]"
2024-10-09 12:24:33.823700,"[-11, 15, 60]"
2024-10-09 12:24:33.854950,"[-11, 14, 60]"
2024-10-09 12:24:33.886200,"[-11, 14, 60]"
2024-10-09 12:24:33.917450,"[-11, 14, 61]"
2024-10-09 12:24:33.948700,"[-11, 14, 61]"
2024-10-09 12:24:33.979950,"[-11, 14, 60]"
2024-10-09 12:24:34.011200,"[-11, 14, 60]"
2024-10-09 12:24:34.042460,"[-11, 14, 61]"
2024-10-09 12:24:34.073710,"[-11, 14, 60]"
2024-10-09 12:24:34.104960,"[-11, 15, 60]"
2024-10-09 12:24:34.136210,"[-11, 14, 61]"
2024-10-09 12:24:34.167460,"[-11, 14, 61]"
2024-10-09 12:24:34.198710,"[-11, 14, 60]"
2024-10-09 12:24:34.229960,"[-11, 14, 60]"
2024-10-09 12:24:34.261220,"[-11, 14, 60]"
2024-10-09 12:24:34.292470,"[-11, 14, 60]"
2024-10-09 12:24:34.323720,"[-11, 14, 60]"
2024-10-09 12:24:34.354970,"[-11, 14, 60]"
2024-10-09 12:24:34.386220,"[-11, 14, 60]"
2024-10-09 12:24:34.417470,"[-11, 14, 61]"
2024-10-09 12:24:34.448720,"[-11, 14, 61]"
2024-10-09 12:24:34.479980,"[-11, 14, 60]"
2024-10-09 12:24:34.511230,"[-11, 14, 60]"
2024-10-09 12:24:34.542480,"[-11, 14, 60]"
2024-10-09 12:24:34.573730,"[-11, 14, 60]"
2024-10-09 12:24:34.604980,"[-11, 14, 61]"
2024-10-09 12:24:34.636230,"[-11, 14, 61]"
2024-10-09 12:24:34.667490,"[-11, 14, 60]"
2024-10-09 12:24:34.698740,"[-11, 14, 60]"
2024-10-09 12:24:34.729990,"[-11, 14, 61]"
2024-10-09 12:24:34.761240,"[-11, 14, 61]"
2024-10-09 12:24:34.792490,"[-11, 14, 60]"
2024-10-09 12:24:34.823740,"[-11, 14, 60]"
2024-10-09 12:24:34.854990,"[-11, 14, 60]"
2024-10-09 12:24:34.886250,"[-11, 14, 60]"
2024-10-09 12:24:34.917500,"[-11, 14, 60]"
2024-10-09 12:24:34.948750,"[-11, 14, 60]"
2024-10-09 12:24:34.980000,"[-11, 14, 60]"
2024-10-09 12:24:35.011250,"[-11, 14, 61]"
2024-10-09 12:24:35.042500,"[-11, 14, 60]"
2024-10-09 12:24:35.073750,"[-11, 14, 60]"
2024-10-09 12:24:35.105010,"[-11, 14, 61]"
2024-10-09 12:24:35.136260,"[-11, 15, 61]"
2024-10-09 12:24:35.167510,"[-11, 14, 59]"
2024-10-09 12:24:35.198760,"[-11, 14, 60]"
2024-10-09 12:24:35.230010,"[-11, 14, 60]"
2024-10-09 12:24:35.261260,"[-11, 14, 60]"
2024-10-09 12:24:35.292510,"[-11, 14, 61]"
2024-10-09 12:24:35.323770,"[-11, 14, 60]"
2024-10-09 12:24:35.355020,"[-11, 14, 60]"
2024-10-09 12:24:35.386270,"[-12, 14, 60]"
2024-10-09 12:24:35.417520,"[-11, 14, 61]"
2024-10-09 12:24:35.448770,"[-11, 14, 60]"
2024-10-09 12:24:35.480020,"[-11, 14, 60]"
2024-10-09 12:24:35.511270,"[-11, 14, 60]"
2024-10-09 12:24:35.542530,"[-11, 14, 60]"
2024-10-09 12:24:35.573780,"[-12, 14, 60]"
2024-10-09 12:24:35.605030,"[-11, 14, 61]"
2024-10-09 12:24:35.636280,"[-11, 14, 60]"
2024-10-09 12:24:35.667530,"[-11, 14, 60]"
2024-10-09 12:24:35.698780,"[-11, 14, 61]"
2024-10-09 12:24:35.730030,"[-11, 14, 60]"
2024-10-09 12:24:35.761290,"[-11, 14, 60]"
2024-10-09 12:24:35.792540,"[-11, 14, 60]"
2024-10-09 12:24:35.823790,"[-11, 14, 60]"
2024-10-09 12:24:35.855040,"[-11, 14, 61]"
2024-10-09 12:24:35.886290,"[-11, 14, 61]"
2024-10-09 12:24:35.917540,"[-11, 14, 61]"
2024-10-09 12:24:35.948790,"[-11, 14, 60]"
2024-10-09 12:24:35.980050,"[-11, 14, 60]"
2024-10-09 12:24:36.011300,"[-12, 14, 60]"
2024-10-09 12:24:36.042550,"[-11, 14, 60]"
2024-10-09 12:24:36.073800,"[-11, 14, 60]"
2024-10-09 12:24:36.105050,"[-11, 14, 61]"
2024-10-09 12:24:36.136300,"[-11, 14, 61]"
2024-10-09 12:24:36.167550,"[-11, 14, 60]"
2024-10-09 12:24:36.198810,"[-11, 14, 60]"
2024-10-09 12:24:36.230060,"[-11, 14, 60]"
2024-10-09 12:24:36.261310,"[-11, 14, 60]"
2024-10-09 12:24:36.292560,"[-11, 14, 60]"
2024-10-09 12:24:36.323810,"[-11, 14, 60]"
2024-10-09 12:24:36.355060,"[-11, 14, 60]"
2024-10-09 12:24:36.386310,"[-11, 14, 60]"
2024-10-09 12:24:36.417570,"[-11, 14, 61]"
2024-10-09 12:24:36.448820,"[-11, 14, 60]"
2024-10-09 12:24:36.480070,"[-11, 14, 60]"
2024-10-09 12:24:36.511320,"[-11, 14, 60]"
2024-10-09 12:24:36.542570,"[-11, 14, 60]"
2024-10-09 12:24:36.573820,"[-11, 14, 61]"
2024-10-09 12:24:36.605070,"[-11, 14, 60]"
2024-10-09 12:24:36.636330,"[-11, 14, 60]"
2024-10-09 12:24:36.667580,"[-11, 14, 60]"
2024-10-09 12:24:36.698830,"[-11, 14, 60]"
2024-10-09 12:24:36.730080,"[-11, 14, 61]"
2024-10-09 12:24:36.761330,"[-11, 14, 61]"
2024-10-09 12:24:36.792580,"[-11, 14, 60]"
2024-10-09 12:24:36.823830,"[-11, 14, 60]"
2024-10-09 12:24:36.855090,"[-11, 15, 60]"
2024-10-09 12:24:36.886340,"[-11, 14, 60]"
2024-10-09 12:24:36.917590,"[-11, 14, 61]"
2024-10-09 12:24:36.948840,"[-11, 15, 60]"
2024-10-09 12:24:36.980090,"[-11, 14, 60]"
2024-10-09 12:24:37.011340,"[-11, 14, 60]"
2024-10-09 12:24:37.042590,"[-11, 14, 61]"
2024-10-09 12:24:37.073850,"[-11, 14, 60]"
2024-10-09 12:24:37.105100,"[-11, 14, 60]"
2024-10-09 12:24:37.136350,"[-11, 14, 61]"
2024-10-09 12:24:37.167600,"[-11, 14, 61]"
2024-10-09 12:24:37.198850,"[-11, 14, 60]"
2024-10-09 12:24:37.230100,"[-11, 14, 61]"
2024-10-09 12:24:37.261360,"[-11, 15, 61]"
2024-10-09 12:24:37.292610,"[-11, 14, 60]"
2024-10-09 12:24:37.323860,"[-11, 14, 59]"
2024-10-09 12:24:37.355110,"[-11, 14, 60]"
2024-10-09 12:24:37.386360,"[-10, 15, 62]"
2024-10-09 12:24:37.417610,"[-11, 14, 61]"
2024-10-09 12:24:37.448860,"[-11, 14, 60]"
2024-10-09 12:24:37.480120,"[-11, 14, 60]"
2024-10-09 12:24:37.511370,"[-11, 14, 60]"
2024-10-09 12:24:37.542620,"[-11, 15, 61]"
2024-10-09 12:24:37.573870,"[-11, 14, 61]"
2024-10-09 12:24:37.605120,"[-11, 14, 60]"
2024-10-09 12:24:37.636370,"[-11, 14, 60]"
2024-10-09 12:24:37.667620,"[-11, 15, 60]"
2024-10-09 12:24:37.698880,"[-11, 14, 61]"
2024-10-09 12:24:37.730130,"[-11, 14, 60]"
2024-10-09 12:24:37.761380,"[-11, 14, 60]"
2024-10-09 12:24:37.792630,"[-11, 14, 61]"
2024-10-09 12:24:37.823880,"[-11, 14, 60]"
2024-10-09 12:24:37.855130,"[-11, 14, 61]"
2024-10-09 12:24:37.886380,"[-11, 14, 61]"
2024-10-09 12:24:37.917640,"[-11, 14, 60]"
2024-10-09 12:24:37.948890,"[-11, 14, 60]"
2024-10-09 12:24:37.980140,"[-11, 14, 60]"
2024-10-09 12:24:38.011390,"[-11, 14, 60]"
2024-10-09 12:24:38.042640,"[-11, 14, 61]"
2024-10-09 12:24:38.073890,"[-11, 14, 61]"
2024-10-09 12:24:38.105140,"[-11, 14, 60]"
2024-10-09 12:24:38.136400,"[-11, 14, 60]"
2024-10-09 12:24:38.167650,"[-11, 14, 60]"
2024-10-09 12:24:38.198900,"[-11, 14, 60]"
2024-10-09 12:24:38.230150,"[-11, 14, 60]"
2024-10-09 12:24:38.261400,"[-11, 14, 60]"
2024-10-09 12:24:38.292650,"[-11, 14, 60]"
2024-10-09 12:24:38.323900,"[-11, 14, 61]"
2024-10-09 12:24:38.355160,"[-11, 14, 61]"
2024-10-09 12:24:38.386410,"[-11, 14, 61]"
2024-10-09 12:24:38.417660,"[-11, 14, 61]"
2024-10-09 12:24:38.448910,"[-11, 14, 60]"
2024-10-09 12:24:38.480160,"[-11, 14, 60]"
2024-10-09 12:24:38.511410,"[-11, 14, 60]"
2024-10-09 12:24:38.542660,"[-11, 14, 60]"
2024-10-09 12:24:38.573920,"[-11, 14, 61]"
2024-10-09 12:24:38.605170,"[-11, 14, 61]"
2024-10-09 12:24:38.636420,"[-11, 14, 60]"
2024-10-09 12:24:38.667670,"[-11, 14, 60]"
2024-10-09 12:24:38.698920,"[-11, 14, 61]"
2024-10-09 12:24:38.730170,"[-11, 14, 60]"
2024-10-09 12:24:38.761420,"[-11, 14, 60]"
2024-10-09 12:24:38.792680,"[-11, 14, 60]"
2024-10-09 12:24:38.823930,"[-11, 14, 60]"
2024-10-09 12:24:38.855180,"[-11, 14, 61]"
2024-10-09 12:24:38.886430,"[-11, 14, 61]"
2024-10-09 12:24:38.917680,"[-11, 14, 60]"
2024-10-09 12:24:38.948930,"[-11, 14, 60]"
2024-10-09 12:24:38.980180,"[-11, 14, 61]"
2024-10-09 12:24:39.011440,"[-11, 14, 60]"
2024-10-09 12:24:39.042690,"[-11, 14, 61]"
2024-10-09 12:24:39.073940,"[-11, 14, 60]"
2024-10-09 12:24:39.105190,"[-11, 14, 60]"
2024-10-09 12:24:39.136440,"[-11, 14, 60]"
2024-10-09 12:24:39.167690,"[-11, 14, 60]"
2024-10-09 12:24:39.198940,"[-11, 14, 60]"
2024-10-09 12:24:39.230200,"[-11, 14, 60]"
2024-10-09 12:24:39.261450,"[-11, 14, 61]"
2024-10-09 12:24:39.292700,"[-11, 14, 60]"
2024-10-09 12:24:39.323950,"[-11, 14, 60]"
2024-10-09 12:24:39.355200,"[-11, 14, 60]"
2024-10-09 12:24:39.386450,"[-11, 14, 60]"
2024-10-09 12:24:39.417710,"[-11, 14, 60]"
2024-10-09 12:24:39.448960,"[-11, 14, 60]"
2024-10-09 12:24:39.480210,"[-11, 14, 60]"
2024-10-09 12:24:39.511460,"[-11, 14, 61]"
2024-10-09 12:24:39.542710,"[-11, 14, 61]"
2024-10-09 12:24:39.573960,"[-11, 14, 60]"
2024-10-09 12:24:39.605210,"[-11, 14, 61]"
2024-10-09 12:24:39.636470,"[-11, 14, 61]"
2024-10-09 12:24:39.667720,"[-11, 14, 60]"
2024-10-09 12:24:39.698970,"[-11, 14, 60]"
2024-10-09 12:24:39.730220,"[-11, 14, 60]"
2024-10-09 12:24:39.761470,"[-11, 14, 60]"
2024-10-09 12:24:39.792720,"[-11, 14, 60]"
2024-10-09 12:24:39.823970,"[-11, 14, 61]"
2024-10-09 12:24:39.855230,"[-11, 14, 61]"
2024-10-09 12:24:39.886480,"[-11, 14, 61]"
2024-10-09 12:24:39.917730,"[-11, 14, 60]"
2024-10-09 12:24:39.948980,"[-11, 14, 60]"
2024-10-09 12:24:39.980230,"[-11, 14, 60]"
2024-10-09 12:24:40.011480,"[-10, 14, 61]"
2024-10-09 12:24:40.042730,"[-11, 14, 60]"
2024-10-09 12:24:40.073990,"[-11, 14, 60]"
2024-10-09 12:24:40.105240,"[-11, 14, 60]"
2024-10-09 12:24:40.136490,"[-11, 14, 60]"
2024-10-09 12:24:40.167740,"[-11, 14, 60]"
2024-10-09 12:24:40.198990,"[-11, 14, 61]"
2024-10-09 12:24:40.230240,"[-11, 14, 60]"
2024-10-09 12:24:40.261490,"[-11, 14, 60]"
2024-10-09 12:24:40.292750,"[-11, 14, 60]"
2024-10-09 12:24:40.324000,"[-11, 14, 60]"
2024-10-09 12:24:40.355250,"[-11, 14, 60]"
2024-10-09 12:24:40.386500,"[-11, 14, 61]"
2024-10-09 12:24:40.417750,"[-11, 14, 61]"
2024-10-09 12:24:40.449000,"[-10, 14, 60]"
2024-10-09 12:24:40.480250,"[-11, 14, 60]"
2024-10-09 12:24:40.511510,"[-11, 14, 60]"
2024-10-09 12:24:40.542760,"[-11, 14, 60]"
2024-10-09 12:24:40.574010,"[-11, 14, 61]"
2024-10-09 12:24:40.605260,"[-11, 14, 61]"
2024-10-09 12:24:40.636510,"[-11, 14, 60]"
2024-10-09 12:24:40.667760,"[-11, 14, 60]"
2024-10-09 12:24:40.699010,"[-11, 14, 60]"
2024-10-09 12:24:40.730270,"[-11, 14, 60]"
2024-10-09 12:24:40.761520,"[-11, 14, 61]"
2024-10-09 12:24:40.792770,"[-11, 14, 60]"
2024-10-09 12:24:40.824020,"[-11, 14, 60]"
2024-10-09 12:24:40.855270,"[-11, 14, 60]"
2024-10-09 12:24:40.886520,"[-11, 14, 60]"
2024-10-09 12:24:40.917770,"[-11, 14, 60]"
2024-10-09 12:24:40.949030,"[-11, 14, 60]"
2024-10-09 12:24:40.980280,"[-11, 14, 60]"
2024-10-09 12:24:41.011530,"[-11, 14, 60]"
2024-10-09 12:24:41.042780,"[-11, 14, 61]"
2024-10-09 12:24:41.074030,"[-11, 15, 61]"
2024-10-09 12:24:41.105280,"[-11, 14, 60]"
2024-10-09 12:24:41.136530,"[-11, 14, 60]"
2024-10-09 12:24:41.167790,"[-11, 14, 60]"
2024-10-09 12:24:41.199040,"[-11, 14, 61]"
2024-10-09 12:24:41.230290,"[-11, 14, 61]"
2024-10-09 12:24:41.261540,"[-11, 14, 61]"
2024-10-09 12:24:41.292790,"[-11, 14, 60]"
2024-10-09 12:24:41.324040,"[-11, 14, 60]"
2024-10-09 12:24:41.355290,"[-11, 15, 60]"
2024-10-09 12:24:41.386550,"[-11, 14, 60]"
2024-10-09 12:24:41.417800,"[-11, 14, 60]"
2024-10-09 12:24:41.449050,"[-11, 14, 61]"
2024-10-09 12:24:41.480300,"[-11, 14, 61]"
2024-10-09 12:24:41.511550,"[-11, 14, 61]"
2024-10-09 12:24:41.542800,"[-11, 14, 60]"
2024-10-09 12:24:41.574050,"[-11, 14, 61]"
2024-10-09 12:24:41.605310,"[-11, 14, 61]"
2024-10-09 12:24:41.636560,"[-11, 14, 60]"
2024-10-09 12:24:41.667810,"[-11, 14, 60]"
2024-10-09 12:24:41.699060,"[-11, 14, 60]"
2024-10-09 12:24:41.730310,"[-11, 14, 60]"
2024-10-09 12:24:41.761560,"[-11, 14, 60]"
2024-10-09 12:24:41.792810,"[-11, 14, 60]"
2024-10-09 12:24:41.824070,"[-11, 14, 60]"
2024-10-09 12:24:41.855320,"[-11, 14, 60]"
2024-10-09 12:24:41.886570,"[-11, 14, 61]"
2024-10-09 12:24:41.917820,"[-11, 14, 61]"
2024-10-09 12:24:41.949070,"[-11, 14, 60]"
2024-10-09 12:24:41.980320,"[-11, 14, 60]"
2024-10-09 12:24:42.011570,"[-11, 14, 60]"
2024-10-09 12:24:42.042830,"[-11, 14, 60]"
2024-10-09 12:24:42.074080,"[-11, 14, 60]"
2024-10-09 12:24:42.105330,"[-11, 14, 60]"
2024-10-09 12:24:42.136580,"[-11, 14, 61]"
2024-10-09 12:24:42.167830,"[-11, 14, 60]"
2024-10-09 12:24:42.199080,"[-11, 14, 61]"
2024-10-09 12:24:42.230340,"[-11, 14, 60]"
2024-10-09 12:24:42.261590,"[-11, 14, 60]"
2024-10-09 12:24:42.292840,"[-11, 14, 60]"
2024-10-09 12:24:42.324090,"[-11, 14, 61]"
2024-10-09 12:24:42.355340,"[-11, 14, 61]"
2024-10-09 12:24:42.386590,"[-11, 14, 60]"
2024-10-09 12:24:42.417840,"[-11, 14, 60]"
2024-10-09 12:24:42.449100,"[-11, 14, 60]"
2024-10-09 12:24:42.480350,"[-11, 14, 61]"
2024-10-09 12:24:42.511600,"[-11, 14, 61]"
2024-10-09 12:24:42.542850,"[-11, 14, 61]"
2024-10-09 12:24:42.574100,"[-11, 14, 60]"
2024-10-09 12:24:42.605350,"[-11, 14, 60]"
2024-10-09 12:24:42.636600,"[-12, 14, 60]"
2024-10-09 12:24:42.667860,"[-12, 14, 60]"
2024-10-09 12:24:42.699110,"[-11, 14, 61]"
2024-10-09 12:24:42.730360,"[-11, 14, 60]"
2024-10-09 12:24:42.761610,"[-11, 14, 60]"
2024-10-09 12:24:42.792860,"[-11, 14, 60]"
2024-10-09 12:24:42.824110,"[-11, 14, 60]"
2024-10-09 12:24:42.855360,"[-11, 14, 60]"
2024-10-09 12:24:42.886620,"[-11, 14, 60]"
2024-10-09 12:24:42.917870,"[-11, 14, 61]"
2024-10-09 12:24:42.949120,"[-11, 14, 61]"
2024-10-09 12:24:42.980370,"[-11, 14, 61]"
2024-10-09 12:24:43.011620,"[-11, 14, 60]"
2024-10-09 12:24:43.042870,"[-11, 14, 60]"
2024-10-09 12:24:43.074120,"[-11, 14, 60]"
2024-10-09 12:24:43.105380,"[-11, 14, 61]"
2024-10-09 12:24:43.136630,"[-11, 14, 61]"
2024-10-09 12:24:43.167880,"[-11, 14, 61]"
2024-10-09 12:24:43.199130,"[-11, 14, 60]"
2024-10-09 12:24:43.230380,"[-11, 14, 60]"
2024-10-09 12:24:43.261630,"[-11, 14, 61]"
2024-10-09 12:24:43.292880,"[-11, 14, 61]"
2024-10-09 12:24:43.324140,"[-11, 14, 61]"
2024-10-09 12:24:43.355390,"[-11, 14, 60]"
2024-10-09 12:24:43.386640,"[-11, 14, 60]"
2024-10-09 12:24:43.417890,"[-11, 14, 60]"
2024-10-09 12:24:43.449140,"[-11, 14, 61]"
2024-10-09 12:24:43.480390,"[-11, 14, 60]"
2024-10-09 12:24:43.511640,"[-11, 14, 60]"
2024-10-09 12:24:43.542900,"[-11, 14, 60]"
2024-10-09 12:24:43.574150,"[-11, 14, 60]"
2024-10-09 12:24:43.605400,"[-11, 14, 61]"
2024-10-09 12:24:43.636650,"[-11, 14, 60]"
2024-10-09 12:24:43.667900,"[-11, 14, 60]"
2024-10-09 12:24:43.699150,"[-11, 14, 60]"
2024-10-09 12:24:43.730400,"[-11, 14, 60]"
2024-10-09 12:24:43.761660,"[-11, 14, 60]"
2024-10-09 12:24:43.792910,"[-11, 14, 60]"
2024-10-09 12:24:43.824160,"[-11, 14, 60]"
2024-10-09 12:24:43.855410,"[-11, 14, 60]"
2024-10-09 12:24:43.886660,"[-11, 14, 61]"
2024-10-09 12:24:43.917910,"[-11, 14, 61]"
2024-10-09 12:24:43.949160,"[-11, 14, 61]"
2024-10-09 12:24:43.980420,"[-11, 14, 60]"
2024-10-09 12:24:44.011670,"[-11, 14, 60]"
2024-10-09 12:24:44.042920,"[-11, 14, 60]"
2024-10-09 12:24:44.074170,"[-11, 14, 61]"
2024-10-09 12:24:44.105420,"[-11, 14, 61]"
2024-10-09 12:24:44.136670,"[-11, 14, 61]"
2024-10-09 12:24:44.167920,"[-11, 14, 60]"
2024-10-09 12:24:44.199180,"[-11, 14, 60]"
2024-10-09 12:24:44.230430,"[-12, 14, 60]"
2024-10-09 12:24:44.261680,"[-11, 14, 61]"
2024-10-09 12:24:44.292930,"[-11, 14, 61]"
2024-10-09 12:24:44.324180,"[-11, 14, 60]"
2024-10-09 12:24:44.355430,"[-11, 14, 61]"
2024-10-09 12:24:44.386680,"[-11, 14, 61]"
2024-10-09 12:24:44.417940,"[-11, 14, 60]"
2024-10-09 12:24:44.449190,"[-11, 14, 60]"
2024-10-09 12:24:44.480440,"[-11, 14, 61]"
2024-10-09 12:24:44.511690,"[-11, 14, 60]"
2024-10-09 12:24:44.542940,"[-11, 14, 60]"
2024-10-09 12:24:44.574190,"[-11, 14, 61]"
2024-10-09 12:24:44.605450,"[-11, 14, 60]"
2024-10-09 12:24:44.636700,"[-11, 14, 60]"
2024-10-09 12:24:44.667950,"[-11, 14, 61]"
2024-10-09 12:24:44.699200,"[-11, 14, 61]"
2024-10-09 12:24:44.730450,"[-11, 14, 60]"
2024-10-09 12:24:44.761700,"[-11, 14, 60]"
2024-10-09 12:24:44.792950,"[-11, 14, 61]"
2024-10-09 12:24:44.824210,"[-11, 14, 60]"
2024-10-09 12:24:44.855460,"[-11, 14, 60]"
2024-10-09 12:24:44.886710,"[-11, 14, 60]"
2024-10-09 12:24:44.917960,"[-11, 14, 61]"
2024-10-09 12:24:44.949210,"[-11, 14, 60]"
2024-10-09 12:24:44.980460,"[-11, 14, 61]"
2024-10-09 12:24:45.011710,"[-11, 14, 60]"
2024-10-09 12:24:45.042970,"[-11, 14, 60]"
2024-10-09 12:24:45.074220,"[-11, 14, 60]"
2024-10-09 12:24:45.105470,"[-11, 14, 60]"
2024-10-09 12:24:45.136720,"[-11, 14, 61]"
2024-10-09 12:24:45.167970,"[-11, 14, 61]"
2024-10-09 12:24:45.199220,"[-11, 14, 61]"
2024-10-09 12:24:45.230470,"[-11, 14, 61]"
2024-10-09 12:24:45.261730,"[-11, 14, 60]"
2024-10-09 12:24:45.292980,"[-11, 14, 60]"
2024-10-09 12:24:45.324230,"[-11, 14, 61]"
2024-10-09 12:24:45.355480,"[-11, 14, 60]"
2024-10-09 12:24:45.386730,"[-11, 14, 60]"
2024-10-09 12:24:45.417980,"[-11, 14, 60]"
2024-10-09 12:24:45.449230,"[-11, 14, 60]"
2024-10-09 12:24:45.480490,"[-11, 14, 61]"
2024-10-09 12:24:45.511740,"[-11, 14, 60]"
2024-10-09 12:24:45.542990,"[-11, 14, 60]"
2024-10-09 12:24:45.574240,"[-11, 14, 61]"
2024-10-09 12:24:45.605490,"[-11, 14, 61]"
2024-10-09 12:24:45.636740,"[-11, 14, 60]"
2024-10-09 12:24:45.667990,"[-11, 14, 61]"
2024-10-09 12:24:45.699250,"[-11, 14, 60]"
2024-10-09 12:24:45.730500,"[-11, 14, 60]"
2024-10-09 12:24:45.761750,"[-11, 14, 60]"
2024-10-09 12:24:45.793000,"[-11, 14, 60]"
2024-10-09 12:24:45.824250,"[-11, 14, 60]"
2024-10-09 12:24:45.855500,"[-11, 14, 61]"
2024-10-09 12:24:45.886750,"[-11, 14, 61]"
2024-10-09 12:24:45.918010,"[-11, 14, 60]"
2024-10-09 12:24:45.949260,"[-11, 14, 60]"
2024-10-09 12:24:45.980510,"[-11, 15, 60]"
2024-10-09 12:24:46.011760,"[-11, 14, 60]"
2024-10-09 12:24:46.043010,"[-11, 14, 60]"
2024-10-09 12:24:46.074260,"[-11, 14, 60]"
2024-10-09 12:24:46.105510,"[-11, 14, 61]"
2024-10-09 12:24:46.136770,"[-11, 14, 61]"
2024-10-09 12:24:46.168020,"[-11, 14, 60]"
2024-10-09 12:24:46.199270,"[-11, 14, 60]"
2024-10-09 12:24:46.230520,"[-11, 14, 60]"
2024-10-09 12:24:46.261770,"[-11, 14, 60]"
2024-10-09 12:24:46.293020,"[-11, 14, 61]"
2024-10-09 12:24:46.324270,"[-11, 14, 61]"
2024-10-09 12:24:46.355530,"[-11, 14, 60]"
2024-10-09 12:24:46.386780,"[-11, 14, 60]"
2024-10-09 12:24:46.418030,"[-11, 14, 60]"
2024-10-09 12:24:46.449280,"[-11, 14, 60]"
2024-10-09 12:24:46.480530,"[-11, 14, 61]"
2024-10-09 12:24:46.511780,"[-11, 14, 60]"
2024-10-09 12:24:46.543030,"[-11, 14, 60]"
2024-10-09 12:24:46.574290,"[-11, 14, 60]"
2024-10-09 12:24:46.605540,"[-11, 14, 61]"
2024-10-09 12:24:46.636790,"[-11, 14, 60]"
2024-10-09 12:24:46.668040,"[-11, 14, 60]"
2024-10-09 12:24:46.699290,"[-11, 14, 60]"
2024-10-09 12:24:46.730540,"[-11, 14, 60]"
2024-10-09 12:24:46.761800,"[-11, 14, 60]"
2024-10-09 12:24:46.793050,"[-11, 14, 61]"
2024-10-09 12:24:46.824300,"[-11, 14, 60]"
2024-10-09 12:24:46.855550,"[-11, 14, 61]"
2024-10-09 12:24:46.886800,"[-11, 14, 61]"
2024-10-09 12:24:46.918050,"[-11, 14, 60]"
2024-10-09 12:24:46.949300,"[-11, 14, 60]"
2024-10-09 12:24:46.980560,"[-11, 14, 60]"
2024-10-09 12:24:47.011810,"[-12, 14, 60]"
2024-10-09 12:24:47.043060,"[-11, 14, 61]"
2024-10-09 12:24:47.074310,"[-11, 14, 60]"
2024-10-09 12:24:47.105560,"[-11, 14, 60]"
2024-10-09 12:24:47.136810,"[-11, 14, 61]"
2024-10-09 12:24:47.168060,"[-11, 14, 61]"
2024-10-09 12:24:47.199320,"[-11, 14, 60]"
2024-10-09 12:24:47.230570,"[-11, 14, 60]"
2024-10-09 12:24:47.261820,"[-11, 14, 60]"
2024-10-09 12:24:47.293070,"[-11, 14, 60]"
2024-10-09 12:24:47.324320,"[-11, 14, 60]"
2024-10-09 12:24:47.355570,"[-11, 14, 61]"
2024-10-09 12:24:47.386820,"[-11, 14, 60]"
2024-10-09 12:24:47.418080,"[-11, 14, 60]"
2024-10-09 12:24:47.449330,"[-11, 14, 60]"
2024-10-09 12:24:47.480580,"[-11, 14, 61]"
2024-10-09 12:24:47.511830,"[-11, 14, 61]"
2024-10-09 12:24:47.543080,"[-11, 14, 61]"
2024-10-09 12:24:47.574330,"[-11, 14, 60]"
2024-10-09 12:24:47.605580,"[-11, 14, 60]"
2024-10-09 12:24:47.636840,"[-11, 14, 60]"
2024-10-09 12:24:47.668090,"[-11, 14, 60]"
2024-10-09 12:24:47.699340,"[-11, 14, 60]"
2024-10-09 12:24:47.730590,"[-11, 14, 61]"
2024-10-09 12:24:47.761840,"[-11, 14, 61]"
2024-10-09 12:24:47.793090,"[-11, 14, 60]"
2024-10-09 12:24:47.824340,"[-11, 14, 60]"
2024-10-09 12:24:47.855600,"[-11, 14, 60]"
2024-10-09 12:24:47.886850,"[-11, 14, 60]"
