,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
219,43.21221039994738,43.98571477495119,43.1042014147334,39.49065740063565
220,42.23916775398139,44.64536480928426,42.737558756400034,39.55184427151882
221,46.77344018792191,47.627571941796376,45.69457574806611,41.710552668764926
222,31.486543603870214,32.76635216060666,32.06584880089058,29.37855370200442
223,39.735324074592384,40.65179915230967,39.50197706131872,35.86356989002667
224,41.54053008018576,43.47610893254205,41.72836405185158,38.40874126474733
225,58.340082479223696,58.87514613862225,57.4177856388522,52.13753478078801
226,37.244866928561706,39.928736936975966,37.58949758192836,34.530656195917366
227,31.46073910548188,32.548990734517645,30.79264747470342,28.223512637641026
228,31.1152737274558,32.26972091932879,31.5058726543598,28.750328154734067
229,50.672670576230296,52.59398015442273,50.23886011343653,45.711422940786726
230,60.84344065415078,63.482618538700684,60.78619492204832,56.02852848474749
231,46.63666788787658,48.055315893604586,46.12650244369413,43.148286690257606
232,50.680795499040805,53.05780656281277,50.561961115678976,46.44418755354753
233,56.36091362508553,58.620379239757,55.85695423935404,50.77131440133585
234,63.60254650910638,65.6729900952866,63.38609814106248,58.51768232337263
235,38.54101147566914,40.3535997132777,38.7859650579237,35.48174225377285
236,49.20887343901624,51.579526899350334,49.22304280662762,45.43733430748184
237,33.50044028660037,34.48748500996255,33.22594611948657,30.062900911599392
238,30.507493618562982,31.13030736915656,30.31061845439213,27.6553590366108
239,44.21714663145923,45.57757210320309,44.05298810967608,40.25256255713287
240,65.87825258181653,68.79430748788286,66.86614255966926,60.89329013463114
241,61.25587279597188,62.7864972035327,61.24864273681551,56.001439162885234
242,57.84080124226792,59.38985101886529,57.14337660304534,51.88381313194316
243,48.955877069935966,51.02385490215035,49.28465553980487,45.16158106922227
244,65.42911776782266,67.03167540762573,65.11578375956339,59.74738783500548
245,33.37392194443304,34.5405521723607,33.42260300163221,30.6254617797018
246,36.98091456350862,38.12817675642523,36.927399625502034,33.689889836622065
247,31.928300088410808,32.90897826980494,31.984767312318244,28.97083574977253
248,50.97523361899543,51.749145432509295,49.90149252436012,45.87968645130972
249,58.72444123228624,60.027731932945066,58.701773959265154,53.92179266145507
250,49.95054891627783,52.77895115570551,50.136478476442,45.6840909843743
