Datetime,valueACC
2024-10-10 14:41:37.895650,"[1, 3, 63]"
2024-10-10 14:41:37.926900,"[1, 2, 63]"
2024-10-10 14:41:37.958150,"[1, 2, 63]"
2024-10-10 14:41:37.989400,"[1, 2, 63]"
2024-10-10 14:41:38.020660,"[1, 2, 63]"
2024-10-10 14:41:38.051910,"[2, 3, 63]"
2024-10-10 14:41:38.083160,"[2, 2, 63]"
2024-10-10 14:41:38.114410,"[2, 2, 62]"
2024-10-10 14:41:38.145660,"[1, 3, 63]"
2024-10-10 14:41:38.176910,"[1, 3, 63]"
2024-10-10 14:41:38.208160,"[1, 2, 62]"
2024-10-10 14:41:38.239420,"[1, 2, 63]"
2024-10-10 14:41:38.270670,"[1, 2, 63]"
2024-10-10 14:41:38.301920,"[1, 2, 62]"
2024-10-10 14:41:38.333170,"[1, 2, 63]"
2024-10-10 14:41:38.364420,"[1, 2, 63]"
2024-10-10 14:41:38.395670,"[1, 3, 62]"
2024-10-10 14:41:38.426920,"[1, 3, 63]"
2024-10-10 14:41:38.458180,"[1, 3, 63]"
2024-10-10 14:41:38.489430,"[1, 2, 62]"
2024-10-10 14:41:38.520680,"[2, 3, 63]"
2024-10-10 14:41:38.551930,"[2, 2, 63]"
2024-10-10 14:41:38.583180,"[1, 2, 62]"
2024-10-10 14:41:38.614430,"[1, 2, 63]"
2024-10-10 14:41:38.645680,"[1, 3, 63]"
2024-10-10 14:41:38.676940,"[0, 3, 63]"
2024-10-10 14:41:38.708190,"[1, 3, 62]"
2024-10-10 14:41:38.739440,"[1, 2, 63]"
2024-10-10 14:41:38.770690,"[1, 2, 63]"
2024-10-10 14:41:38.801940,"[1, 2, 63]"
2024-10-10 14:41:38.833190,"[1, 2, 63]"
2024-10-10 14:41:38.864440,"[0, 2, 63]"
2024-10-10 14:41:38.895700,"[1, 3, 62]"
2024-10-10 14:41:38.926950,"[1, 2, 62]"
2024-10-10 14:41:38.958200,"[1, 2, 63]"
2024-10-10 14:41:38.989450,"[1, 2, 63]"
2024-10-10 14:41:39.020700,"[1, 2, 62]"
2024-10-10 14:41:39.051950,"[0, 3, 63]"
2024-10-10 14:41:39.083200,"[0, 2, 63]"
2024-10-10 14:41:39.114460,"[1, 2, 63]"
2024-10-10 14:41:39.145710,"[1, 2, 62]"
2024-10-10 14:41:39.176960,"[1, 2, 63]"
2024-10-10 14:41:39.208210,"[1, 2, 63]"
2024-10-10 14:41:39.239460,"[1, 3, 63]"
2024-10-10 14:41:39.270710,"[1, 3, 63]"
2024-10-10 14:41:39.301960,"[1, 2, 63]"
2024-10-10 14:41:39.333220,"[1, 3, 63]"
2024-10-10 14:41:39.364470,"[1, 3, 63]"
2024-10-10 14:41:39.395720,"[1, 2, 63]"
2024-10-10 14:41:39.426970,"[1, 2, 62]"
2024-10-10 14:41:39.458220,"[1, 3, 63]"
2024-10-10 14:41:39.489470,"[0, 3, 62]"
2024-10-10 14:41:39.520720,"[1, 3, 63]"
2024-10-10 14:41:39.551980,"[1, 2, 63]"
2024-10-10 14:41:39.583230,"[1, 2, 62]"
2024-10-10 14:41:39.614480,"[1, 2, 62]"
2024-10-10 14:41:39.645730,"[1, 2, 63]"
2024-10-10 14:41:39.676980,"[1, 2, 62]"
2024-10-10 14:41:39.708230,"[1, 3, 62]"
2024-10-10 14:41:39.739490,"[1, 2, 62]"
2024-10-10 14:41:39.770740,"[0, 2, 63]"
2024-10-10 14:41:39.801990,"[0, 2, 63]"
2024-10-10 14:41:39.833240,"[1, 2, 63]"
2024-10-10 14:41:39.864490,"[1, 2, 62]"
2024-10-10 14:41:39.895740,"[1, 2, 63]"
2024-10-10 14:41:39.926990,"[0, 2, 63]"
2024-10-10 14:41:39.958250,"[0, 2, 63]"
2024-10-10 14:41:39.989500,"[1, 2, 63]"
2024-10-10 14:41:40.020750,"[0, 2, 63]"
2024-10-10 14:41:40.052000,"[0, 2, 63]"
2024-10-10 14:41:40.083250,"[1, 2, 63]"
2024-10-10 14:41:40.114500,"[1, 2, 63]"
2024-10-10 14:41:40.145750,"[1, 2, 63]"
2024-10-10 14:41:40.177010,"[1, 2, 62]"
2024-10-10 14:41:40.208260,"[1, 2, 63]"
2024-10-10 14:41:40.239510,"[1, 3, 63]"
2024-10-10 14:41:40.270760,"[1, 2, 63]"
2024-10-10 14:41:40.302010,"[1, 3, 63]"
2024-10-10 14:41:40.333260,"[1, 3, 62]"
2024-10-10 14:41:40.364510,"[1, 2, 63]"
2024-10-10 14:41:40.395770,"[1, 2, 62]"
2024-10-10 14:41:40.427020,"[1, 3, 62]"
2024-10-10 14:41:40.458270,"[1, 3, 63]"
2024-10-10 14:41:40.489520,"[1, 3, 63]"
2024-10-10 14:41:40.520770,"[1, 2, 62]"
2024-10-10 14:41:40.552020,"[1, 3, 62]"
2024-10-10 14:41:40.583270,"[0, 2, 63]"
2024-10-10 14:41:40.614530,"[0, 2, 63]"
2024-10-10 14:41:40.645780,"[1, 2, 63]"
2024-10-10 14:41:40.677030,"[1, 2, 63]"
2024-10-10 14:41:40.708280,"[1, 2, 63]"
2024-10-10 14:41:40.739530,"[1, 2, 63]"
2024-10-10 14:41:40.770780,"[1, 2, 63]"
2024-10-10 14:41:40.802030,"[1, 3, 63]"
2024-10-10 14:41:40.833290,"[1, 3, 63]"
2024-10-10 14:41:40.864540,"[1, 3, 63]"
2024-10-10 14:41:40.895790,"[1, 3, 62]"
2024-10-10 14:41:40.927040,"[1, 3, 62]"
2024-10-10 14:41:40.958290,"[1, 3, 63]"
2024-10-10 14:41:40.989540,"[1, 2, 63]"
2024-10-10 14:41:41.020790,"[1, 2, 63]"
2024-10-10 14:41:41.052050,"[1, 2, 63]"
2024-10-10 14:41:41.083300,"[1, 2, 63]"
2024-10-10 14:41:41.114550,"[1, 2, 63]"
2024-10-10 14:41:41.145800,"[1, 2, 63]"
2024-10-10 14:41:41.177050,"[1, 3, 62]"
2024-10-10 14:41:41.208300,"[1, 3, 62]"
2024-10-10 14:41:41.239550,"[1, 2, 62]"
2024-10-10 14:41:41.270810,"[0, 2, 63]"
2024-10-10 14:41:41.302060,"[0, 2, 63]"
2024-10-10 14:41:41.333310,"[0, 2, 63]"
2024-10-10 14:41:41.364560,"[1, 2, 63]"
2024-10-10 14:41:41.395810,"[1, 2, 63]"
2024-10-10 14:41:41.427060,"[1, 3, 64]"
2024-10-10 14:41:41.458310,"[0, 2, 62]"
2024-10-10 14:41:41.489570,"[0, 2, 62]"
2024-10-10 14:41:41.520820,"[0, 3, 63]"
2024-10-10 14:41:41.552070,"[1, 2, 62]"
2024-10-10 14:41:41.583320,"[2, 2, 62]"
2024-10-10 14:41:41.614570,"[2, 2, 62]"
2024-10-10 14:41:41.645820,"[2, 2, 62]"
2024-10-10 14:41:41.677070,"[1, 2, 63]"
2024-10-10 14:41:41.708330,"[-1, 2, 63]"
2024-10-10 14:41:41.739580,"[0, 2, 63]"
2024-10-10 14:41:41.770830,"[0, 3, 63]"
2024-10-10 14:41:41.802080,"[1, 2, 62]"
2024-10-10 14:41:41.833330,"[1, 2, 62]"
2024-10-10 14:41:41.864580,"[0, 2, 63]"
2024-10-10 14:41:41.895830,"[0, 2, 63]"
2024-10-10 14:41:41.927090,"[0, 2, 63]"
2024-10-10 14:41:41.958340,"[0, 2, 62]"
2024-10-10 14:41:41.989590,"[1, 2, 63]"
2024-10-10 14:41:42.020840,"[1, 3, 63]"
2024-10-10 14:41:42.052090,"[1, 2, 63]"
2024-10-10 14:41:42.083340,"[1, 2, 63]"
2024-10-10 14:41:42.114590,"[0, 3, 63]"
2024-10-10 14:41:42.145850,"[0, 2, 63]"
2024-10-10 14:41:42.177100,"[0, 2, 63]"
2024-10-10 14:41:42.208350,"[0, 2, 63]"
2024-10-10 14:41:42.239600,"[0, 2, 63]"
2024-10-10 14:41:42.270850,"[0, 2, 63]"
2024-10-10 14:41:42.302100,"[0, 2, 63]"
2024-10-10 14:41:42.333350,"[0, 2, 63]"
2024-10-10 14:41:42.364610,"[0, 3, 63]"
2024-10-10 14:41:42.395860,"[0, 3, 63]"
2024-10-10 14:41:42.427110,"[0, 3, 62]"
2024-10-10 14:41:42.458360,"[0, 2, 63]"
2024-10-10 14:41:42.489610,"[0, 2, 63]"
2024-10-10 14:41:42.520860,"[0, 2, 63]"
2024-10-10 14:41:42.552120,"[0, 3, 63]"
2024-10-10 14:41:42.583370,"[0, 2, 63]"
2024-10-10 14:41:42.614620,"[0, 3, 62]"
2024-10-10 14:41:42.645870,"[0, 3, 63]"
2024-10-10 14:41:42.677120,"[0, 2, 63]"
2024-10-10 14:41:42.708370,"[0, 3, 63]"
2024-10-10 14:41:42.739620,"[0, 3, 62]"
2024-10-10 14:41:42.770880,"[0, 2, 63]"
2024-10-10 14:41:42.802130,"[-1, 2, 63]"
2024-10-10 14:41:42.833380,"[-1, 2, 63]"
2024-10-10 14:41:42.864630,"[0, 3, 63]"
2024-10-10 14:41:42.895880,"[0, 3, 63]"
2024-10-10 14:41:42.927130,"[0, 2, 63]"
2024-10-10 14:41:42.958380,"[0, 3, 63]"
2024-10-10 14:41:42.989640,"[0, 2, 63]"
2024-10-10 14:41:43.020890,"[0, 2, 63]"
2024-10-10 14:41:43.052140,"[-1, 2, 63]"
2024-10-10 14:41:43.083390,"[-1, 2, 63]"
2024-10-10 14:41:43.114640,"[-1, 2, 63]"
2024-10-10 14:41:43.145890,"[0, 2, 63]"
2024-10-10 14:41:43.177140,"[0, 2, 63]"
2024-10-10 14:41:43.208400,"[-1, 2, 63]"
2024-10-10 14:41:43.239650,"[0, 2, 62]"
2024-10-10 14:41:43.270900,"[-1, 2, 63]"
2024-10-10 14:41:43.302150,"[-1, 2, 63]"
2024-10-10 14:41:43.333400,"[0, 2, 62]"
2024-10-10 14:41:43.364650,"[0, 3, 62]"
2024-10-10 14:41:43.395900,"[0, 2, 63]"
2024-10-10 14:41:43.427160,"[0, 2, 63]"
2024-10-10 14:41:43.458410,"[-1, 2, 63]"
2024-10-10 14:41:43.489660,"[0, 2, 63]"
2024-10-10 14:41:43.520910,"[0, 2, 63]"
2024-10-10 14:41:43.552160,"[-1, 2, 63]"
2024-10-10 14:41:43.583410,"[0, 3, 63]"
2024-10-10 14:41:43.614660,"[0, 3, 63]"
2024-10-10 14:41:43.645920,"[-1, 2, 62]"
2024-10-10 14:41:43.677170,"[0, 2, 62]"
2024-10-10 14:41:43.708420,"[0, 2, 63]"
2024-10-10 14:41:43.739670,"[0, 3, 63]"
2024-10-10 14:41:43.770920,"[-1, 3, 63]"
2024-10-10 14:41:43.802170,"[-2, 2, 63]"
2024-10-10 14:41:43.833420,"[-1, 3, 63]"
2024-10-10 14:41:43.864680,"[0, 3, 63]"
2024-10-10 14:41:43.895930,"[0, 2, 63]"
2024-10-10 14:41:43.927180,"[0, 2, 62]"
2024-10-10 14:41:43.958430,"[0, 3, 62]"
2024-10-10 14:41:43.989680,"[-1, 3, 62]"
2024-10-10 14:41:44.020930,"[-1, 3, 62]"
2024-10-10 14:41:44.052180,"[-1, 3, 63]"
2024-10-10 14:41:44.083440,"[-1, 3, 63]"
2024-10-10 14:41:44.114690,"[-1, 3, 63]"
2024-10-10 14:41:44.145940,"[0, 3, 63]"
2024-10-10 14:41:44.177190,"[-1, 3, 63]"
2024-10-10 14:41:44.208440,"[-1, 3, 63]"
2024-10-10 14:41:44.239690,"[-1, 3, 63]"
2024-10-10 14:41:44.270940,"[-1, 3, 63]"
2024-10-10 14:41:44.302200,"[0, 3, 63]"
2024-10-10 14:41:44.333450,"[-1, 3, 63]"
2024-10-10 14:41:44.364700,"[-1, 3, 63]"
2024-10-10 14:41:44.395950,"[-1, 3, 63]"
2024-10-10 14:41:44.427200,"[-1, 3, 63]"
2024-10-10 14:41:44.458450,"[-1, 3, 63]"
2024-10-10 14:41:44.489700,"[0, 2, 63]"
2024-10-10 14:41:44.520960,"[0, 3, 63]"
2024-10-10 14:41:44.552210,"[-1, 3, 62]"
2024-10-10 14:41:44.583460,"[-1, 3, 63]"
2024-10-10 14:41:44.614710,"[-1, 3, 62]"
2024-10-10 14:41:44.645960,"[0, 3, 63]"
2024-10-10 14:41:44.677210,"[-1, 3, 63]"
2024-10-10 14:41:44.708470,"[-1, 3, 63]"
2024-10-10 14:41:44.739720,"[-1, 3, 63]"
2024-10-10 14:41:44.770970,"[-1, 2, 63]"
2024-10-10 14:41:44.802220,"[-1, 3, 63]"
2024-10-10 14:41:44.833470,"[-1, 3, 63]"
2024-10-10 14:41:44.864720,"[-1, 3, 63]"
2024-10-10 14:41:44.895970,"[-1, 2, 63]"
2024-10-10 14:41:44.927230,"[-1, 3, 63]"
2024-10-10 14:41:44.958480,"[-1, 3, 63]"
2024-10-10 14:41:44.989730,"[-1, 3, 63]"
2024-10-10 14:41:45.020980,"[-1, 3, 63]"
2024-10-10 14:41:45.052230,"[-1, 3, 63]"
2024-10-10 14:41:45.083480,"[-1, 3, 63]"
2024-10-10 14:41:45.114730,"[-1, 3, 63]"
2024-10-10 14:41:45.145990,"[-1, 2, 63]"
2024-10-10 14:41:45.177240,"[-1, 3, 63]"
2024-10-10 14:41:45.208490,"[-1, 3, 63]"
2024-10-10 14:41:45.239740,"[-1, 3, 63]"
2024-10-10 14:41:45.270990,"[-1, 3, 63]"
2024-10-10 14:41:45.302240,"[-1, 3, 63]"
2024-10-10 14:41:45.333490,"[-1, 3, 63]"
2024-10-10 14:41:45.364750,"[-1, 2, 62]"
2024-10-10 14:41:45.396000,"[-1, 3, 63]"
2024-10-10 14:41:45.427250,"[-1, 3, 63]"
2024-10-10 14:41:45.458500,"[-1, 2, 63]"
2024-10-10 14:41:45.489750,"[-1, 3, 63]"
2024-10-10 14:41:45.521000,"[-1, 3, 63]"
2024-10-10 14:41:45.552250,"[-1, 3, 63]"
2024-10-10 14:41:45.583510,"[-1, 3, 62]"
2024-10-10 14:41:45.614760,"[-1, 2, 63]"
2024-10-10 14:41:45.646010,"[-1, 3, 63]"
2024-10-10 14:41:45.677260,"[-1, 3, 63]"
2024-10-10 14:41:45.708510,"[-1, 3, 63]"
2024-10-10 14:41:45.739760,"[-2, 3, 63]"
2024-10-10 14:41:45.771010,"[-2, 3, 63]"
2024-10-10 14:41:45.802270,"[-1, 3, 63]"
2024-10-10 14:41:45.833520,"[-1, 2, 63]"
2024-10-10 14:41:45.864770,"[-1, 2, 63]"
2024-10-10 14:41:45.896020,"[-1, 3, 63]"
2024-10-10 14:41:45.927270,"[-1, 3, 63]"
2024-10-10 14:41:45.958520,"[-1, 3, 63]"
2024-10-10 14:41:45.989770,"[-1, 3, 63]"
2024-10-10 14:41:46.021030,"[-1, 3, 63]"
2024-10-10 14:41:46.052280,"[-1, 3, 63]"
2024-10-10 14:41:46.083530,"[-1, 2, 63]"
2024-10-10 14:41:46.114780,"[-1, 3, 63]"
2024-10-10 14:41:46.146030,"[-1, 3, 63]"
2024-10-10 14:41:46.177280,"[-1, 3, 63]"
2024-10-10 14:41:46.208530,"[-1, 3, 63]"
2024-10-10 14:41:46.239790,"[-1, 3, 62]"
2024-10-10 14:41:46.271040,"[-1, 3, 63]"
2024-10-10 14:41:46.302290,"[-1, 3, 63]"
2024-10-10 14:41:46.333540,"[-1, 3, 62]"
2024-10-10 14:41:46.364790,"[-1, 3, 63]"
2024-10-10 14:41:46.396040,"[-1, 3, 63]"
2024-10-10 14:41:46.427290,"[-1, 3, 62]"
2024-10-10 14:41:46.458550,"[-1, 3, 63]"
2024-10-10 14:41:46.489800,"[-1, 3, 63]"
2024-10-10 14:41:46.521050,"[-1, 3, 63]"
2024-10-10 14:41:46.552300,"[-1, 3, 63]"
2024-10-10 14:41:46.583550,"[-1, 3, 62]"
2024-10-10 14:41:46.614800,"[-1, 3, 63]"
2024-10-10 14:41:46.646050,"[-1, 3, 63]"
2024-10-10 14:41:46.677310,"[-1, 2, 63]"
2024-10-10 14:41:46.708560,"[-1, 3, 63]"
2024-10-10 14:41:46.739810,"[-1, 3, 63]"
2024-10-10 14:41:46.771060,"[-1, 3, 63]"
2024-10-10 14:41:46.802310,"[-1, 3, 63]"
2024-10-10 14:41:46.833560,"[-1, 3, 63]"
2024-10-10 14:41:46.864810,"[-1, 2, 63]"
2024-10-10 14:41:46.896070,"[-1, 2, 62]"
2024-10-10 14:41:46.927320,"[-1, 3, 63]"
2024-10-10 14:41:46.958570,"[-1, 3, 63]"
2024-10-10 14:41:46.989820,"[-1, 3, 62]"
2024-10-10 14:41:47.021070,"[-1, 3, 63]"
2024-10-10 14:41:47.052320,"[-1, 3, 63]"
2024-10-10 14:41:47.083580,"[-1, 3, 62]"
2024-10-10 14:41:47.114830,"[-1, 3, 63]"
2024-10-10 14:41:47.146080,"[-1, 3, 63]"
2024-10-10 14:41:47.177330,"[-1, 3, 63]"
2024-10-10 14:41:47.208580,"[-1, 3, 63]"
2024-10-10 14:41:47.239830,"[-1, 3, 62]"
2024-10-10 14:41:47.271080,"[-1, 3, 63]"
2024-10-10 14:41:47.302340,"[-1, 3, 63]"
2024-10-10 14:41:47.333590,"[-2, 3, 63]"
2024-10-10 14:41:47.364840,"[-1, 3, 63]"
2024-10-10 14:41:47.396090,"[-1, 3, 63]"
2024-10-10 14:41:47.427340,"[-1, 2, 63]"
2024-10-10 14:41:47.458590,"[-1, 2, 63]"
2024-10-10 14:41:47.489840,"[-1, 2, 63]"
2024-10-10 14:41:47.521100,"[-1, 3, 63]"
2024-10-10 14:41:47.552350,"[-1, 3, 62]"
2024-10-10 14:41:47.583600,"[-1, 2, 63]"
2024-10-10 14:41:47.614850,"[-1, 2, 62]"
2024-10-10 14:41:47.646100,"[1, 2, 62]"
2024-10-10 14:41:47.677350,"[1, 2, 62]"
2024-10-10 14:41:47.708600,"[-1, 2, 63]"
2024-10-10 14:41:47.739860,"[-2, 3, 63]"
2024-10-10 14:41:47.771110,"[-2, 3, 63]"
2024-10-10 14:41:47.802360,"[-1, 3, 63]"
2024-10-10 14:41:47.833610,"[-1, 3, 62]"
2024-10-10 14:41:47.864860,"[0, 2, 62]"
2024-10-10 14:41:47.896110,"[-1, 3, 63]"
2024-10-10 14:41:47.927360,"[-1, 2, 63]"
2024-10-10 14:41:47.958620,"[-1, 3, 62]"
2024-10-10 14:41:47.989870,"[-1, 3, 63]"
2024-10-10 14:41:48.021120,"[-1, 2, 63]"
2024-10-10 14:41:48.052370,"[-1, 3, 63]"
2024-10-10 14:41:48.083620,"[-1, 3, 63]"
2024-10-10 14:41:48.114870,"[0, 3, 63]"
2024-10-10 14:41:48.146120,"[-1, 3, 63]"
2024-10-10 14:41:48.177380,"[-1, 2, 63]"
2024-10-10 14:41:48.208630,"[-1, 2, 62]"
2024-10-10 14:41:48.239880,"[0, 3, 63]"
2024-10-10 14:41:48.271130,"[-1, 3, 63]"
2024-10-10 14:41:48.302380,"[-1, 3, 63]"
2024-10-10 14:41:48.333630,"[-1, 3, 63]"
2024-10-10 14:41:48.364880,"[-1, 2, 63]"
2024-10-10 14:41:48.396140,"[0, 3, 63]"
2024-10-10 14:41:48.427390,"[-1, 3, 63]"
2024-10-10 14:41:48.458640,"[-1, 3, 63]"
2024-10-10 14:41:48.489890,"[-1, 3, 63]"
2024-10-10 14:41:48.521140,"[-1, 3, 63]"
2024-10-10 14:41:48.552390,"[-1, 2, 63]"
2024-10-10 14:41:48.583640,"[-1, 2, 62]"
2024-10-10 14:41:48.614900,"[-1, 3, 63]"
2024-10-10 14:41:48.646150,"[-1, 3, 63]"
2024-10-10 14:41:48.677400,"[-1, 3, 63]"
2024-10-10 14:41:48.708650,"[-1, 3, 63]"
2024-10-10 14:41:48.739900,"[-1, 2, 63]"
2024-10-10 14:41:48.771150,"[0, 3, 63]"
2024-10-10 14:41:48.802400,"[-1, 3, 63]"
2024-10-10 14:41:48.833660,"[-1, 3, 63]"
2024-10-10 14:41:48.864910,"[-1, 3, 63]"
2024-10-10 14:41:48.896160,"[0, 3, 63]"
2024-10-10 14:41:48.927410,"[-1, 3, 62]"
2024-10-10 14:41:48.958660,"[-1, 3, 63]"
2024-10-10 14:41:48.989910,"[-1, 3, 63]"
2024-10-10 14:41:49.021160,"[-1, 3, 63]"
2024-10-10 14:41:49.052420,"[-1, 3, 62]"
2024-10-10 14:41:49.083670,"[-1, 3, 63]"
2024-10-10 14:41:49.114920,"[-1, 3, 63]"
2024-10-10 14:41:49.146170,"[-1, 3, 63]"
2024-10-10 14:41:49.177420,"[-1, 3, 62]"
2024-10-10 14:41:49.208670,"[-1, 3, 62]"
2024-10-10 14:41:49.239920,"[-1, 3, 63]"
2024-10-10 14:41:49.271180,"[-1, 3, 63]"
2024-10-10 14:41:49.302430,"[-1, 3, 63]"
2024-10-10 14:41:49.333680,"[-1, 3, 63]"
2024-10-10 14:41:49.364930,"[-1, 3, 62]"
2024-10-10 14:41:49.396180,"[-1, 2, 63]"
2024-10-10 14:41:49.427430,"[-1, 2, 63]"
2024-10-10 14:41:49.458680,"[-1, 3, 63]"
2024-10-10 14:41:49.489940,"[-1, 2, 63]"
2024-10-10 14:41:49.521190,"[-1, 2, 63]"
2024-10-10 14:41:49.552440,"[-1, 3, 63]"
2024-10-10 14:41:49.583690,"[-2, 3, 62]"
2024-10-10 14:41:49.614940,"[-1, 3, 63]"
2024-10-10 14:41:49.646190,"[-1, 3, 63]"
2024-10-10 14:41:49.677440,"[-1, 3, 63]"
2024-10-10 14:41:49.708700,"[-1, 2, 62]"
2024-10-10 14:41:49.739950,"[-1, 3, 63]"
2024-10-10 14:41:49.771200,"[-1, 3, 63]"
2024-10-10 14:41:49.802450,"[-1, 3, 63]"
2024-10-10 14:41:49.833700,"[-1, 3, 63]"
2024-10-10 14:41:49.864950,"[-1, 3, 63]"
2024-10-10 14:41:49.896210,"[-1, 3, 63]"
2024-10-10 14:41:49.927460,"[-1, 3, 63]"
2024-10-10 14:41:49.958710,"[-1, 3, 63]"
2024-10-10 14:41:49.989960,"[-1, 3, 62]"
2024-10-10 14:41:50.021210,"[-1, 3, 62]"
2024-10-10 14:41:50.052460,"[-1, 3, 63]"
2024-10-10 14:41:50.083710,"[-1, 2, 63]"
2024-10-10 14:41:50.114970,"[-1, 3, 63]"
2024-10-10 14:41:50.146220,"[-1, 3, 63]"
2024-10-10 14:41:50.177470,"[-1, 2, 63]"
2024-10-10 14:41:50.208720,"[-1, 3, 63]"
2024-10-10 14:41:50.239970,"[-1, 3, 63]"
2024-10-10 14:41:50.271220,"[-1, 3, 63]"
2024-10-10 14:41:50.302470,"[-1, 3, 63]"
2024-10-10 14:41:50.333730,"[-1, 3, 63]"
2024-10-10 14:41:50.364980,"[-1, 2, 63]"
2024-10-10 14:41:50.396230,"[-1, 3, 62]"
2024-10-10 14:41:50.427480,"[-1, 3, 63]"
2024-10-10 14:41:50.458730,"[-1, 3, 63]"
2024-10-10 14:41:50.489980,"[-1, 3, 63]"
2024-10-10 14:41:50.521230,"[-1, 3, 63]"
2024-10-10 14:41:50.552490,"[-1, 2, 63]"
2024-10-10 14:41:50.583740,"[-1, 3, 63]"
2024-10-10 14:41:50.614990,"[-1, 3, 63]"
2024-10-10 14:41:50.646240,"[-1, 2, 62]"
2024-10-10 14:41:50.677490,"[-1, 3, 63]"
2024-10-10 14:41:50.708740,"[-1, 3, 63]"
2024-10-10 14:41:50.739990,"[-1, 3, 63]"
2024-10-10 14:41:50.771250,"[-1, 3, 63]"
2024-10-10 14:41:50.802500,"[-1, 3, 63]"
2024-10-10 14:41:50.833750,"[-1, 3, 63]"
2024-10-10 14:41:50.865000,"[-1, 3, 63]"
2024-10-10 14:41:50.896250,"[-1, 3, 63]"
2024-10-10 14:41:50.927500,"[-1, 3, 63]"
2024-10-10 14:41:50.958750,"[-1, 3, 63]"
2024-10-10 14:41:50.990010,"[-1, 3, 63]"
2024-10-10 14:41:51.021260,"[-1, 3, 63]"
2024-10-10 14:41:51.052510,"[-1, 3, 62]"
2024-10-10 14:41:51.083760,"[-1, 2, 63]"
2024-10-10 14:41:51.115010,"[-1, 3, 63]"
2024-10-10 14:41:51.146260,"[-1, 3, 62]"
2024-10-10 14:41:51.177510,"[-1, 3, 63]"
2024-10-10 14:41:51.208770,"[-1, 3, 63]"
2024-10-10 14:41:51.240020,"[-1, 3, 62]"
2024-10-10 14:41:51.271270,"[-1, 3, 63]"
2024-10-10 14:41:51.302520,"[-1, 3, 63]"
2024-10-10 14:41:51.333770,"[-1, 3, 63]"
2024-10-10 14:41:51.365020,"[-1, 3, 63]"
2024-10-10 14:41:51.396270,"[-1, 3, 62]"
2024-10-10 14:41:51.427530,"[-1, 3, 63]"
2024-10-10 14:41:51.458780,"[-1, 3, 63]"
2024-10-10 14:41:51.490030,"[-1, 3, 63]"
2024-10-10 14:41:51.521280,"[-1, 3, 63]"
2024-10-10 14:41:51.552530,"[-1, 3, 62]"
2024-10-10 14:41:51.583780,"[-1, 3, 63]"
2024-10-10 14:41:51.615030,"[-1, 3, 63]"
2024-10-10 14:41:51.646290,"[-1, 3, 63]"
2024-10-10 14:41:51.677540,"[-1, 3, 63]"
2024-10-10 14:41:51.708790,"[-1, 2, 63]"
2024-10-10 14:41:51.740040,"[-1, 3, 63]"
2024-10-10 14:41:51.771290,"[-1, 3, 63]"
2024-10-10 14:41:51.802540,"[-1, 3, 62]"
2024-10-10 14:41:51.833790,"[-1, 3, 63]"
2024-10-10 14:41:51.865050,"[-1, 3, 63]"
2024-10-10 14:41:51.896300,"[-1, 3, 63]"
2024-10-10 14:41:51.927550,"[-1, 2, 63]"
2024-10-10 14:41:51.958800,"[0, 3, 63]"
2024-10-10 14:41:51.990050,"[0, 3, 63]"
2024-10-10 14:41:52.021300,"[0, 3, 62]"
2024-10-10 14:41:52.052560,"[0, 3, 63]"
2024-10-10 14:41:52.083810,"[-1, 3, 62]"
2024-10-10 14:41:52.115060,"[0, 3, 63]"
2024-10-10 14:41:52.146310,"[0, 2, 63]"
2024-10-10 14:41:52.177560,"[-1, 2, 62]"
2024-10-10 14:41:52.208810,"[0, 3, 63]"
2024-10-10 14:41:52.240060,"[0, 3, 63]"
2024-10-10 14:41:52.271320,"[0, 3, 63]"
2024-10-10 14:41:52.302570,"[0, 3, 63]"
2024-10-10 14:41:52.333820,"[0, 3, 63]"
2024-10-10 14:41:52.365070,"[0, 3, 63]"
2024-10-10 14:41:52.396320,"[0, 2, 63]"
2024-10-10 14:41:52.427570,"[0, 3, 63]"
2024-10-10 14:41:52.458820,"[0, 3, 63]"
2024-10-10 14:41:52.490080,"[0, 2, 63]"
2024-10-10 14:41:52.521330,"[0, 3, 62]"
2024-10-10 14:41:52.552580,"[0, 3, 63]"
2024-10-10 14:41:52.583830,"[0, 3, 63]"
2024-10-10 14:41:52.615080,"[0, 3, 63]"
2024-10-10 14:41:52.646330,"[0, 2, 63]"
2024-10-10 14:41:52.677580,"[0, 3, 63]"
2024-10-10 14:41:52.708840,"[1, 3, 63]"
2024-10-10 14:41:52.740090,"[0, 3, 62]"
2024-10-10 14:41:52.771340,"[0, 3, 63]"
2024-10-10 14:41:52.802590,"[1, 2, 63]"
2024-10-10 14:41:52.833840,"[1, 3, 63]"
2024-10-10 14:41:52.865090,"[0, 3, 63]"
2024-10-10 14:41:52.896340,"[0, 3, 63]"
2024-10-10 14:41:52.927600,"[1, 3, 63]"
2024-10-10 14:41:52.958850,"[1, 3, 62]"
2024-10-10 14:41:52.990100,"[0, 2, 63]"
2024-10-10 14:41:53.021350,"[0, 3, 63]"
2024-10-10 14:41:53.052600,"[0, 3, 62]"
2024-10-10 14:41:53.083850,"[1, 3, 63]"
2024-10-10 14:41:53.115100,"[0, 2, 63]"
2024-10-10 14:41:53.146360,"[0, 2, 62]"
2024-10-10 14:41:53.177610,"[1, 3, 62]"
