Datetime,valueACC
2024-10-09 12:51:17.054170,"[-39, 2, 50]"
2024-10-09 12:51:17.085420,"[-39, 1, 50]"
2024-10-09 12:51:17.116670,"[-39, 1, 51]"
2024-10-09 12:51:17.147920,"[-39, 1, 51]"
2024-10-09 12:51:17.179180,"[-39, 2, 50]"
2024-10-09 12:51:17.210430,"[-39, 1, 51]"
2024-10-09 12:51:17.241680,"[-38, 1, 51]"
2024-10-09 12:51:17.272930,"[-39, 1, 50]"
2024-10-09 12:51:17.304180,"[-39, 1, 50]"
2024-10-09 12:51:17.335430,"[-39, 1, 51]"
2024-10-09 12:51:17.366680,"[-39, 1, 50]"
2024-10-09 12:51:17.397940,"[-39, 1, 50]"
2024-10-09 12:51:17.429190,"[-39, 1, 50]"
2024-10-09 12:51:17.460440,"[-39, 1, 50]"
2024-10-09 12:51:17.491690,"[-39, 1, 50]"
2024-10-09 12:51:17.522940,"[-39, 1, 51]"
2024-10-09 12:51:17.554190,"[-39, 1, 50]"
2024-10-09 12:51:17.585450,"[-39, 1, 50]"
2024-10-09 12:51:17.616700,"[-39, 2, 51]"
2024-10-09 12:51:17.647950,"[-39, 2, 50]"
2024-10-09 12:51:17.679200,"[-39, 1, 50]"
2024-10-09 12:51:17.710450,"[-39, 1, 51]"
2024-10-09 12:51:17.741700,"[-39, 1, 51]"
2024-10-09 12:51:17.772950,"[-39, 1, 50]"
2024-10-09 12:51:17.804210,"[-39, 1, 50]"
2024-10-09 12:51:17.835460,"[-39, 1, 50]"
2024-10-09 12:51:17.866710,"[-39, 1, 51]"
2024-10-09 12:51:17.897960,"[-39, 1, 50]"
2024-10-09 12:51:17.929210,"[-39, 1, 50]"
2024-10-09 12:51:17.960460,"[-39, 1, 51]"
2024-10-09 12:51:17.991710,"[-38, 2, 50]"
2024-10-09 12:51:18.022970,"[-39, 1, 50]"
2024-10-09 12:51:18.054220,"[-39, 1, 50]"
2024-10-09 12:51:18.085470,"[-39, 2, 50]"
2024-10-09 12:51:18.116720,"[-39, 1, 50]"
2024-10-09 12:51:18.147970,"[-39, 1, 50]"
2024-10-09 12:51:18.179220,"[-38, 1, 50]"
2024-10-09 12:51:18.210470,"[-39, 1, 51]"
2024-10-09 12:51:18.241730,"[-39, 1, 50]"
2024-10-09 12:51:18.272980,"[-38, 1, 51]"
2024-10-09 12:51:18.304230,"[-39, 1, 50]"
2024-10-09 12:51:18.335480,"[-39, 2, 51]"
2024-10-09 12:51:18.366730,"[-39, 1, 50]"
2024-10-09 12:51:18.397980,"[-39, 1, 50]"
2024-10-09 12:51:18.429230,"[-39, 2, 50]"
2024-10-09 12:51:18.460490,"[-39, 1, 50]"
2024-10-09 12:51:18.491740,"[-39, 1, 51]"
2024-10-09 12:51:18.522990,"[-39, 1, 50]"
2024-10-09 12:51:18.554240,"[-39, 1, 50]"
2024-10-09 12:51:18.585490,"[-39, 1, 50]"
2024-10-09 12:51:18.616740,"[-39, 1, 50]"
2024-10-09 12:51:18.647990,"[-39, 1, 50]"
2024-10-09 12:51:18.679250,"[-39, 1, 50]"
2024-10-09 12:51:18.710500,"[-39, 1, 50]"
2024-10-09 12:51:18.741750,"[-39, 2, 50]"
2024-10-09 12:51:18.773000,"[-39, 1, 50]"
2024-10-09 12:51:18.804250,"[-39, 1, 51]"
2024-10-09 12:51:18.835500,"[-38, 1, 50]"
2024-10-09 12:51:18.866750,"[-39, 1, 50]"
2024-10-09 12:51:18.898010,"[-39, 1, 50]"
2024-10-09 12:51:18.929260,"[-39, 1, 50]"
2024-10-09 12:51:18.960510,"[-38, 1, 51]"
2024-10-09 12:51:18.991760,"[-39, 1, 50]"
2024-10-09 12:51:19.023010,"[-39, 1, 50]"
2024-10-09 12:51:19.054260,"[-39, 2, 50]"
2024-10-09 12:51:19.085510,"[-39, 1, 51]"
2024-10-09 12:51:19.116770,"[-39, 1, 51]"
2024-10-09 12:51:19.148020,"[-39, 1, 50]"
2024-10-09 12:51:19.179270,"[-39, 2, 50]"
2024-10-09 12:51:19.210520,"[-39, 1, 50]"
2024-10-09 12:51:19.241770,"[-39, 2, 50]"
2024-10-09 12:51:19.273020,"[-39, 1, 50]"
2024-10-09 12:51:19.304270,"[-39, 1, 50]"
2024-10-09 12:51:19.335530,"[-39, 1, 50]"
2024-10-09 12:51:19.366780,"[-39, 1, 50]"
2024-10-09 12:51:19.398030,"[-39, 1, 50]"
2024-10-09 12:51:19.429280,"[-39, 1, 50]"
2024-10-09 12:51:19.460530,"[-39, 2, 50]"
2024-10-09 12:51:19.491780,"[-39, 1, 50]"
2024-10-09 12:51:19.523030,"[-39, 1, 50]"
2024-10-09 12:51:19.554290,"[-39, 1, 50]"
2024-10-09 12:51:19.585540,"[-39, 1, 50]"
2024-10-09 12:51:19.616790,"[-39, 1, 50]"
2024-10-09 12:51:19.648040,"[-39, 1, 50]"
2024-10-09 12:51:19.679290,"[-39, 1, 50]"
2024-10-09 12:51:19.710540,"[-38, 2, 51]"
2024-10-09 12:51:19.741800,"[-40, 1, 50]"
2024-10-09 12:51:19.773050,"[-40, 1, 50]"
2024-10-09 12:51:19.804300,"[-39, 1, 50]"
2024-10-09 12:51:19.835550,"[-39, 1, 50]"
2024-10-09 12:51:19.866800,"[-39, 1, 50]"
2024-10-09 12:51:19.898050,"[-39, 1, 50]"
2024-10-09 12:51:19.929300,"[-39, 1, 50]"
2024-10-09 12:51:19.960560,"[-39, 1, 50]"
2024-10-09 12:51:19.991810,"[-39, 1, 50]"
2024-10-09 12:51:20.023060,"[-39, 1, 50]"
2024-10-09 12:51:20.054310,"[-39, 1, 50]"
2024-10-09 12:51:20.085560,"[-39, 1, 50]"
2024-10-09 12:51:20.116810,"[-39, 1, 50]"
2024-10-09 12:51:20.148060,"[-39, 1, 50]"
2024-10-09 12:51:20.179320,"[-39, 1, 50]"
2024-10-09 12:51:20.210570,"[-39, 1, 50]"
2024-10-09 12:51:20.241820,"[-39, 1, 50]"
2024-10-09 12:51:20.273070,"[-39, 1, 50]"
2024-10-09 12:51:20.304320,"[-39, 1, 50]"
2024-10-09 12:51:20.335570,"[-39, 1, 50]"
2024-10-09 12:51:20.366820,"[-39, 1, 50]"
2024-10-09 12:51:20.398080,"[-39, 1, 50]"
2024-10-09 12:51:20.429330,"[-39, 1, 50]"
2024-10-09 12:51:20.460580,"[-39, 1, 50]"
2024-10-09 12:51:20.491830,"[-39, 1, 50]"
2024-10-09 12:51:20.523080,"[-39, 1, 50]"
2024-10-09 12:51:20.554330,"[-39, 1, 50]"
2024-10-09 12:51:20.585580,"[-39, 2, 50]"
2024-10-09 12:51:20.616840,"[-39, 1, 50]"
2024-10-09 12:51:20.648090,"[-39, 1, 50]"
2024-10-09 12:51:20.679340,"[-39, 2, 50]"
2024-10-09 12:51:20.710590,"[-39, 1, 50]"
2024-10-09 12:51:20.741840,"[-39, 1, 50]"
2024-10-09 12:51:20.773090,"[-39, 1, 51]"
2024-10-09 12:51:20.804340,"[-39, 1, 50]"
2024-10-09 12:51:20.835600,"[-39, 1, 50]"
2024-10-09 12:51:20.866850,"[-39, 1, 50]"
2024-10-09 12:51:20.898100,"[-39, 1, 50]"
2024-10-09 12:51:20.929350,"[-39, 1, 50]"
2024-10-09 12:51:20.960600,"[-39, 1, 50]"
2024-10-09 12:51:20.991850,"[-39, 1, 50]"
2024-10-09 12:51:21.023100,"[-39, 1, 50]"
2024-10-09 12:51:21.054360,"[-39, 1, 50]"
2024-10-09 12:51:21.085610,"[-39, 1, 50]"
2024-10-09 12:51:21.116860,"[-39, 1, 50]"
2024-10-09 12:51:21.148110,"[-39, 1, 51]"
2024-10-09 12:51:21.179360,"[-39, 1, 50]"
2024-10-09 12:51:21.210610,"[-39, 1, 51]"
2024-10-09 12:51:21.241860,"[-39, 1, 50]"
2024-10-09 12:51:21.273120,"[-39, 1, 50]"
2024-10-09 12:51:21.304370,"[-39, 1, 50]"
2024-10-09 12:51:21.335620,"[-39, 1, 50]"
2024-10-09 12:51:21.366870,"[-38, 1, 50]"
2024-10-09 12:51:21.398120,"[-39, 1, 50]"
2024-10-09 12:51:21.429370,"[-39, 1, 50]"
2024-10-09 12:51:21.460620,"[-39, 1, 50]"
2024-10-09 12:51:21.491880,"[-39, 1, 50]"
2024-10-09 12:51:21.523130,"[-39, 1, 50]"
2024-10-09 12:51:21.554380,"[-39, 1, 50]"
2024-10-09 12:51:21.585630,"[-39, 1, 50]"
2024-10-09 12:51:21.616880,"[-39, 1, 51]"
2024-10-09 12:51:21.648130,"[-39, 1, 50]"
2024-10-09 12:51:21.679380,"[-39, 1, 50]"
2024-10-09 12:51:21.710640,"[-39, 1, 50]"
2024-10-09 12:51:21.741890,"[-39, 1, 50]"
2024-10-09 12:51:21.773140,"[-39, 1, 50]"
2024-10-09 12:51:21.804390,"[-39, 1, 50]"
2024-10-09 12:51:21.835640,"[-39, 1, 50]"
2024-10-09 12:51:21.866890,"[-39, 1, 50]"
2024-10-09 12:51:21.898140,"[-39, 1, 50]"
2024-10-09 12:51:21.929400,"[-39, 1, 50]"
2024-10-09 12:51:21.960650,"[-39, 1, 50]"
2024-10-09 12:51:21.991900,"[-39, 1, 51]"
2024-10-09 12:51:22.023150,"[-39, 1, 50]"
2024-10-09 12:51:22.054400,"[-39, 1, 50]"
2024-10-09 12:51:22.085650,"[-39, 1, 50]"
2024-10-09 12:51:22.116900,"[-39, 1, 50]"
2024-10-09 12:51:22.148160,"[-39, 1, 50]"
2024-10-09 12:51:22.179410,"[-39, 1, 50]"
2024-10-09 12:51:22.210660,"[-39, 1, 51]"
2024-10-09 12:51:22.241910,"[-39, 1, 50]"
2024-10-09 12:51:22.273160,"[-39, 1, 50]"
2024-10-09 12:51:22.304410,"[-38, 1, 51]"
2024-10-09 12:51:22.335660,"[-39, 1, 50]"
2024-10-09 12:51:22.366920,"[-39, 1, 50]"
2024-10-09 12:51:22.398170,"[-39, 1, 50]"
2024-10-09 12:51:22.429420,"[-39, 1, 51]"
2024-10-09 12:51:22.460670,"[-39, 1, 50]"
2024-10-09 12:51:22.491920,"[-39, 1, 50]"
2024-10-09 12:51:22.523170,"[-39, 1, 50]"
2024-10-09 12:51:22.554430,"[-39, 1, 50]"
2024-10-09 12:51:22.585680,"[-39, 1, 50]"
2024-10-09 12:51:22.616930,"[-39, 1, 50]"
2024-10-09 12:51:22.648180,"[-39, 1, 50]"
2024-10-09 12:51:22.679430,"[-39, 1, 50]"
2024-10-09 12:51:22.710680,"[-39, 1, 50]"
2024-10-09 12:51:22.741930,"[-39, 1, 50]"
2024-10-09 12:51:22.773190,"[-39, 1, 51]"
2024-10-09 12:51:22.804440,"[-39, 1, 50]"
2024-10-09 12:51:22.835690,"[-39, 1, 50]"
2024-10-09 12:51:22.866940,"[-39, 1, 50]"
2024-10-09 12:51:22.898190,"[-39, 1, 50]"
2024-10-09 12:51:22.929440,"[-39, 1, 50]"
2024-10-09 12:51:22.960690,"[-39, 1, 50]"
2024-10-09 12:51:22.991950,"[-39, 1, 50]"
2024-10-09 12:51:23.023200,"[-39, 1, 50]"
2024-10-09 12:51:23.054450,"[-39, 1, 50]"
2024-10-09 12:51:23.085700,"[-39, 1, 50]"
2024-10-09 12:51:23.116950,"[-39, 1, 50]"
2024-10-09 12:51:23.148200,"[-39, 1, 50]"
2024-10-09 12:51:23.179450,"[-38, 1, 50]"
2024-10-09 12:51:23.210710,"[-39, 1, 50]"
2024-10-09 12:51:23.241960,"[-39, 1, 50]"
2024-10-09 12:51:23.273210,"[-39, 1, 50]"
2024-10-09 12:51:23.304460,"[-39, 1, 50]"
2024-10-09 12:51:23.335710,"[-39, 1, 50]"
2024-10-09 12:51:23.366960,"[-39, 1, 50]"
2024-10-09 12:51:23.398210,"[-39, 1, 50]"
2024-10-09 12:51:23.429470,"[-39, 1, 50]"
2024-10-09 12:51:23.460720,"[-39, 1, 50]"
2024-10-09 12:51:23.491970,"[-39, 1, 50]"
2024-10-09 12:51:23.523220,"[-39, 1, 50]"
2024-10-09 12:51:23.554470,"[-39, 1, 50]"
2024-10-09 12:51:23.585720,"[-39, 1, 50]"
2024-10-09 12:51:23.616970,"[-39, 1, 50]"
2024-10-09 12:51:23.648230,"[-39, 1, 50]"
2024-10-09 12:51:23.679480,"[-39, 1, 50]"
2024-10-09 12:51:23.710730,"[-39, 1, 50]"
2024-10-09 12:51:23.741980,"[-39, 1, 50]"
2024-10-09 12:51:23.773230,"[-39, 1, 50]"
2024-10-09 12:51:23.804480,"[-39, 1, 50]"
2024-10-09 12:51:23.835730,"[-39, 1, 50]"
2024-10-09 12:51:23.866990,"[-39, 1, 50]"
2024-10-09 12:51:23.898240,"[-39, 2, 50]"
2024-10-09 12:51:23.929490,"[-39, 1, 50]"
2024-10-09 12:51:23.960740,"[-39, 1, 50]"
2024-10-09 12:51:23.991990,"[-39, 1, 50]"
2024-10-09 12:51:24.023240,"[-39, 1, 50]"
2024-10-09 12:51:24.054490,"[-39, 1, 50]"
2024-10-09 12:51:24.085750,"[-39, 1, 50]"
2024-10-09 12:51:24.117000,"[-39, 1, 50]"
2024-10-09 12:51:24.148250,"[-39, 1, 50]"
2024-10-09 12:51:24.179500,"[-39, 1, 50]"
2024-10-09 12:51:24.210750,"[-39, 1, 50]"
2024-10-09 12:51:24.242000,"[-39, 1, 50]"
2024-10-09 12:51:24.273250,"[-39, 1, 50]"
2024-10-09 12:51:24.304510,"[-39, 1, 50]"
2024-10-09 12:51:24.335760,"[-39, 1, 50]"
2024-10-09 12:51:24.367010,"[-39, 1, 50]"
2024-10-09 12:51:24.398260,"[-39, 1, 50]"
2024-10-09 12:51:24.429510,"[-39, 1, 50]"
2024-10-09 12:51:24.460760,"[-39, 1, 50]"
2024-10-09 12:51:24.492010,"[-39, 1, 50]"
2024-10-09 12:51:24.523270,"[-39, 1, 51]"
2024-10-09 12:51:24.554520,"[-39, 1, 50]"
2024-10-09 12:51:24.585770,"[-39, 1, 50]"
2024-10-09 12:51:24.617020,"[-39, 1, 50]"
2024-10-09 12:51:24.648270,"[-39, 1, 51]"
2024-10-09 12:51:24.679520,"[-39, 1, 50]"
2024-10-09 12:51:24.710770,"[-39, 1, 50]"
2024-10-09 12:51:24.742030,"[-39, 1, 51]"
2024-10-09 12:51:24.773280,"[-39, 1, 50]"
2024-10-09 12:51:24.804530,"[-39, 1, 50]"
2024-10-09 12:51:24.835780,"[-39, 1, 50]"
2024-10-09 12:51:24.867030,"[-39, 1, 50]"
2024-10-09 12:51:24.898280,"[-39, 1, 50]"
2024-10-09 12:51:24.929540,"[-39, 1, 50]"
2024-10-09 12:51:24.960790,"[-39, 1, 50]"
2024-10-09 12:51:24.992040,"[-39, 1, 51]"
2024-10-09 12:51:25.023290,"[-39, 1, 50]"
2024-10-09 12:51:25.054540,"[-39, 1, 50]"
2024-10-09 12:51:25.085790,"[-39, 1, 50]"
2024-10-09 12:51:25.117040,"[-39, 1, 50]"
2024-10-09 12:51:25.148300,"[-39, 1, 50]"
2024-10-09 12:51:25.179550,"[-39, 1, 50]"
2024-10-09 12:51:25.210800,"[-39, 1, 51]"
2024-10-09 12:51:25.242050,"[-39, 1, 50]"
2024-10-09 12:51:25.273300,"[-39, 1, 50]"
2024-10-09 12:51:25.304550,"[-39, 1, 51]"
2024-10-09 12:51:25.335800,"[-39, 1, 50]"
2024-10-09 12:51:25.367060,"[-39, 1, 50]"
2024-10-09 12:51:25.398310,"[-39, 1, 50]"
2024-10-09 12:51:25.429560,"[-39, 1, 50]"
2024-10-09 12:51:25.460810,"[-39, 1, 50]"
2024-10-09 12:51:25.492060,"[-39, 1, 50]"
2024-10-09 12:51:25.523310,"[-39, 1, 50]"
2024-10-09 12:51:25.554560,"[-39, 1, 50]"
2024-10-09 12:51:25.585820,"[-39, 1, 50]"
2024-10-09 12:51:25.617070,"[-39, 2, 51]"
2024-10-09 12:51:25.648320,"[-39, 1, 50]"
2024-10-09 12:51:25.679570,"[-39, 1, 51]"
2024-10-09 12:51:25.710820,"[-38, 1, 51]"
2024-10-09 12:51:25.742070,"[-39, 1, 50]"
2024-10-09 12:51:25.773320,"[-39, 1, 50]"
2024-10-09 12:51:25.804580,"[-39, 1, 50]"
2024-10-09 12:51:25.835830,"[-38, 1, 51]"
2024-10-09 12:51:25.867080,"[-39, 1, 50]"
2024-10-09 12:51:25.898330,"[-39, 1, 50]"
2024-10-09 12:51:25.929580,"[-39, 1, 50]"
2024-10-09 12:51:25.960830,"[-39, 1, 51]"
2024-10-09 12:51:25.992080,"[-39, 1, 50]"
2024-10-09 12:51:26.023340,"[-39, 1, 51]"
2024-10-09 12:51:26.054590,"[-39, 1, 50]"
2024-10-09 12:51:26.085840,"[-39, 1, 50]"
2024-10-09 12:51:26.117090,"[-39, 1, 50]"
2024-10-09 12:51:26.148340,"[-39, 1, 50]"
2024-10-09 12:51:26.179590,"[-39, 1, 50]"
2024-10-09 12:51:26.210840,"[-39, 1, 50]"
2024-10-09 12:51:26.242100,"[-39, 1, 50]"
2024-10-09 12:51:26.273350,"[-39, 1, 50]"
2024-10-09 12:51:26.304600,"[-39, 1, 51]"
2024-10-09 12:51:26.335850,"[-39, 1, 50]"
2024-10-09 12:51:26.367100,"[-39, 1, 50]"
2024-10-09 12:51:26.398350,"[-39, 1, 50]"
2024-10-09 12:51:26.429600,"[-39, 1, 50]"
2024-10-09 12:51:26.460860,"[-39, 1, 50]"
2024-10-09 12:51:26.492110,"[-39, 1, 50]"
2024-10-09 12:51:26.523360,"[-39, 1, 50]"
2024-10-09 12:51:26.554610,"[-39, 1, 50]"
2024-10-09 12:51:26.585860,"[-39, 1, 50]"
2024-10-09 12:51:26.617110,"[-39, 1, 50]"
2024-10-09 12:51:26.648360,"[-39, 1, 50]"
2024-10-09 12:51:26.679620,"[-39, 1, 50]"
2024-10-09 12:51:26.710870,"[-39, 1, 50]"
2024-10-09 12:51:26.742120,"[-39, 1, 50]"
2024-10-09 12:51:26.773370,"[-39, 1, 50]"
2024-10-09 12:51:26.804620,"[-39, 1, 50]"
2024-10-09 12:51:26.835870,"[-39, 1, 50]"
2024-10-09 12:51:26.867120,"[-39, 1, 50]"
2024-10-09 12:51:26.898380,"[-39, 1, 50]"
2024-10-09 12:51:26.929630,"[-39, 1, 50]"
2024-10-09 12:51:26.960880,"[-39, 1, 50]"
2024-10-09 12:51:26.992130,"[-39, 1, 50]"
2024-10-09 12:51:27.023380,"[-39, 1, 50]"
2024-10-09 12:51:27.054630,"[-39, 1, 50]"
2024-10-09 12:51:27.085890,"[-39, 1, 50]"
2024-10-09 12:51:27.117140,"[-39, 1, 50]"
2024-10-09 12:51:27.148390,"[-39, 1, 50]"
2024-10-09 12:51:27.179640,"[-39, 1, 50]"
2024-10-09 12:51:27.210890,"[-39, 1, 50]"
2024-10-09 12:51:27.242140,"[-39, 1, 50]"
2024-10-09 12:51:27.273390,"[-39, 1, 50]"
2024-10-09 12:51:27.304650,"[-39, 1, 50]"
2024-10-09 12:51:27.335900,"[-39, 1, 50]"
2024-10-09 12:51:27.367150,"[-39, 1, 50]"
2024-10-09 12:51:27.398400,"[-39, 1, 50]"
2024-10-09 12:51:27.429650,"[-38, 1, 51]"
2024-10-09 12:51:27.460900,"[-39, 1, 50]"
2024-10-09 12:51:27.492150,"[-40, 1, 50]"
2024-10-09 12:51:27.523410,"[-39, 1, 50]"
2024-10-09 12:51:27.554660,"[-39, 1, 50]"
2024-10-09 12:51:27.585910,"[-39, 1, 50]"
2024-10-09 12:51:27.617160,"[-39, 1, 50]"
2024-10-09 12:51:27.648410,"[-39, 1, 50]"
2024-10-09 12:51:27.679660,"[-39, 1, 50]"
2024-10-09 12:51:27.710910,"[-39, 1, 50]"
2024-10-09 12:51:27.742170,"[-39, 1, 50]"
2024-10-09 12:51:27.773420,"[-39, 1, 50]"
2024-10-09 12:51:27.804670,"[-39, 1, 50]"
2024-10-09 12:51:27.835920,"[-39, 1, 50]"
2024-10-09 12:51:27.867170,"[-39, 1, 50]"
2024-10-09 12:51:27.898420,"[-39, 1, 50]"
2024-10-09 12:51:27.929670,"[-39, 1, 50]"
2024-10-09 12:51:27.960930,"[-39, 1, 50]"
2024-10-09 12:51:27.992180,"[-39, 1, 50]"
2024-10-09 12:51:28.023430,"[-39, 1, 50]"
2024-10-09 12:51:28.054680,"[-39, 1, 50]"
2024-10-09 12:51:28.085930,"[-39, 1, 50]"
2024-10-09 12:51:28.117180,"[-39, 1, 50]"
2024-10-09 12:51:28.148430,"[-39, 1, 50]"
2024-10-09 12:51:28.179690,"[-39, 1, 50]"
2024-10-09 12:51:28.210940,"[-39, 1, 50]"
2024-10-09 12:51:28.242190,"[-39, 1, 51]"
2024-10-09 12:51:28.273440,"[-39, 1, 50]"
2024-10-09 12:51:28.304690,"[-39, 1, 50]"
2024-10-09 12:51:28.335940,"[-39, 1, 50]"
2024-10-09 12:51:28.367190,"[-39, 1, 50]"
2024-10-09 12:51:28.398450,"[-39, 1, 51]"
2024-10-09 12:51:28.429700,"[-39, 1, 51]"
2024-10-09 12:51:28.460950,"[-39, 1, 50]"
2024-10-09 12:51:28.492200,"[-39, 1, 50]"
2024-10-09 12:51:28.523450,"[-39, 1, 50]"
2024-10-09 12:51:28.554700,"[-39, 1, 51]"
2024-10-09 12:51:28.585950,"[-39, 1, 50]"
2024-10-09 12:51:28.617210,"[-39, 1, 50]"
2024-10-09 12:51:28.648460,"[-39, 1, 50]"
2024-10-09 12:51:28.679710,"[-39, 1, 50]"
2024-10-09 12:51:28.710960,"[-39, 1, 50]"
2024-10-09 12:51:28.742210,"[-39, 1, 50]"
2024-10-09 12:51:28.773460,"[-39, 1, 50]"
2024-10-09 12:51:28.804710,"[-39, 1, 50]"
2024-10-09 12:51:28.835970,"[-39, 1, 51]"
2024-10-09 12:51:28.867220,"[-39, 1, 50]"
2024-10-09 12:51:28.898470,"[-39, 1, 50]"
2024-10-09 12:51:28.929720,"[-39, 1, 50]"
2024-10-09 12:51:28.960970,"[-39, 1, 50]"
2024-10-09 12:51:28.992220,"[-39, 1, 50]"
2024-10-09 12:51:29.023470,"[-39, 1, 50]"
2024-10-09 12:51:29.054730,"[-39, 1, 51]"
2024-10-09 12:51:29.085980,"[-38, 1, 50]"
2024-10-09 12:51:29.117230,"[-39, 1, 50]"
2024-10-09 12:51:29.148480,"[-39, 1, 50]"
2024-10-09 12:51:29.179730,"[-38, 1, 51]"
2024-10-09 12:51:29.210980,"[-39, 1, 51]"
2024-10-09 12:51:29.242230,"[-39, 1, 50]"
2024-10-09 12:51:29.273490,"[-39, 1, 50]"
2024-10-09 12:51:29.304740,"[-39, 1, 50]"
2024-10-09 12:51:29.335990,"[-39, 1, 51]"
2024-10-09 12:51:29.367240,"[-38, 1, 51]"
2024-10-09 12:51:29.398490,"[-39, 1, 50]"
2024-10-09 12:51:29.429740,"[-39, 1, 50]"
2024-10-09 12:51:29.460990,"[-39, 1, 50]"
2024-10-09 12:51:29.492250,"[-39, 1, 51]"
2024-10-09 12:51:29.523500,"[-39, 1, 51]"
2024-10-09 12:51:29.554750,"[-39, 1, 50]"
2024-10-09 12:51:29.586000,"[-39, 1, 50]"
2024-10-09 12:51:29.617250,"[-39, 1, 50]"
2024-10-09 12:51:29.648500,"[-39, 1, 50]"
2024-10-09 12:51:29.679750,"[-39, 1, 50]"
2024-10-09 12:51:29.711010,"[-39, 1, 50]"
2024-10-09 12:51:29.742260,"[-39, 1, 50]"
2024-10-09 12:51:29.773510,"[-39, 1, 50]"
2024-10-09 12:51:29.804760,"[-39, 1, 50]"
2024-10-09 12:51:29.836010,"[-39, 1, 50]"
2024-10-09 12:51:29.867260,"[-39, 1, 50]"
2024-10-09 12:51:29.898520,"[-39, 1, 51]"
2024-10-09 12:51:29.929770,"[-39, 1, 50]"
2024-10-09 12:51:29.961020,"[-39, 1, 50]"
2024-10-09 12:51:29.992270,"[-39, 1, 50]"
2024-10-09 12:51:30.023520,"[-39, 1, 50]"
2024-10-09 12:51:30.054770,"[-39, 1, 50]"
2024-10-09 12:51:30.086020,"[-39, 1, 50]"
2024-10-09 12:51:30.117280,"[-39, 1, 50]"
2024-10-09 12:51:30.148530,"[-39, 1, 50]"
2024-10-09 12:51:30.179780,"[-39, 1, 50]"
2024-10-09 12:51:30.211030,"[-39, 1, 50]"
2024-10-09 12:51:30.242280,"[-39, 1, 50]"
2024-10-09 12:51:30.273530,"[-39, 1, 50]"
2024-10-09 12:51:30.304780,"[-39, 1, 50]"
2024-10-09 12:51:30.336040,"[-39, 1, 50]"
2024-10-09 12:51:30.367290,"[-39, 1, 50]"
2024-10-09 12:51:30.398540,"[-39, 1, 50]"
2024-10-09 12:51:30.429790,"[-39, 1, 50]"
2024-10-09 12:51:30.461040,"[-39, 1, 50]"
2024-10-09 12:51:30.492290,"[-39, 1, 50]"
2024-10-09 12:51:30.523540,"[-39, 1, 50]"
2024-10-09 12:51:30.554800,"[-39, 1, 50]"
2024-10-09 12:51:30.586050,"[-39, 1, 50]"
2024-10-09 12:51:30.617300,"[-39, 1, 50]"
2024-10-09 12:51:30.648550,"[-39, 1, 50]"
2024-10-09 12:51:30.679800,"[-39, 1, 50]"
2024-10-09 12:51:30.711050,"[-39, 1, 50]"
2024-10-09 12:51:30.742300,"[-38, 1, 50]"
2024-10-09 12:51:30.773560,"[-39, 1, 50]"
2024-10-09 12:51:30.804810,"[-40, 1, 50]"
2024-10-09 12:51:30.836060,"[-39, 1, 50]"
2024-10-09 12:51:30.867310,"[-39, 1, 50]"
2024-10-09 12:51:30.898560,"[-39, 1, 50]"
2024-10-09 12:51:30.929810,"[-39, 1, 50]"
2024-10-09 12:51:30.961060,"[-39, 1, 50]"
2024-10-09 12:51:30.992320,"[-39, 1, 50]"
2024-10-09 12:51:31.023570,"[-39, 1, 50]"
2024-10-09 12:51:31.054820,"[-39, 1, 50]"
2024-10-09 12:51:31.086070,"[-39, 1, 50]"
2024-10-09 12:51:31.117320,"[-39, 2, 50]"
2024-10-09 12:51:31.148570,"[-39, 1, 50]"
2024-10-09 12:51:31.179820,"[-39, 1, 50]"
2024-10-09 12:51:31.211080,"[-39, 1, 50]"
2024-10-09 12:51:31.242330,"[-39, 1, 50]"
2024-10-09 12:51:31.273580,"[-39, 1, 50]"
2024-10-09 12:51:31.304830,"[-39, 1, 50]"
2024-10-09 12:51:31.336080,"[-39, 1, 50]"
2024-10-09 12:51:31.367330,"[-39, 1, 50]"
2024-10-09 12:51:31.398580,"[-39, 1, 50]"
2024-10-09 12:51:31.429840,"[-39, 1, 50]"
2024-10-09 12:51:31.461090,"[-39, 1, 50]"
2024-10-09 12:51:31.492340,"[-38, 1, 51]"
2024-10-09 12:51:31.523590,"[-39, 1, 50]"
2024-10-09 12:51:31.554840,"[-39, 1, 50]"
2024-10-09 12:51:31.586090,"[-39, 1, 50]"
2024-10-09 12:51:31.617340,"[-39, 1, 50]"
2024-10-09 12:51:31.648600,"[-39, 1, 50]"
2024-10-09 12:51:31.679850,"[-39, 2, 51]"
2024-10-09 12:51:31.711100,"[-39, 1, 50]"
2024-10-09 12:51:31.742350,"[-39, 1, 50]"
2024-10-09 12:51:31.773600,"[-39, 1, 50]"
2024-10-09 12:51:31.804850,"[-39, 1, 51]"
2024-10-09 12:51:31.836100,"[-39, 1, 51]"
2024-10-09 12:51:31.867360,"[-39, 1, 50]"
2024-10-09 12:51:31.898610,"[-39, 1, 50]"
2024-10-09 12:51:31.929860,"[-39, 1, 50]"
2024-10-09 12:51:31.961110,"[-39, 1, 50]"
2024-10-09 12:51:31.992360,"[-39, 1, 51]"
2024-10-09 12:51:32.023610,"[-39, 1, 50]"
2024-10-09 12:51:32.054870,"[-39, 1, 50]"
2024-10-09 12:51:32.086120,"[-39, 1, 50]"
