Datetime,valueACC
2024-10-10 13:10:50.173820,"[-54, 29, 20]"
2024-10-10 13:10:50.205070,"[-54, 29, 20]"
2024-10-10 13:10:50.236320,"[-54, 29, 20]"
2024-10-10 13:10:50.267570,"[-54, 29, 20]"
2024-10-10 13:10:50.298820,"[-54, 29, 20]"
2024-10-10 13:10:50.330070,"[-54, 29, 20]"
2024-10-10 13:10:50.361320,"[-54, 29, 20]"
2024-10-10 13:10:50.392580,"[-54, 29, 20]"
2024-10-10 13:10:50.423830,"[-54, 29, 20]"
2024-10-10 13:10:50.455080,"[-54, 29, 20]"
2024-10-10 13:10:50.486330,"[-54, 29, 20]"
2024-10-10 13:10:50.517580,"[-54, 29, 20]"
2024-10-10 13:10:50.548830,"[-54, 29, 20]"
2024-10-10 13:10:50.580080,"[-54, 29, 20]"
2024-10-10 13:10:50.611340,"[-54, 29, 20]"
2024-10-10 13:10:50.642590,"[-54, 29, 20]"
2024-10-10 13:10:50.673840,"[-54, 29, 20]"
2024-10-10 13:10:50.705090,"[-54, 29, 20]"
2024-10-10 13:10:50.736340,"[-54, 29, 20]"
2024-10-10 13:10:50.767590,"[-54, 29, 20]"
2024-10-10 13:10:50.798840,"[-55, 29, 20]"
2024-10-10 13:10:50.830100,"[-54, 29, 20]"
2024-10-10 13:10:50.861350,"[-54, 29, 20]"
2024-10-10 13:10:50.892600,"[-54, 29, 20]"
2024-10-10 13:10:50.923850,"[-54, 29, 20]"
2024-10-10 13:10:50.955100,"[-54, 29, 20]"
2024-10-10 13:10:50.986350,"[-54, 29, 20]"
2024-10-10 13:10:51.017600,"[-54, 29, 20]"
2024-10-10 13:10:51.048860,"[-54, 29, 20]"
2024-10-10 13:10:51.080110,"[-54, 29, 20]"
2024-10-10 13:10:51.111360,"[-54, 29, 20]"
2024-10-10 13:10:51.142610,"[-54, 29, 20]"
2024-10-10 13:10:51.173860,"[-54, 29, 20]"
2024-10-10 13:10:51.205110,"[-54, 29, 20]"
2024-10-10 13:10:51.236360,"[-54, 29, 20]"
2024-10-10 13:10:51.267620,"[-54, 29, 20]"
2024-10-10 13:10:51.298870,"[-54, 29, 20]"
2024-10-10 13:10:51.330120,"[-54, 29, 20]"
2024-10-10 13:10:51.361370,"[-54, 29, 20]"
2024-10-10 13:10:51.392620,"[-55, 29, 20]"
2024-10-10 13:10:51.423870,"[-54, 28, 20]"
2024-10-10 13:10:51.455120,"[-54, 29, 20]"
2024-10-10 13:10:51.486380,"[-54, 29, 20]"
2024-10-10 13:10:51.517630,"[-54, 29, 20]"
2024-10-10 13:10:51.548880,"[-54, 29, 20]"
2024-10-10 13:10:51.580130,"[-54, 29, 20]"
2024-10-10 13:10:51.611380,"[-54, 29, 20]"
2024-10-10 13:10:51.642630,"[-54, 29, 20]"
2024-10-10 13:10:51.673880,"[-54, 29, 20]"
2024-10-10 13:10:51.705140,"[-54, 29, 20]"
2024-10-10 13:10:51.736390,"[-54, 29, 20]"
2024-10-10 13:10:51.767640,"[-54, 29, 20]"
2024-10-10 13:10:51.798890,"[-54, 29, 20]"
2024-10-10 13:10:51.830140,"[-54, 29, 20]"
2024-10-10 13:10:51.861390,"[-54, 29, 20]"
2024-10-10 13:10:51.892640,"[-54, 29, 20]"
2024-10-10 13:10:51.923900,"[-54, 29, 20]"
2024-10-10 13:10:51.955150,"[-54, 29, 20]"
2024-10-10 13:10:51.986400,"[-54, 30, 20]"
2024-10-10 13:10:52.017650,"[-54, 30, 20]"
2024-10-10 13:10:52.048900,"[-54, 29, 20]"
2024-10-10 13:10:52.080150,"[-54, 29, 20]"
2024-10-10 13:10:52.111400,"[-54, 29, 20]"
2024-10-10 13:10:52.142660,"[-54, 30, 20]"
2024-10-10 13:10:52.173910,"[-54, 29, 20]"
2024-10-10 13:10:52.205160,"[-54, 29, 20]"
2024-10-10 13:10:52.236410,"[-54, 29, 20]"
2024-10-10 13:10:52.267660,"[-54, 29, 20]"
2024-10-10 13:10:52.298910,"[-54, 29, 20]"
2024-10-10 13:10:52.330160,"[-54, 29, 20]"
2024-10-10 13:10:52.361420,"[-54, 29, 20]"
2024-10-10 13:10:52.392670,"[-54, 29, 20]"
2024-10-10 13:10:52.423920,"[-54, 29, 20]"
2024-10-10 13:10:52.455170,"[-54, 29, 20]"
2024-10-10 13:10:52.486420,"[-54, 29, 20]"
2024-10-10 13:10:52.517670,"[-54, 29, 20]"
2024-10-10 13:10:52.548920,"[-54, 29, 20]"
2024-10-10 13:10:52.580180,"[-54, 29, 20]"
2024-10-10 13:10:52.611430,"[-54, 29, 20]"
2024-10-10 13:10:52.642680,"[-54, 29, 20]"
2024-10-10 13:10:52.673930,"[-54, 29, 20]"
2024-10-10 13:10:52.705180,"[-54, 29, 20]"
2024-10-10 13:10:52.736430,"[-54, 29, 20]"
2024-10-10 13:10:52.767680,"[-54, 29, 20]"
2024-10-10 13:10:52.798940,"[-54, 29, 20]"
2024-10-10 13:10:52.830190,"[-54, 29, 20]"
2024-10-10 13:10:52.861440,"[-54, 29, 20]"
2024-10-10 13:10:52.892690,"[-54, 29, 20]"
2024-10-10 13:10:52.923940,"[-54, 29, 20]"
2024-10-10 13:10:52.955190,"[-54, 29, 20]"
2024-10-10 13:10:52.986450,"[-54, 30, 20]"
2024-10-10 13:10:53.017700,"[-54, 29, 20]"
2024-10-10 13:10:53.048950,"[-54, 29, 20]"
2024-10-10 13:10:53.080200,"[-54, 29, 20]"
2024-10-10 13:10:53.111450,"[-54, 29, 20]"
2024-10-10 13:10:53.142700,"[-54, 29, 20]"
2024-10-10 13:10:53.173950,"[-54, 29, 20]"
2024-10-10 13:10:53.205210,"[-54, 29, 20]"
2024-10-10 13:10:53.236460,"[-54, 29, 20]"
2024-10-10 13:10:53.267710,"[-54, 29, 20]"
2024-10-10 13:10:53.298960,"[-54, 29, 20]"
2024-10-10 13:10:53.330210,"[-54, 29, 20]"
2024-10-10 13:10:53.361460,"[-54, 29, 20]"
2024-10-10 13:10:53.392710,"[-54, 29, 20]"
2024-10-10 13:10:53.423970,"[-54, 29, 20]"
2024-10-10 13:10:53.455220,"[-54, 29, 20]"
2024-10-10 13:10:53.486470,"[-54, 29, 20]"
2024-10-10 13:10:53.517720,"[-54, 29, 20]"
2024-10-10 13:10:53.548970,"[-54, 29, 20]"
2024-10-10 13:10:53.580220,"[-54, 29, 20]"
2024-10-10 13:10:53.611470,"[-54, 29, 20]"
2024-10-10 13:10:53.642730,"[-54, 29, 20]"
2024-10-10 13:10:53.673980,"[-54, 29, 20]"
2024-10-10 13:10:53.705230,"[-54, 29, 20]"
2024-10-10 13:10:53.736480,"[-54, 29, 20]"
2024-10-10 13:10:53.767730,"[-54, 29, 20]"
2024-10-10 13:10:53.798980,"[-54, 29, 20]"
2024-10-10 13:10:53.830230,"[-54, 29, 20]"
2024-10-10 13:10:53.861490,"[-54, 29, 20]"
2024-10-10 13:10:53.892740,"[-54, 29, 20]"
2024-10-10 13:10:53.923990,"[-54, 29, 20]"
2024-10-10 13:10:53.955240,"[-54, 29, 20]"
2024-10-10 13:10:53.986490,"[-54, 29, 20]"
2024-10-10 13:10:54.017740,"[-54, 29, 20]"
2024-10-10 13:10:54.048990,"[-54, 29, 20]"
2024-10-10 13:10:54.080250,"[-54, 29, 20]"
2024-10-10 13:10:54.111500,"[-54, 29, 20]"
2024-10-10 13:10:54.142750,"[-54, 29, 20]"
2024-10-10 13:10:54.174000,"[-54, 29, 20]"
2024-10-10 13:10:54.205250,"[-54, 29, 20]"
2024-10-10 13:10:54.236500,"[-54, 29, 20]"
2024-10-10 13:10:54.267750,"[-54, 29, 20]"
2024-10-10 13:10:54.299010,"[-54, 29, 20]"
2024-10-10 13:10:54.330260,"[-54, 29, 20]"
2024-10-10 13:10:54.361510,"[-54, 29, 20]"
2024-10-10 13:10:54.392760,"[-54, 29, 20]"
2024-10-10 13:10:54.424010,"[-54, 29, 20]"
2024-10-10 13:10:54.455260,"[-54, 29, 20]"
2024-10-10 13:10:54.486510,"[-54, 29, 20]"
2024-10-10 13:10:54.517770,"[-54, 29, 20]"
2024-10-10 13:10:54.549020,"[-54, 29, 20]"
2024-10-10 13:10:54.580270,"[-54, 29, 20]"
2024-10-10 13:10:54.611520,"[-54, 29, 20]"
2024-10-10 13:10:54.642770,"[-54, 29, 20]"
2024-10-10 13:10:54.674020,"[-54, 29, 20]"
2024-10-10 13:10:54.705270,"[-54, 29, 20]"
2024-10-10 13:10:54.736530,"[-54, 29, 20]"
2024-10-10 13:10:54.767780,"[-54, 29, 20]"
2024-10-10 13:10:54.799030,"[-54, 29, 20]"
2024-10-10 13:10:54.830280,"[-54, 29, 20]"
2024-10-10 13:10:54.861530,"[-54, 29, 20]"
2024-10-10 13:10:54.892780,"[-54, 29, 20]"
2024-10-10 13:10:54.924030,"[-54, 29, 20]"
2024-10-10 13:10:54.955290,"[-54, 29, 20]"
2024-10-10 13:10:54.986540,"[-54, 29, 20]"
2024-10-10 13:10:55.017790,"[-54, 29, 20]"
2024-10-10 13:10:55.049040,"[-54, 29, 20]"
2024-10-10 13:10:55.080290,"[-54, 29, 20]"
2024-10-10 13:10:55.111540,"[-54, 29, 20]"
2024-10-10 13:10:55.142790,"[-54, 29, 20]"
2024-10-10 13:10:55.174050,"[-54, 29, 20]"
2024-10-10 13:10:55.205300,"[-54, 29, 20]"
2024-10-10 13:10:55.236550,"[-54, 29, 20]"
2024-10-10 13:10:55.267800,"[-54, 29, 20]"
2024-10-10 13:10:55.299050,"[-54, 29, 20]"
2024-10-10 13:10:55.330300,"[-54, 29, 20]"
2024-10-10 13:10:55.361560,"[-54, 29, 20]"
2024-10-10 13:10:55.392810,"[-54, 29, 20]"
2024-10-10 13:10:55.424060,"[-54, 29, 20]"
2024-10-10 13:10:55.455310,"[-54, 29, 20]"
2024-10-10 13:10:55.486560,"[-54, 29, 20]"
2024-10-10 13:10:55.517810,"[-54, 29, 20]"
2024-10-10 13:10:55.549060,"[-54, 29, 20]"
2024-10-10 13:10:55.580320,"[-54, 29, 20]"
2024-10-10 13:10:55.611570,"[-54, 29, 20]"
2024-10-10 13:10:55.642820,"[-54, 29, 20]"
2024-10-10 13:10:55.674070,"[-54, 29, 20]"
2024-10-10 13:10:55.705320,"[-54, 29, 20]"
2024-10-10 13:10:55.736570,"[-54, 29, 20]"
2024-10-10 13:10:55.767820,"[-54, 29, 20]"
2024-10-10 13:10:55.799080,"[-54, 29, 20]"
2024-10-10 13:10:55.830330,"[-54, 29, 20]"
2024-10-10 13:10:55.861580,"[-54, 29, 20]"
2024-10-10 13:10:55.892830,"[-54, 29, 20]"
2024-10-10 13:10:55.924080,"[-54, 29, 20]"
2024-10-10 13:10:55.955330,"[-54, 29, 20]"
2024-10-10 13:10:55.986580,"[-54, 29, 20]"
2024-10-10 13:10:56.017840,"[-54, 29, 20]"
2024-10-10 13:10:56.049090,"[-54, 29, 20]"
2024-10-10 13:10:56.080340,"[-54, 29, 20]"
2024-10-10 13:10:56.111590,"[-54, 29, 20]"
2024-10-10 13:10:56.142840,"[-54, 29, 20]"
2024-10-10 13:10:56.174090,"[-54, 29, 20]"
2024-10-10 13:10:56.205340,"[-54, 29, 20]"
2024-10-10 13:10:56.236600,"[-54, 29, 20]"
2024-10-10 13:10:56.267850,"[-54, 29, 20]"
2024-10-10 13:10:56.299100,"[-54, 29, 20]"
2024-10-10 13:10:56.330350,"[-54, 29, 20]"
2024-10-10 13:10:56.361600,"[-54, 29, 20]"
2024-10-10 13:10:56.392850,"[-54, 29, 20]"
2024-10-10 13:10:56.424100,"[-54, 29, 20]"
2024-10-10 13:10:56.455360,"[-54, 29, 20]"
2024-10-10 13:10:56.486610,"[-54, 29, 20]"
2024-10-10 13:10:56.517860,"[-54, 29, 20]"
2024-10-10 13:10:56.549110,"[-54, 29, 20]"
2024-10-10 13:10:56.580360,"[-54, 29, 20]"
2024-10-10 13:10:56.611610,"[-54, 29, 20]"
2024-10-10 13:10:56.642860,"[-54, 29, 20]"
2024-10-10 13:10:56.674120,"[-54, 29, 20]"
2024-10-10 13:10:56.705370,"[-54, 29, 19]"
2024-10-10 13:10:56.736620,"[-54, 29, 20]"
2024-10-10 13:10:56.767870,"[-54, 29, 20]"
2024-10-10 13:10:56.799120,"[-54, 29, 20]"
2024-10-10 13:10:56.830370,"[-54, 29, 20]"
2024-10-10 13:10:56.861620,"[-54, 29, 20]"
2024-10-10 13:10:56.892880,"[-54, 29, 20]"
2024-10-10 13:10:56.924130,"[-54, 30, 20]"
2024-10-10 13:10:56.955380,"[-54, 29, 20]"
2024-10-10 13:10:56.986630,"[-54, 29, 20]"
2024-10-10 13:10:57.017880,"[-54, 29, 20]"
2024-10-10 13:10:57.049130,"[-54, 29, 20]"
2024-10-10 13:10:57.080380,"[-54, 29, 20]"
2024-10-10 13:10:57.111640,"[-54, 29, 20]"
2024-10-10 13:10:57.142890,"[-54, 29, 20]"
2024-10-10 13:10:57.174140,"[-54, 29, 20]"
2024-10-10 13:10:57.205390,"[-54, 29, 20]"
2024-10-10 13:10:57.236640,"[-54, 29, 20]"
2024-10-10 13:10:57.267890,"[-54, 29, 20]"
2024-10-10 13:10:57.299140,"[-54, 29, 20]"
2024-10-10 13:10:57.330400,"[-55, 29, 20]"
2024-10-10 13:10:57.361650,"[-54, 29, 20]"
2024-10-10 13:10:57.392900,"[-54, 29, 20]"
2024-10-10 13:10:57.424150,"[-54, 29, 20]"
2024-10-10 13:10:57.455400,"[-54, 29, 20]"
2024-10-10 13:10:57.486650,"[-54, 29, 20]"
2024-10-10 13:10:57.517910,"[-54, 29, 20]"
2024-10-10 13:10:57.549160,"[-54, 29, 20]"
2024-10-10 13:10:57.580410,"[-54, 29, 20]"
2024-10-10 13:10:57.611660,"[-54, 29, 20]"
2024-10-10 13:10:57.642910,"[-54, 29, 20]"
2024-10-10 13:10:57.674160,"[-54, 29, 20]"
2024-10-10 13:10:57.705410,"[-54, 29, 20]"
2024-10-10 13:10:57.736670,"[-54, 29, 20]"
2024-10-10 13:10:57.767920,"[-54, 29, 20]"
2024-10-10 13:10:57.799170,"[-54, 29, 20]"
2024-10-10 13:10:57.830420,"[-54, 29, 20]"
2024-10-10 13:10:57.861670,"[-54, 29, 20]"
2024-10-10 13:10:57.892920,"[-54, 29, 20]"
2024-10-10 13:10:57.924170,"[-54, 29, 20]"
2024-10-10 13:10:57.955430,"[-54, 29, 20]"
2024-10-10 13:10:57.986680,"[-54, 29, 20]"
2024-10-10 13:10:58.017930,"[-54, 29, 20]"
2024-10-10 13:10:58.049180,"[-54, 29, 20]"
2024-10-10 13:10:58.080430,"[-54, 29, 20]"
2024-10-10 13:10:58.111680,"[-54, 29, 20]"
2024-10-10 13:10:58.142930,"[-54, 29, 20]"
2024-10-10 13:10:58.174190,"[-54, 29, 20]"
2024-10-10 13:10:58.205440,"[-54, 29, 20]"
2024-10-10 13:10:58.236690,"[-54, 29, 20]"
2024-10-10 13:10:58.267940,"[-54, 29, 20]"
2024-10-10 13:10:58.299190,"[-54, 29, 20]"
2024-10-10 13:10:58.330440,"[-54, 29, 20]"
2024-10-10 13:10:58.361690,"[-54, 29, 20]"
2024-10-10 13:10:58.392950,"[-54, 29, 20]"
2024-10-10 13:10:58.424200,"[-54, 29, 20]"
2024-10-10 13:10:58.455450,"[-54, 29, 20]"
2024-10-10 13:10:58.486700,"[-54, 29, 20]"
2024-10-10 13:10:58.517950,"[-54, 29, 20]"
2024-10-10 13:10:58.549200,"[-54, 29, 20]"
2024-10-10 13:10:58.580450,"[-54, 29, 20]"
2024-10-10 13:10:58.611710,"[-54, 29, 20]"
2024-10-10 13:10:58.642960,"[-54, 29, 20]"
2024-10-10 13:10:58.674210,"[-54, 29, 20]"
2024-10-10 13:10:58.705460,"[-54, 29, 20]"
2024-10-10 13:10:58.736710,"[-54, 29, 20]"
2024-10-10 13:10:58.767960,"[-54, 29, 20]"
2024-10-10 13:10:58.799210,"[-54, 29, 20]"
2024-10-10 13:10:58.830470,"[-54, 29, 20]"
2024-10-10 13:10:58.861720,"[-54, 29, 20]"
2024-10-10 13:10:58.892970,"[-54, 29, 20]"
2024-10-10 13:10:58.924220,"[-54, 28, 20]"
2024-10-10 13:10:58.955470,"[-54, 29, 20]"
2024-10-10 13:10:58.986720,"[-54, 30, 20]"
2024-10-10 13:10:59.017970,"[-54, 29, 20]"
2024-10-10 13:10:59.049230,"[-54, 29, 20]"
2024-10-10 13:10:59.080480,"[-54, 29, 20]"
2024-10-10 13:10:59.111730,"[-54, 29, 20]"
2024-10-10 13:10:59.142980,"[-54, 29, 20]"
2024-10-10 13:10:59.174230,"[-54, 28, 21]"
2024-10-10 13:10:59.205480,"[-54, 29, 20]"
2024-10-10 13:10:59.236730,"[-55, 31, 19]"
2024-10-10 13:10:59.267990,"[-54, 29, 20]"
2024-10-10 13:10:59.299240,"[-54, 28, 21]"
2024-10-10 13:10:59.330490,"[-54, 29, 20]"
2024-10-10 13:10:59.361740,"[-54, 29, 20]"
2024-10-10 13:10:59.392990,"[-54, 29, 20]"
2024-10-10 13:10:59.424240,"[-54, 29, 20]"
2024-10-10 13:10:59.455490,"[-54, 29, 20]"
2024-10-10 13:10:59.486750,"[-54, 29, 20]"
2024-10-10 13:10:59.518000,"[-54, 29, 20]"
2024-10-10 13:10:59.549250,"[-54, 29, 20]"
2024-10-10 13:10:59.580500,"[-54, 29, 20]"
2024-10-10 13:10:59.611750,"[-54, 29, 20]"
2024-10-10 13:10:59.643000,"[-54, 29, 20]"
2024-10-10 13:10:59.674250,"[-54, 29, 20]"
2024-10-10 13:10:59.705510,"[-54, 29, 20]"
2024-10-10 13:10:59.736760,"[-54, 29, 20]"
2024-10-10 13:10:59.768010,"[-54, 29, 20]"
2024-10-10 13:10:59.799260,"[-54, 29, 20]"
2024-10-10 13:10:59.830510,"[-54, 29, 20]"
2024-10-10 13:10:59.861760,"[-54, 29, 20]"
2024-10-10 13:10:59.893010,"[-54, 29, 20]"
2024-10-10 13:10:59.924270,"[-54, 29, 20]"
2024-10-10 13:10:59.955520,"[-54, 29, 20]"
2024-10-10 13:10:59.986770,"[-54, 29, 20]"
2024-10-10 13:11:00.018020,"[-54, 29, 20]"
2024-10-10 13:11:00.049270,"[-54, 29, 20]"
2024-10-10 13:11:00.080520,"[-54, 29, 20]"
2024-10-10 13:11:00.111770,"[-54, 29, 20]"
2024-10-10 13:11:00.143030,"[-54, 29, 20]"
2024-10-10 13:11:00.174280,"[-54, 29, 20]"
2024-10-10 13:11:00.205530,"[-54, 29, 20]"
2024-10-10 13:11:00.236780,"[-54, 29, 20]"
2024-10-10 13:11:00.268030,"[-54, 29, 20]"
2024-10-10 13:11:00.299280,"[-54, 29, 20]"
2024-10-10 13:11:00.330540,"[-54, 29, 20]"
2024-10-10 13:11:00.361790,"[-54, 29, 20]"
2024-10-10 13:11:00.393040,"[-54, 29, 20]"
2024-10-10 13:11:00.424290,"[-54, 29, 20]"
2024-10-10 13:11:00.455540,"[-54, 29, 20]"
2024-10-10 13:11:00.486790,"[-54, 29, 20]"
2024-10-10 13:11:00.518040,"[-54, 29, 20]"
2024-10-10 13:11:00.549300,"[-54, 29, 20]"
2024-10-10 13:11:00.580550,"[-54, 29, 20]"
2024-10-10 13:11:00.611800,"[-54, 29, 20]"
2024-10-10 13:11:00.643050,"[-54, 29, 20]"
2024-10-10 13:11:00.674300,"[-54, 29, 20]"
2024-10-10 13:11:00.705550,"[-54, 29, 20]"
2024-10-10 13:11:00.736800,"[-54, 29, 20]"
2024-10-10 13:11:00.768060,"[-54, 29, 21]"
2024-10-10 13:11:00.799310,"[-54, 29, 21]"
2024-10-10 13:11:00.830560,"[-54, 29, 20]"
2024-10-10 13:11:00.861810,"[-54, 29, 20]"
2024-10-10 13:11:00.893060,"[-54, 29, 20]"
2024-10-10 13:11:00.924310,"[-54, 29, 20]"
2024-10-10 13:11:00.955560,"[-54, 29, 20]"
2024-10-10 13:11:00.986820,"[-54, 29, 20]"
2024-10-10 13:11:01.018070,"[-54, 29, 20]"
2024-10-10 13:11:01.049320,"[-54, 29, 20]"
2024-10-10 13:11:01.080570,"[-54, 29, 20]"
2024-10-10 13:11:01.111820,"[-54, 29, 20]"
2024-10-10 13:11:01.143070,"[-54, 29, 20]"
2024-10-10 13:11:01.174320,"[-54, 29, 20]"
2024-10-10 13:11:01.205580,"[-54, 29, 20]"
2024-10-10 13:11:01.236830,"[-54, 29, 20]"
2024-10-10 13:11:01.268080,"[-54, 29, 20]"
2024-10-10 13:11:01.299330,"[-54, 29, 20]"
2024-10-10 13:11:01.330580,"[-54, 29, 20]"
2024-10-10 13:11:01.361830,"[-54, 29, 20]"
2024-10-10 13:11:01.393080,"[-54, 29, 20]"
2024-10-10 13:11:01.424340,"[-54, 29, 20]"
2024-10-10 13:11:01.455590,"[-54, 29, 20]"
2024-10-10 13:11:01.486840,"[-54, 29, 20]"
2024-10-10 13:11:01.518090,"[-54, 29, 20]"
2024-10-10 13:11:01.549340,"[-54, 29, 20]"
2024-10-10 13:11:01.580590,"[-54, 29, 20]"
2024-10-10 13:11:01.611840,"[-54, 29, 20]"
2024-10-10 13:11:01.643100,"[-54, 29, 20]"
2024-10-10 13:11:01.674350,"[-54, 29, 20]"
2024-10-10 13:11:01.705600,"[-54, 29, 20]"
2024-10-10 13:11:01.736850,"[-54, 29, 20]"
2024-10-10 13:11:01.768100,"[-54, 29, 20]"
2024-10-10 13:11:01.799350,"[-54, 29, 20]"
2024-10-10 13:11:01.830600,"[-54, 29, 20]"
2024-10-10 13:11:01.861860,"[-54, 29, 20]"
2024-10-10 13:11:01.893110,"[-54, 29, 20]"
2024-10-10 13:11:01.924360,"[-54, 29, 20]"
2024-10-10 13:11:01.955610,"[-54, 29, 20]"
2024-10-10 13:11:01.986860,"[-54, 29, 20]"
2024-10-10 13:11:02.018110,"[-54, 29, 20]"
2024-10-10 13:11:02.049360,"[-54, 29, 20]"
2024-10-10 13:11:02.080620,"[-54, 29, 20]"
2024-10-10 13:11:02.111870,"[-54, 29, 20]"
2024-10-10 13:11:02.143120,"[-54, 29, 20]"
2024-10-10 13:11:02.174370,"[-54, 29, 20]"
2024-10-10 13:11:02.205620,"[-54, 29, 20]"
2024-10-10 13:11:02.236870,"[-54, 29, 20]"
2024-10-10 13:11:02.268120,"[-54, 29, 20]"
2024-10-10 13:11:02.299380,"[-54, 29, 20]"
2024-10-10 13:11:02.330630,"[-54, 30, 20]"
2024-10-10 13:11:02.361880,"[-54, 29, 20]"
2024-10-10 13:11:02.393130,"[-54, 29, 20]"
2024-10-10 13:11:02.424380,"[-54, 29, 20]"
2024-10-10 13:11:02.455630,"[-54, 29, 20]"
2024-10-10 13:11:02.486890,"[-54, 29, 20]"
2024-10-10 13:11:02.518140,"[-54, 30, 20]"
2024-10-10 13:11:02.549390,"[-54, 29, 20]"
2024-10-10 13:11:02.580640,"[-54, 29, 20]"
2024-10-10 13:11:02.611890,"[-54, 29, 20]"
2024-10-10 13:11:02.643140,"[-54, 29, 20]"
2024-10-10 13:11:02.674390,"[-54, 29, 20]"
2024-10-10 13:11:02.705650,"[-54, 29, 20]"
2024-10-10 13:11:02.736900,"[-54, 29, 20]"
2024-10-10 13:11:02.768150,"[-54, 29, 20]"
2024-10-10 13:11:02.799400,"[-54, 29, 20]"
2024-10-10 13:11:02.830650,"[-54, 29, 20]"
2024-10-10 13:11:02.861900,"[-54, 29, 20]"
2024-10-10 13:11:02.893150,"[-54, 29, 20]"
2024-10-10 13:11:02.924410,"[-54, 29, 20]"
2024-10-10 13:11:02.955660,"[-54, 29, 20]"
2024-10-10 13:11:02.986910,"[-54, 29, 20]"
2024-10-10 13:11:03.018160,"[-54, 29, 20]"
2024-10-10 13:11:03.049410,"[-54, 29, 20]"
2024-10-10 13:11:03.080660,"[-54, 29, 20]"
2024-10-10 13:11:03.111910,"[-54, 29, 20]"
2024-10-10 13:11:03.143170,"[-54, 29, 20]"
2024-10-10 13:11:03.174420,"[-54, 29, 20]"
2024-10-10 13:11:03.205670,"[-54, 29, 20]"
2024-10-10 13:11:03.236920,"[-54, 29, 20]"
2024-10-10 13:11:03.268170,"[-54, 29, 20]"
2024-10-10 13:11:03.299420,"[-54, 29, 20]"
2024-10-10 13:11:03.330670,"[-54, 29, 20]"
2024-10-10 13:11:03.361930,"[-54, 29, 20]"
2024-10-10 13:11:03.393180,"[-54, 29, 20]"
2024-10-10 13:11:03.424430,"[-54, 29, 20]"
2024-10-10 13:11:03.455680,"[-54, 29, 20]"
2024-10-10 13:11:03.486930,"[-54, 29, 20]"
2024-10-10 13:11:03.518180,"[-54, 29, 20]"
2024-10-10 13:11:03.549430,"[-54, 29, 20]"
2024-10-10 13:11:03.580690,"[-54, 29, 20]"
2024-10-10 13:11:03.611940,"[-54, 29, 20]"
2024-10-10 13:11:03.643190,"[-54, 29, 20]"
2024-10-10 13:11:03.674440,"[-54, 29, 20]"
2024-10-10 13:11:03.705690,"[-54, 29, 20]"
2024-10-10 13:11:03.736940,"[-54, 29, 20]"
2024-10-10 13:11:03.768190,"[-54, 29, 20]"
2024-10-10 13:11:03.799450,"[-54, 29, 20]"
2024-10-10 13:11:03.830700,"[-54, 29, 20]"
2024-10-10 13:11:03.861950,"[-54, 29, 20]"
2024-10-10 13:11:03.893200,"[-54, 29, 20]"
2024-10-10 13:11:03.924450,"[-54, 29, 20]"
2024-10-10 13:11:03.955700,"[-54, 29, 20]"
2024-10-10 13:11:03.986950,"[-54, 29, 20]"
2024-10-10 13:11:04.018210,"[-54, 29, 20]"
2024-10-10 13:11:04.049460,"[-54, 29, 20]"
2024-10-10 13:11:04.080710,"[-54, 29, 20]"
2024-10-10 13:11:04.111960,"[-54, 29, 20]"
2024-10-10 13:11:04.143210,"[-54, 29, 20]"
2024-10-10 13:11:04.174460,"[-54, 29, 20]"
2024-10-10 13:11:04.205710,"[-54, 29, 20]"
2024-10-10 13:11:04.236970,"[-54, 29, 20]"
2024-10-10 13:11:04.268220,"[-54, 29, 20]"
2024-10-10 13:11:04.299470,"[-54, 29, 20]"
2024-10-10 13:11:04.330720,"[-54, 29, 20]"
2024-10-10 13:11:04.361970,"[-54, 29, 20]"
2024-10-10 13:11:04.393220,"[-54, 29, 20]"
2024-10-10 13:11:04.424470,"[-54, 29, 20]"
2024-10-10 13:11:04.455730,"[-54, 29, 20]"
2024-10-10 13:11:04.486980,"[-54, 29, 20]"
2024-10-10 13:11:04.518230,"[-54, 29, 20]"
2024-10-10 13:11:04.549480,"[-54, 29, 20]"
2024-10-10 13:11:04.580730,"[-54, 29, 20]"
2024-10-10 13:11:04.611980,"[-54, 29, 20]"
2024-10-10 13:11:04.643230,"[-54, 29, 20]"
2024-10-10 13:11:04.674490,"[-54, 29, 20]"
2024-10-10 13:11:04.705740,"[-54, 29, 20]"
2024-10-10 13:11:04.736990,"[-54, 29, 20]"
2024-10-10 13:11:04.768240,"[-54, 29, 20]"
2024-10-10 13:11:04.799490,"[-54, 29, 20]"
2024-10-10 13:11:04.830740,"[-54, 29, 20]"
2024-10-10 13:11:04.861990,"[-54, 29, 20]"
2024-10-10 13:11:04.893250,"[-54, 29, 20]"
2024-10-10 13:11:04.924500,"[-54, 29, 20]"
2024-10-10 13:11:04.955750,"[-54, 29, 20]"
2024-10-10 13:11:04.987000,"[-54, 29, 20]"
2024-10-10 13:11:05.018250,"[-54, 29, 20]"
2024-10-10 13:11:05.049500,"[-54, 29, 20]"
2024-10-10 13:11:05.080760,"[-54, 29, 20]"
2024-10-10 13:11:05.112010,"[-54, 29, 20]"
2024-10-10 13:11:05.143260,"[-54, 29, 20]"
2024-10-10 13:11:05.174510,"[-54, 29, 20]"
2024-10-10 13:11:05.205760,"[-54, 29, 20]"
