,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
127,1.3007155469908,1.3267125852526191,1.2808755399956202,1.3494206775319293
128,2.5028547052798324,2.5301557828821517,2.4345170765607325,2.5947281753519604
129,1.038811542575265,1.0460524830622546,1.0139527068884715,1.0627587164563412
130,1.5121346900573458,1.5159513104444773,1.4699727037635029,1.5323440380013105
131,1.117258912991572,1.1160158199129078,1.0985621145603797,1.1568251846783897
132,1.091201148955379,1.0935961788960782,1.07432763120255,1.1175388097917691
133,1.6062584640726991,1.5802242332920236,1.5402933108309484,1.6401387203764657
134,0.9379316439560604,0.943635842064618,0.9195397707714984,0.9668931244624054
135,0.8858717832093554,0.8922510111818426,0.8550908999954877,0.8975834330185969
136,0.8803238413766611,0.8911248355358712,0.8541300655990008,0.913801929912792
137,0.6244988503382248,0.6320275676041839,0.6101814756607842,0.6429887204419774
138,0.7634935294355475,0.773168851518867,0.7309720337605835,0.7951989810684843
139,1.6920049521331504,1.697562776968126,1.644148303849618,1.769150903756579
140,1.2629576001137643,1.272632419118602,1.2364123240519949,1.3007843331460511
141,1.425106943062882,1.422748973393992,1.3768519937539636,1.4637965241137076
142,0.7663769606569916,0.7723143838736816,0.7459531373365706,0.7763465388304246
143,0.9505079906928032,0.9681926976835976,0.9317778293210544,0.9698557825431116
144,2.3394736993996488,2.33733174039273,2.298862374360932,2.375221502850976
145,2.6683962197151456,2.6742805066680875,2.629255513073167,2.70957067218652
146,2.3382972224583773,2.352447840517694,2.3221147501346966,2.362801646631877
