Datetime,valueACC
2024-10-09 13:54:55.480950,"[-14, 15, 60]"
2024-10-09 13:54:55.512200,"[-14, 15, 60]"
2024-10-09 13:54:55.543450,"[-14, 15, 59]"
2024-10-09 13:54:55.574710,"[-14, 14, 60]"
2024-10-09 13:54:55.605960,"[-14, 14, 60]"
2024-10-09 13:54:55.637210,"[-14, 14, 60]"
2024-10-09 13:54:55.668460,"[-14, 15, 60]"
2024-10-09 13:54:55.699710,"[-14, 15, 59]"
2024-10-09 13:54:55.730960,"[-14, 15, 60]"
2024-10-09 13:54:55.762210,"[-14, 15, 59]"
2024-10-09 13:54:55.793470,"[-14, 15, 59]"
2024-10-09 13:54:55.824720,"[-14, 14, 60]"
2024-10-09 13:54:55.855970,"[-14, 14, 60]"
2024-10-09 13:54:55.887220,"[-15, 15, 59]"
2024-10-09 13:54:55.918470,"[-14, 14, 60]"
2024-10-09 13:54:55.949720,"[-14, 14, 59]"
2024-10-09 13:54:55.980970,"[-15, 14, 59]"
2024-10-09 13:54:56.012230,"[-15, 15, 59]"
2024-10-09 13:54:56.043480,"[-14, 15, 60]"
2024-10-09 13:54:56.105980,"[-15, 15, 59]"
2024-10-09 13:54:56.137230,"[-15, 15, 59]"
2024-10-09 13:54:56.168480,"[-14, 14, 60]"
2024-10-09 13:54:56.199730,"[-15, 15, 59]"
2024-10-09 13:54:56.230990,"[-15, 14, 60]"
2024-10-09 13:54:56.262240,"[-14, 15, 60]"
2024-10-09 13:54:56.293490,"[-15, 15, 60]"
2024-10-09 13:54:56.324740,"[-15, 15, 60]"
2024-10-09 13:54:56.355990,"[-14, 15, 59]"
2024-10-09 13:54:56.387240,"[-14, 15, 59]"
2024-10-09 13:54:56.418500,"[-15, 15, 59]"
2024-10-09 13:54:56.449750,"[-15, 15, 59]"
2024-10-09 13:54:56.481000,"[-15, 15, 59]"
2024-10-09 13:54:56.512250,"[-14, 15, 60]"
2024-10-09 13:54:56.543500,"[-15, 15, 60]"
2024-10-09 13:54:56.574750,"[-14, 14, 60]"
2024-10-09 13:54:56.606000,"[-14, 14, 60]"
2024-10-09 13:54:56.637260,"[-15, 14, 60]"
2024-10-09 13:54:56.668510,"[-15, 14, 60]"
2024-10-09 13:54:56.699760,"[-14, 14, 60]"
2024-10-09 13:54:56.731010,"[-15, 15, 59]"
2024-10-09 13:54:56.762260,"[-15, 14, 59]"
2024-10-09 13:54:56.793510,"[-15, 14, 59]"
2024-10-09 13:54:56.824760,"[-15, 14, 60]"
2024-10-09 13:54:56.856020,"[-14, 14, 60]"
2024-10-09 13:54:56.887270,"[-14, 14, 60]"
2024-10-09 13:54:56.918520,"[-15, 14, 59]"
2024-10-09 13:54:56.949770,"[-14, 14, 60]"
2024-10-09 13:54:56.981020,"[-15, 14, 59]"
2024-10-09 13:54:57.012270,"[-14, 14, 60]"
2024-10-09 13:54:57.043520,"[-15, 14, 60]"
2024-10-09 13:54:57.074780,"[-14, 14, 60]"
2024-10-09 13:54:57.106030,"[-15, 14, 60]"
2024-10-09 13:54:57.137280,"[-14, 14, 60]"
2024-10-09 13:54:57.168530,"[-15, 14, 59]"
2024-10-09 13:54:57.199780,"[-15, 14, 59]"
2024-10-09 13:54:57.231030,"[-15, 14, 59]"
2024-10-09 13:54:57.262280,"[-14, 14, 60]"
2024-10-09 13:54:57.293540,"[-14, 14, 60]"
2024-10-09 13:54:57.324790,"[-15, 14, 59]"
2024-10-09 13:54:57.356040,"[-15, 14, 60]"
2024-10-09 13:54:57.387290,"[-15, 14, 60]"
2024-10-09 13:54:57.418540,"[-14, 14, 60]"
2024-10-09 13:54:57.449790,"[-15, 14, 59]"
2024-10-09 13:54:57.481040,"[-15, 14, 60]"
2024-10-09 13:54:57.512300,"[-14, 14, 60]"
2024-10-09 13:54:57.543550,"[-15, 14, 59]"
2024-10-09 13:54:57.574800,"[-15, 14, 59]"
2024-10-09 13:54:57.606050,"[-16, 14, 59]"
2024-10-09 13:54:57.637300,"[-15, 14, 60]"
2024-10-09 13:54:57.668550,"[-14, 15, 60]"
2024-10-09 13:54:57.699800,"[-15, 14, 60]"
2024-10-09 13:54:57.731060,"[-15, 14, 59]"
2024-10-09 13:54:57.762310,"[-16, 13, 59]"
2024-10-09 13:54:57.793560,"[-14, 14, 61]"
2024-10-09 13:54:57.824810,"[-14, 15, 60]"
2024-10-09 13:54:57.856060,"[-15, 14, 59]"
2024-10-09 13:54:57.887310,"[-15, 14, 59]"
2024-10-09 13:54:57.918560,"[-15, 14, 61]"
2024-10-09 13:54:57.949820,"[-14, 15, 61]"
2024-10-09 13:54:57.981070,"[-13, 14, 60]"
2024-10-09 13:54:58.012320,"[-16, 14, 59]"
2024-10-09 13:54:58.043570,"[-15, 14, 60]"
2024-10-09 13:54:58.074820,"[-13, 14, 60]"
2024-10-09 13:54:58.106070,"[-15, 14, 60]"
2024-10-09 13:54:58.137320,"[-15, 15, 59]"
2024-10-09 13:54:58.168580,"[-14, 14, 60]"
2024-10-09 13:54:58.199830,"[-16, 14, 61]"
2024-10-09 13:54:58.231080,"[-12, 13, 60]"
2024-10-09 13:54:58.262330,"[-14, 15, 60]"
2024-10-09 13:54:58.293580,"[-16, 14, 59]"
2024-10-09 13:54:58.324830,"[-15, 14, 59]"
2024-10-09 13:54:58.356080,"[-14, 14, 60]"
2024-10-09 13:54:58.387340,"[-15, 15, 59]"
2024-10-09 13:54:58.418590,"[-16, 15, 59]"
2024-10-09 13:54:58.449840,"[-15, 14, 59]"
2024-10-09 13:54:58.481090,"[-14, 14, 60]"
2024-10-09 13:54:58.512340,"[-15, 14, 60]"
2024-10-09 13:54:58.543590,"[-16, 14, 59]"
2024-10-09 13:54:58.574850,"[-16, 14, 60]"
2024-10-09 13:54:58.606100,"[-15, 14, 60]"
2024-10-09 13:54:58.637350,"[-15, 14, 59]"
2024-10-09 13:54:58.668600,"[-16, 14, 59]"
2024-10-09 13:54:58.699850,"[-15, 14, 59]"
2024-10-09 13:54:58.731100,"[-15, 14, 60]"
2024-10-09 13:54:58.762350,"[-15, 14, 60]"
2024-10-09 13:54:58.793610,"[-15, 14, 59]"
2024-10-09 13:54:58.824860,"[-15, 14, 60]"
2024-10-09 13:54:58.856110,"[-16, 15, 59]"
2024-10-09 13:54:58.887360,"[-15, 14, 59]"
2024-10-09 13:54:58.918610,"[-15, 14, 60]"
2024-10-09 13:54:58.949860,"[-15, 14, 60]"
2024-10-09 13:54:58.981110,"[-16, 14, 60]"
2024-10-09 13:54:59.012370,"[-16, 14, 59]"
2024-10-09 13:54:59.043620,"[-14, 14, 60]"
2024-10-09 13:54:59.074870,"[-15, 14, 60]"
2024-10-09 13:54:59.106120,"[-15, 14, 59]"
2024-10-09 13:54:59.137370,"[-16, 14, 59]"
2024-10-09 13:54:59.168620,"[-15, 14, 60]"
2024-10-09 13:54:59.199870,"[-15, 14, 60]"
2024-10-09 13:54:59.231130,"[-16, 14, 59]"
2024-10-09 13:54:59.262380,"[-15, 14, 59]"
2024-10-09 13:54:59.293630,"[-15, 14, 60]"
2024-10-09 13:54:59.324880,"[-15, 14, 60]"
2024-10-09 13:54:59.356130,"[-15, 14, 60]"
2024-10-09 13:54:59.387380,"[-16, 14, 59]"
2024-10-09 13:54:59.418630,"[-15, 14, 60]"
2024-10-09 13:54:59.449890,"[-15, 14, 60]"
2024-10-09 13:54:59.481140,"[-16, 14, 59]"
2024-10-09 13:54:59.512390,"[-16, 14, 59]"
2024-10-09 13:54:59.543640,"[-15, 14, 59]"
2024-10-09 13:54:59.574890,"[-15, 14, 60]"
2024-10-09 13:54:59.606140,"[-15, 14, 59]"
2024-10-09 13:54:59.637390,"[-16, 14, 60]"
2024-10-09 13:54:59.668650,"[-16, 14, 59]"
2024-10-09 13:54:59.699900,"[-15, 14, 60]"
2024-10-09 13:54:59.731150,"[-15, 14, 60]"
2024-10-09 13:54:59.762400,"[-15, 14, 59]"
2024-10-09 13:54:59.793650,"[-16, 14, 60]"
2024-10-09 13:54:59.824900,"[-15, 14, 60]"
2024-10-09 13:54:59.856150,"[-15, 14, 60]"
2024-10-09 13:54:59.887410,"[-15, 14, 59]"
2024-10-09 13:54:59.918660,"[-15, 14, 59]"
2024-10-09 13:54:59.949910,"[-15, 14, 60]"
2024-10-09 13:54:59.981160,"[-15, 13, 59]"
2024-10-09 13:55:00.012410,"[-16, 14, 60]"
2024-10-09 13:55:00.043660,"[-15, 13, 59]"
2024-10-09 13:55:00.074910,"[-15, 13, 60]"
2024-10-09 13:55:00.106170,"[-15, 14, 60]"
2024-10-09 13:55:00.137420,"[-15, 14, 60]"
2024-10-09 13:55:00.168670,"[-15, 14, 60]"
2024-10-09 13:55:00.199920,"[-16, 14, 60]"
2024-10-09 13:55:00.231170,"[-15, 14, 60]"
2024-10-09 13:55:00.262420,"[-15, 14, 60]"
2024-10-09 13:55:00.293670,"[-15, 14, 59]"
2024-10-09 13:55:00.324930,"[-15, 14, 60]"
2024-10-09 13:55:00.356180,"[-15, 14, 60]"
2024-10-09 13:55:00.387430,"[-15, 14, 60]"
2024-10-09 13:55:00.418680,"[-15, 13, 61]"
2024-10-09 13:55:00.449930,"[-15, 13, 60]"
2024-10-09 13:55:00.481180,"[-16, 13, 59]"
2024-10-09 13:55:00.512430,"[-15, 14, 60]"
2024-10-09 13:55:00.543690,"[-16, 14, 59]"
2024-10-09 13:55:00.574940,"[-15, 14, 59]"
2024-10-09 13:55:00.606190,"[-15, 14, 60]"
2024-10-09 13:55:00.637440,"[-14, 14, 60]"
2024-10-09 13:55:00.668690,"[-15, 13, 60]"
2024-10-09 13:55:00.699940,"[-14, 15, 60]"
2024-10-09 13:55:00.731190,"[-16, 13, 60]"
2024-10-09 13:55:00.762450,"[-14, 13, 60]"
2024-10-09 13:55:00.793700,"[-14, 14, 60]"
2024-10-09 13:55:00.824950,"[-15, 14, 60]"
2024-10-09 13:55:00.856200,"[-15, 14, 60]"
2024-10-09 13:55:00.887450,"[-15, 14, 60]"
2024-10-09 13:55:00.918700,"[-14, 14, 60]"
2024-10-09 13:55:00.949950,"[-15, 14, 59]"
2024-10-09 13:55:00.981210,"[-15, 14, 60]"
2024-10-09 13:55:01.012460,"[-15, 14, 60]"
2024-10-09 13:55:01.043710,"[-16, 14, 59]"
2024-10-09 13:55:01.074960,"[-15, 14, 60]"
2024-10-09 13:55:01.106210,"[-15, 14, 59]"
2024-10-09 13:55:01.137460,"[-15, 14, 59]"
2024-10-09 13:55:01.168720,"[-15, 14, 60]"
2024-10-09 13:55:01.199970,"[-16, 14, 60]"
2024-10-09 13:55:01.231220,"[-15, 14, 60]"
2024-10-09 13:55:01.262470,"[-16, 14, 59]"
2024-10-09 13:55:01.293720,"[-15, 14, 60]"
2024-10-09 13:55:01.324970,"[-15, 14, 60]"
2024-10-09 13:55:01.356220,"[-15, 14, 59]"
2024-10-09 13:55:01.387480,"[-16, 14, 59]"
2024-10-09 13:55:01.418730,"[-16, 14, 59]"
2024-10-09 13:55:01.449980,"[-15, 14, 60]"
2024-10-09 13:55:01.481230,"[-15, 14, 59]"
2024-10-09 13:55:01.512480,"[-15, 14, 60]"
2024-10-09 13:55:01.543730,"[-16, 14, 59]"
2024-10-09 13:55:01.574980,"[-15, 14, 60]"
2024-10-09 13:55:01.606240,"[-15, 14, 60]"
2024-10-09 13:55:01.637490,"[-15, 14, 59]"
2024-10-09 13:55:01.668740,"[-15, 14, 60]"
2024-10-09 13:55:01.699990,"[-15, 14, 60]"
2024-10-09 13:55:01.731240,"[-15, 14, 60]"
2024-10-09 13:55:01.762490,"[-16, 14, 59]"
2024-10-09 13:55:01.793740,"[-15, 14, 59]"
2024-10-09 13:55:01.825000,"[-15, 14, 60]"
2024-10-09 13:55:01.856250,"[-15, 14, 60]"
2024-10-09 13:55:01.887500,"[-15, 14, 60]"
2024-10-09 13:55:01.918750,"[-15, 14, 60]"
2024-10-09 13:55:01.950000,"[-15, 14, 60]"
2024-10-09 13:55:01.981250,"[-15, 14, 60]"
2024-10-09 13:55:02.012500,"[-15, 14, 59]"
2024-10-09 13:55:02.043760,"[-15, 14, 59]"
2024-10-09 13:55:02.075010,"[-15, 14, 60]"
2024-10-09 13:55:02.106260,"[-15, 13, 60]"
2024-10-09 13:55:02.137510,"[-15, 14, 60]"
2024-10-09 13:55:02.168760,"[-15, 13, 60]"
2024-10-09 13:55:02.200010,"[-15, 13, 60]"
2024-10-09 13:55:02.231260,"[-15, 13, 60]"
2024-10-09 13:55:02.262520,"[-15, 13, 60]"
2024-10-09 13:55:02.293770,"[-15, 13, 60]"
2024-10-09 13:55:02.325020,"[-16, 13, 60]"
2024-10-09 13:55:02.356270,"[-16, 14, 59]"
2024-10-09 13:55:02.387520,"[-15, 14, 60]"
2024-10-09 13:55:02.418770,"[-15, 13, 60]"
2024-10-09 13:55:02.450020,"[-15, 13, 60]"
2024-10-09 13:55:02.481280,"[-14, 13, 60]"
2024-10-09 13:55:02.512530,"[-15, 13, 60]"
2024-10-09 13:55:02.543780,"[-15, 13, 60]"
2024-10-09 13:55:02.575030,"[-16, 13, 60]"
2024-10-09 13:55:02.606280,"[-16, 13, 60]"
2024-10-09 13:55:02.637530,"[-16, 13, 60]"
2024-10-09 13:55:02.668780,"[-16, 13, 60]"
2024-10-09 13:55:02.700040,"[-16, 13, 60]"
2024-10-09 13:55:02.731290,"[-16, 13, 60]"
2024-10-09 13:55:02.762540,"[-16, 13, 59]"
2024-10-09 13:55:02.793790,"[-16, 13, 60]"
2024-10-09 13:55:02.825040,"[-15, 13, 59]"
2024-10-09 13:55:02.856290,"[-16, 13, 59]"
2024-10-09 13:55:02.887540,"[-16, 13, 60]"
2024-10-09 13:55:02.918800,"[-16, 13, 59]"
2024-10-09 13:55:02.950050,"[-16, 12, 60]"
2024-10-09 13:55:02.981300,"[-16, 12, 60]"
2024-10-09 13:55:03.012550,"[-16, 12, 60]"
2024-10-09 13:55:03.043800,"[-16, 12, 60]"
2024-10-09 13:55:03.075050,"[-16, 12, 60]"
2024-10-09 13:55:03.106300,"[-16, 12, 60]"
2024-10-09 13:55:03.137560,"[-16, 12, 60]"
2024-10-09 13:55:03.168810,"[-16, 12, 60]"
2024-10-09 13:55:03.200060,"[-16, 12, 60]"
2024-10-09 13:55:03.231310,"[-15, 12, 60]"
2024-10-09 13:55:03.262560,"[-15, 12, 60]"
2024-10-09 13:55:03.293810,"[-15, 12, 60]"
2024-10-09 13:55:03.325060,"[-15, 13, 60]"
2024-10-09 13:55:03.356320,"[-15, 13, 60]"
2024-10-09 13:55:03.387570,"[-15, 13, 60]"
2024-10-09 13:55:03.418820,"[-15, 13, 60]"
2024-10-09 13:55:03.450070,"[-14, 12, 60]"
2024-10-09 13:55:03.481320,"[-14, 13, 60]"
2024-10-09 13:55:03.512570,"[-15, 13, 60]"
2024-10-09 13:55:03.543830,"[-16, 13, 60]"
2024-10-09 13:55:03.575080,"[-16, 13, 60]"
2024-10-09 13:55:03.606330,"[-15, 13, 60]"
2024-10-09 13:55:03.637580,"[-15, 13, 60]"
2024-10-09 13:55:03.668830,"[-15, 13, 60]"
2024-10-09 13:55:03.700080,"[-15, 13, 60]"
2024-10-09 13:55:03.731330,"[-15, 13, 60]"
2024-10-09 13:55:03.762590,"[-15, 13, 60]"
2024-10-09 13:55:03.793840,"[-15, 13, 60]"
2024-10-09 13:55:03.825090,"[-15, 13, 60]"
2024-10-09 13:55:03.856340,"[-15, 13, 60]"
2024-10-09 13:55:03.887590,"[-15, 13, 60]"
2024-10-09 13:55:03.918840,"[-15, 13, 60]"
2024-10-09 13:55:03.950090,"[-15, 13, 60]"
2024-10-09 13:55:03.981350,"[-15, 13, 60]"
2024-10-09 13:55:04.012600,"[-15, 13, 60]"
2024-10-09 13:55:04.043850,"[-15, 13, 60]"
2024-10-09 13:55:04.075100,"[-15, 13, 60]"
2024-10-09 13:55:04.106350,"[-15, 13, 60]"
2024-10-09 13:55:04.137600,"[-15, 13, 60]"
2024-10-09 13:55:04.168850,"[-15, 13, 59]"
2024-10-09 13:55:04.200110,"[-15, 13, 60]"
2024-10-09 13:55:04.231360,"[-15, 13, 60]"
2024-10-09 13:55:04.262610,"[-15, 13, 60]"
2024-10-09 13:55:04.293860,"[-15, 13, 60]"
2024-10-09 13:55:04.325110,"[-15, 13, 60]"
2024-10-09 13:55:04.356360,"[-15, 13, 60]"
2024-10-09 13:55:04.387610,"[-15, 13, 60]"
2024-10-09 13:55:04.418870,"[-15, 13, 60]"
2024-10-09 13:55:04.450120,"[-15, 13, 60]"
2024-10-09 13:55:04.481370,"[-15, 13, 60]"
2024-10-09 13:55:04.512620,"[-15, 13, 60]"
2024-10-09 13:55:04.543870,"[-15, 13, 60]"
2024-10-09 13:55:04.575120,"[-15, 13, 60]"
2024-10-09 13:55:04.606370,"[-15, 13, 60]"
2024-10-09 13:55:04.637630,"[-15, 13, 60]"
2024-10-09 13:55:04.668880,"[-15, 13, 60]"
2024-10-09 13:55:04.700130,"[-15, 13, 60]"
2024-10-09 13:55:04.731380,"[-15, 13, 60]"
2024-10-09 13:55:04.762630,"[-15, 13, 60]"
2024-10-09 13:55:04.793880,"[-15, 13, 60]"
2024-10-09 13:55:04.825130,"[-14, 13, 60]"
2024-10-09 13:55:04.856390,"[-15, 13, 60]"
2024-10-09 13:55:04.887640,"[-15, 13, 60]"
2024-10-09 13:55:04.918890,"[-15, 13, 60]"
2024-10-09 13:55:04.950140,"[-15, 13, 60]"
2024-10-09 13:55:04.981390,"[-15, 13, 60]"
2024-10-09 13:55:05.012640,"[-15, 13, 60]"
2024-10-09 13:55:05.043890,"[-15, 13, 60]"
2024-10-09 13:55:05.075150,"[-14, 13, 60]"
2024-10-09 13:55:05.106400,"[-15, 13, 60]"
2024-10-09 13:55:05.137650,"[-15, 13, 60]"
2024-10-09 13:55:05.168900,"[-15, 13, 60]"
2024-10-09 13:55:05.200150,"[-15, 13, 60]"
2024-10-09 13:55:05.231400,"[-15, 13, 60]"
2024-10-09 13:55:05.262650,"[-15, 13, 60]"
2024-10-09 13:55:05.293910,"[-15, 13, 60]"
2024-10-09 13:55:05.325160,"[-15, 13, 60]"
2024-10-09 13:55:05.356410,"[-15, 13, 60]"
2024-10-09 13:55:05.387660,"[-15, 13, 60]"
2024-10-09 13:55:05.418910,"[-14, 13, 60]"
2024-10-09 13:55:05.450160,"[-15, 13, 60]"
2024-10-09 13:55:05.481410,"[-15, 13, 60]"
2024-10-09 13:55:05.512670,"[-15, 13, 60]"
2024-10-09 13:55:05.543920,"[-15, 13, 60]"
2024-10-09 13:55:05.575170,"[-15, 13, 60]"
2024-10-09 13:55:05.606420,"[-15, 13, 60]"
2024-10-09 13:55:05.637670,"[-15, 13, 60]"
2024-10-09 13:55:05.668920,"[-15, 13, 60]"
2024-10-09 13:55:05.700170,"[-15, 13, 60]"
2024-10-09 13:55:05.731430,"[-15, 13, 60]"
2024-10-09 13:55:05.762680,"[-15, 13, 60]"
2024-10-09 13:55:05.793930,"[-15, 13, 60]"
2024-10-09 13:55:05.825180,"[-15, 13, 60]"
2024-10-09 13:55:05.856430,"[-15, 13, 60]"
2024-10-09 13:55:05.887680,"[-15, 13, 60]"
2024-10-09 13:55:05.918940,"[-15, 13, 60]"
2024-10-09 13:55:05.950190,"[-15, 13, 60]"
2024-10-09 13:55:05.981440,"[-15, 13, 60]"
2024-10-09 13:55:06.012690,"[-15, 13, 60]"
2024-10-09 13:55:06.043940,"[-15, 13, 60]"
2024-10-09 13:55:06.075190,"[-15, 13, 60]"
2024-10-09 13:55:06.106440,"[-15, 13, 60]"
2024-10-09 13:55:06.137700,"[-14, 13, 60]"
2024-10-09 13:55:06.168950,"[-15, 12, 60]"
2024-10-09 13:55:06.200200,"[-15, 13, 60]"
2024-10-09 13:55:06.231450,"[-14, 13, 60]"
2024-10-09 13:55:06.262700,"[-15, 13, 60]"
2024-10-09 13:55:06.293950,"[-15, 12, 60]"
2024-10-09 13:55:06.325200,"[-15, 13, 60]"
2024-10-09 13:55:06.356460,"[-15, 13, 60]"
2024-10-09 13:55:06.387710,"[-15, 12, 60]"
2024-10-09 13:55:06.418960,"[-15, 13, 60]"
2024-10-09 13:55:06.450210,"[-15, 12, 60]"
2024-10-09 13:55:06.481460,"[-15, 13, 60]"
2024-10-09 13:55:06.512710,"[-15, 13, 60]"
2024-10-09 13:55:06.543960,"[-14, 12, 60]"
2024-10-09 13:55:06.575220,"[-15, 13, 60]"
2024-10-09 13:55:06.606470,"[-14, 12, 61]"
2024-10-09 13:55:06.637720,"[-15, 12, 60]"
2024-10-09 13:55:06.668970,"[-15, 13, 60]"
2024-10-09 13:55:06.700220,"[-15, 13, 60]"
2024-10-09 13:55:06.731470,"[-15, 13, 60]"
2024-10-09 13:55:06.762720,"[-15, 12, 60]"
2024-10-09 13:55:06.793980,"[-15, 12, 60]"
2024-10-09 13:55:06.825230,"[-15, 12, 60]"
2024-10-09 13:55:06.856480,"[-15, 12, 60]"
2024-10-09 13:55:06.887730,"[-15, 12, 59]"
2024-10-09 13:55:06.918980,"[-15, 13, 60]"
2024-10-09 13:55:06.950230,"[-14, 12, 60]"
2024-10-09 13:55:06.981480,"[-15, 13, 60]"
2024-10-09 13:55:07.012740,"[-14, 12, 60]"
2024-10-09 13:55:07.043990,"[-15, 13, 60]"
2024-10-09 13:55:07.075240,"[-15, 12, 60]"
2024-10-09 13:55:07.106490,"[-15, 12, 60]"
2024-10-09 13:55:07.137740,"[-15, 12, 60]"
2024-10-09 13:55:07.168990,"[-14, 13, 60]"
2024-10-09 13:55:07.200240,"[-14, 13, 59]"
2024-10-09 13:55:07.231500,"[-15, 13, 60]"
2024-10-09 13:55:07.262750,"[-15, 12, 60]"
2024-10-09 13:55:07.294000,"[-14, 13, 60]"
2024-10-09 13:55:07.325250,"[-15, 13, 60]"
2024-10-09 13:55:07.356500,"[-15, 13, 60]"
2024-10-09 13:55:07.387750,"[-15, 12, 60]"
2024-10-09 13:55:07.419000,"[-15, 13, 60]"
2024-10-09 13:55:07.450260,"[-15, 13, 61]"
2024-10-09 13:55:07.481510,"[-15, 13, 59]"
2024-10-09 13:55:07.512760,"[-14, 12, 59]"
2024-10-09 13:55:07.544010,"[-15, 12, 60]"
2024-10-09 13:55:07.575260,"[-15, 14, 62]"
2024-10-09 13:55:07.606510,"[-14, 14, 60]"
2024-10-09 13:55:07.637760,"[-14, 12, 59]"
2024-10-09 13:55:07.669020,"[-16, 11, 61]"
2024-10-09 13:55:07.700270,"[-15, 13, 61]"
2024-10-09 13:55:07.731520,"[-14, 14, 60]"
2024-10-09 13:55:07.762770,"[-14, 12, 59]"
2024-10-09 13:55:07.794020,"[-16, 12, 59]"
2024-10-09 13:55:07.825270,"[-15, 12, 61]"
2024-10-09 13:55:07.856520,"[-14, 14, 61]"
2024-10-09 13:55:07.887780,"[-14, 13, 60]"
2024-10-09 13:55:07.919030,"[-15, 12, 59]"
2024-10-09 13:55:07.950280,"[-15, 12, 59]"
2024-10-09 13:55:07.981530,"[-14, 13, 61]"
2024-10-09 13:55:08.012780,"[-14, 13, 61]"
2024-10-09 13:55:08.044030,"[-14, 13, 60]"
2024-10-09 13:55:08.075280,"[-15, 13, 60]"
2024-10-09 13:55:08.106540,"[-15, 13, 60]"
2024-10-09 13:55:08.137790,"[-15, 13, 60]"
2024-10-09 13:55:08.169040,"[-14, 13, 60]"
2024-10-09 13:55:08.200290,"[-15, 13, 60]"
2024-10-09 13:55:08.231540,"[-15, 12, 60]"
2024-10-09 13:55:08.262790,"[-14, 13, 60]"
2024-10-09 13:55:08.294040,"[-14, 13, 61]"
2024-10-09 13:55:08.325300,"[-15, 13, 60]"
2024-10-09 13:55:08.356550,"[-15, 13, 60]"
2024-10-09 13:55:08.387800,"[-15, 13, 60]"
2024-10-09 13:55:08.419050,"[-14, 13, 61]"
2024-10-09 13:55:08.450300,"[-14, 13, 60]"
2024-10-09 13:55:08.481550,"[-14, 12, 59]"
2024-10-09 13:55:08.512800,"[-14, 12, 60]"
2024-10-09 13:55:08.544060,"[-15, 13, 60]"
2024-10-09 13:55:08.575310,"[-15, 13, 61]"
2024-10-09 13:55:08.606560,"[-14, 13, 60]"
2024-10-09 13:55:08.637810,"[-14, 13, 60]"
2024-10-09 13:55:08.669060,"[-15, 13, 60]"
2024-10-09 13:55:08.700310,"[-14, 13, 60]"
2024-10-09 13:55:08.731570,"[-15, 13, 60]"
2024-10-09 13:55:08.762820,"[-14, 12, 60]"
2024-10-09 13:55:08.794070,"[-15, 12, 60]"
2024-10-09 13:55:08.825320,"[-15, 13, 60]"
2024-10-09 13:55:08.856570,"[-14, 13, 60]"
2024-10-09 13:55:08.887820,"[-14, 13, 60]"
2024-10-09 13:55:08.919070,"[-15, 13, 60]"
2024-10-09 13:55:08.950330,"[-15, 13, 59]"
2024-10-09 13:55:08.981580,"[-14, 13, 60]"
2024-10-09 13:55:09.012830,"[-14, 13, 60]"
2024-10-09 13:55:09.044080,"[-15, 13, 60]"
2024-10-09 13:55:09.075330,"[-15, 13, 60]"
2024-10-09 13:55:09.106580,"[-14, 13, 60]"
2024-10-09 13:55:09.137830,"[-14, 13, 60]"
2024-10-09 13:55:09.169090,"[-14, 13, 60]"
2024-10-09 13:55:09.200340,"[-15, 13, 60]"
2024-10-09 13:55:09.231590,"[-15, 13, 60]"
2024-10-09 13:55:09.262840,"[-14, 13, 60]"
2024-10-09 13:55:09.294090,"[-15, 13, 60]"
2024-10-09 13:55:09.325340,"[-15, 13, 60]"
2024-10-09 13:55:09.356590,"[-15, 13, 60]"
2024-10-09 13:55:09.387850,"[-14, 13, 60]"
2024-10-09 13:55:09.419100,"[-15, 13, 60]"
2024-10-09 13:55:09.450350,"[-15, 13, 60]"
2024-10-09 13:55:09.481600,"[-15, 13, 60]"
2024-10-09 13:55:09.512850,"[-15, 13, 60]"
2024-10-09 13:55:09.544100,"[-15, 13, 61]"
2024-10-09 13:55:09.575350,"[-15, 13, 60]"
2024-10-09 13:55:09.606610,"[-15, 13, 60]"
2024-10-09 13:55:09.637860,"[-15, 12, 60]"
2024-10-09 13:55:09.669110,"[-15, 13, 60]"
2024-10-09 13:55:09.700360,"[-15, 13, 60]"
2024-10-09 13:55:09.731610,"[-14, 13, 60]"
2024-10-09 13:55:09.762860,"[-15, 12, 60]"
2024-10-09 13:55:09.794110,"[-15, 12, 60]"
2024-10-09 13:55:09.825370,"[-15, 13, 61]"
2024-10-09 13:55:09.856620,"[-15, 13, 60]"
2024-10-09 13:55:09.887870,"[-15, 12, 60]"
2024-10-09 13:55:09.919120,"[-15, 13, 60]"
2024-10-09 13:55:09.950370,"[-14, 13, 60]"
2024-10-09 13:55:09.981620,"[-15, 13, 60]"
2024-10-09 13:55:10.012870,"[-15, 13, 62]"
2024-10-09 13:55:10.044130,"[-12, 14, 58]"
2024-10-09 13:55:10.075380,"[-17, 13, 63]"
2024-10-09 13:55:10.106630,"[-15, 14, 60]"
2024-10-09 13:55:10.137880,"[-10, 13, 58]"
2024-10-09 13:55:10.169130,"[-12, 13, 63]"
2024-10-09 13:55:10.200380,"[-16, 14, 59]"
2024-10-09 13:55:10.231630,"[-18, 11, 62]"
2024-10-09 13:55:10.262890,"[-12, 13, 62]"
2024-10-09 13:55:10.294140,"[-12, 13, 60]"
2024-10-09 13:55:10.325390,"[-15, 12, 60]"
2024-10-09 13:55:10.356640,"[-16, 12, 59]"
2024-10-09 13:55:10.387890,"[-14, 13, 62]"
2024-10-09 13:55:10.419140,"[-13, 13, 63]"
2024-10-09 13:55:10.450390,"[-13, 13, 60]"
2024-10-09 13:55:10.481650,"[-15, 12, 58]"
2024-10-09 13:55:10.512900,"[-16, 12, 58]"
2024-10-09 13:55:10.544150,"[-16, 13, 60]"
