Datetime,valueACC
2024-10-09 13:11:36.391870,"[24, -4, 58]"
2024-10-09 13:11:36.423120,"[24, -5, 58]"
2024-10-09 13:11:36.454380,"[24, -5, 58]"
2024-10-09 13:11:36.485630,"[24, -4, 58]"
2024-10-09 13:11:36.516880,"[24, -4, 58]"
2024-10-09 13:11:36.548130,"[23, -4, 58]"
2024-10-09 13:11:36.579380,"[23, -4, 58]"
2024-10-09 13:11:36.610630,"[24, -5, 58]"
2024-10-09 13:11:36.641880,"[24, -4, 58]"
2024-10-09 13:11:36.673140,"[24, -4, 58]"
2024-10-09 13:11:36.704390,"[25, -5, 58]"
2024-10-09 13:11:36.735640,"[23, -4, 58]"
2024-10-09 13:11:36.766890,"[24, -4, 57]"
2024-10-09 13:11:36.798140,"[24, -5, 58]"
2024-10-09 13:11:36.829390,"[24, -5, 58]"
2024-10-09 13:11:36.860640,"[24, -4, 58]"
2024-10-09 13:11:36.891900,"[23, -4, 58]"
2024-10-09 13:11:36.923150,"[24, -4, 58]"
2024-10-09 13:11:36.954400,"[23, -4, 58]"
2024-10-09 13:11:36.985650,"[24, -4, 58]"
2024-10-09 13:11:37.016900,"[24, -5, 58]"
2024-10-09 13:11:37.048150,"[23, -5, 58]"
2024-10-09 13:11:37.079400,"[24, -4, 58]"
2024-10-09 13:11:37.110660,"[24, -4, 58]"
2024-10-09 13:11:37.141910,"[24, -5, 58]"
2024-10-09 13:11:37.173160,"[23, -4, 58]"
2024-10-09 13:11:37.204410,"[24, -5, 58]"
2024-10-09 13:11:37.235660,"[23, -4, 58]"
2024-10-09 13:11:37.266910,"[24, -4, 58]"
2024-10-09 13:11:37.298160,"[24, -5, 58]"
2024-10-09 13:11:37.329420,"[23, -4, 58]"
2024-10-09 13:11:37.360670,"[24, -4, 58]"
2024-10-09 13:11:37.391920,"[23, -4, 58]"
2024-10-09 13:11:37.423170,"[23, -5, 58]"
2024-10-09 13:11:37.454420,"[23, -4, 58]"
2024-10-09 13:11:37.485670,"[24, -4, 58]"
2024-10-09 13:11:37.516920,"[24, -4, 58]"
2024-10-09 13:11:37.548180,"[24, -4, 58]"
2024-10-09 13:11:37.579430,"[24, -2, 62]"
2024-10-09 13:11:37.610680,"[23, 0, 63]"
2024-10-09 13:11:37.641930,"[30, -5, 57]"
2024-10-09 13:11:37.673180,"[15, -11, 54]"
2024-10-09 13:11:37.704430,"[17, -10, 54]"
2024-10-09 13:11:37.735680,"[20, -7, 58]"
2024-10-09 13:11:37.766940,"[19, -6, 58]"
2024-10-09 13:11:37.798190,"[24, -4, 60]"
2024-10-09 13:11:37.829440,"[25, -4, 59]"
2024-10-09 13:11:37.860690,"[23, -5, 58]"
2024-10-09 13:11:37.891940,"[22, -5, 58]"
2024-10-09 13:11:37.923190,"[24, -5, 59]"
2024-10-09 13:11:37.954440,"[22, -5, 58]"
2024-10-09 13:11:37.985700,"[23, -4, 58]"
2024-10-09 13:11:38.016950,"[23, -5, 58]"
2024-10-09 13:11:38.048200,"[22, -5, 58]"
2024-10-09 13:11:38.079450,"[24, -4, 58]"
2024-10-09 13:11:38.110700,"[23, -5, 58]"
2024-10-09 13:11:38.141950,"[23, -5, 58]"
2024-10-09 13:11:38.173200,"[24, -5, 58]"
2024-10-09 13:11:38.204460,"[23, -4, 58]"
2024-10-09 13:11:38.235710,"[23, -4, 58]"
2024-10-09 13:11:38.266960,"[23, -5, 58]"
2024-10-09 13:11:38.298210,"[23, -5, 58]"
2024-10-09 13:11:38.329460,"[23, -5, 58]"
2024-10-09 13:11:38.360710,"[24, -5, 58]"
2024-10-09 13:11:38.391960,"[23, -5, 58]"
2024-10-09 13:11:38.423220,"[23, -5, 58]"
2024-10-09 13:11:38.454470,"[23, -5, 58]"
2024-10-09 13:11:38.485720,"[23, -5, 58]"
2024-10-09 13:11:38.516970,"[23, -5, 58]"
2024-10-09 13:11:38.548220,"[24, -5, 58]"
2024-10-09 13:11:38.579470,"[23, -4, 58]"
2024-10-09 13:11:38.610720,"[24, -4, 58]"
2024-10-09 13:11:38.641980,"[23, -5, 58]"
2024-10-09 13:11:38.673230,"[23, -4, 58]"
2024-10-09 13:11:38.704480,"[23, -4, 58]"
2024-10-09 13:11:38.735730,"[24, -4, 58]"
2024-10-09 13:11:38.766980,"[23, -4, 58]"
2024-10-09 13:11:38.798230,"[23, -4, 58]"
2024-10-09 13:11:38.829480,"[23, -5, 58]"
2024-10-09 13:11:38.860740,"[23, -4, 58]"
2024-10-09 13:11:38.891990,"[23, -4, 58]"
2024-10-09 13:11:38.923240,"[24, -5, 58]"
2024-10-09 13:11:38.954490,"[23, -4, 58]"
2024-10-09 13:11:38.985740,"[23, -4, 58]"
2024-10-09 13:11:39.016990,"[24, -4, 58]"
2024-10-09 13:11:39.048240,"[24, -5, 58]"
2024-10-09 13:11:39.079500,"[23, -4, 58]"
2024-10-09 13:11:39.110750,"[24, -4, 58]"
2024-10-09 13:11:39.142000,"[24, -4, 58]"
2024-10-09 13:11:39.173250,"[23, -4, 58]"
2024-10-09 13:11:39.204500,"[24, -4, 58]"
2024-10-09 13:11:39.235750,"[23, -4, 58]"
2024-10-09 13:11:39.267010,"[23, -4, 58]"
2024-10-09 13:11:39.298260,"[23, -4, 58]"
2024-10-09 13:11:39.329510,"[23, -4, 58]"
2024-10-09 13:11:39.360760,"[23, -4, 58]"
2024-10-09 13:11:39.392010,"[23, -4, 58]"
2024-10-09 13:11:39.423260,"[23, -5, 58]"
2024-10-09 13:11:39.454510,"[23, -4, 58]"
2024-10-09 13:11:39.485770,"[23, -4, 58]"
2024-10-09 13:11:39.517020,"[23, -4, 58]"
2024-10-09 13:11:39.548270,"[24, -5, 58]"
2024-10-09 13:11:39.579520,"[24, -4, 58]"
2024-10-09 13:11:39.610770,"[23, -4, 58]"
2024-10-09 13:11:39.642020,"[24, -4, 58]"
2024-10-09 13:11:39.673270,"[23, -5, 58]"
2024-10-09 13:11:39.704530,"[23, -4, 58]"
2024-10-09 13:11:39.735780,"[24, -4, 58]"
2024-10-09 13:11:39.767030,"[23, -4, 58]"
2024-10-09 13:11:39.798280,"[23, -4, 58]"
2024-10-09 13:11:39.829530,"[23, -4, 58]"
2024-10-09 13:11:39.860780,"[23, -4, 58]"
2024-10-09 13:11:39.892030,"[23, -4, 58]"
2024-10-09 13:11:39.923290,"[23, -4, 58]"
2024-10-09 13:11:39.954540,"[23, -4, 58]"
2024-10-09 13:11:39.985790,"[23, -5, 58]"
2024-10-09 13:11:40.017040,"[23, -4, 58]"
2024-10-09 13:11:40.048290,"[24, -4, 58]"
2024-10-09 13:11:40.079540,"[23, -5, 58]"
2024-10-09 13:11:40.110790,"[23, -4, 58]"
2024-10-09 13:11:40.142050,"[23, -4, 58]"
2024-10-09 13:11:40.173300,"[24, -5, 58]"
2024-10-09 13:11:40.204550,"[24, -4, 58]"
2024-10-09 13:11:40.235800,"[24, -4, 58]"
2024-10-09 13:11:40.267050,"[24, -4, 59]"
2024-10-09 13:11:40.298300,"[24, -5, 57]"
2024-10-09 13:11:40.329550,"[27, -5, 56]"
2024-10-09 13:11:40.360810,"[23, -5, 60]"
2024-10-09 13:11:40.392060,"[25, -4, 59]"
2024-10-09 13:11:40.423310,"[22, -5, 57]"
2024-10-09 13:11:40.454560,"[24, -5, 57]"
2024-10-09 13:11:40.485810,"[24, -4, 58]"
2024-10-09 13:11:40.517060,"[24, -4, 58]"
2024-10-09 13:11:40.548310,"[23, -5, 58]"
2024-10-09 13:11:40.579570,"[23, -5, 57]"
2024-10-09 13:11:40.610820,"[24, -5, 58]"
2024-10-09 13:11:40.642070,"[24, -4, 59]"
2024-10-09 13:11:40.673320,"[24, -4, 58]"
2024-10-09 13:11:40.704570,"[23, -5, 58]"
2024-10-09 13:11:40.735820,"[23, -5, 57]"
2024-10-09 13:11:40.767070,"[23, -5, 58]"
2024-10-09 13:11:40.798330,"[25, -4, 59]"
2024-10-09 13:11:40.829580,"[24, -4, 59]"
2024-10-09 13:11:40.860830,"[23, -5, 57]"
2024-10-09 13:11:40.892080,"[23, -5, 57]"
2024-10-09 13:11:40.923330,"[24, -5, 58]"
2024-10-09 13:11:40.954580,"[25, -4, 59]"
2024-10-09 13:11:40.985830,"[23, -4, 58]"
2024-10-09 13:11:41.017090,"[22, -5, 57]"
2024-10-09 13:11:41.048340,"[24, -4, 58]"
2024-10-09 13:11:41.079590,"[24, -4, 58]"
2024-10-09 13:11:41.110840,"[23, -4, 58]"
2024-10-09 13:11:41.142090,"[23, -5, 57]"
2024-10-09 13:11:41.173340,"[23, -5, 57]"
2024-10-09 13:11:41.204590,"[24, -4, 58]"
2024-10-09 13:11:41.235850,"[23, -4, 58]"
2024-10-09 13:11:41.267100,"[23, -4, 58]"
2024-10-09 13:11:41.298350,"[23, -4, 58]"
2024-10-09 13:11:41.329600,"[24, -4, 58]"
2024-10-09 13:11:41.360850,"[24, -4, 58]"
2024-10-09 13:11:41.392100,"[23, -4, 58]"
2024-10-09 13:11:41.423360,"[23, -5, 58]"
2024-10-09 13:11:41.454610,"[24, -4, 58]"
2024-10-09 13:11:41.485860,"[24, -4, 58]"
2024-10-09 13:11:41.517110,"[23, -4, 58]"
2024-10-09 13:11:41.548360,"[23, -4, 58]"
2024-10-09 13:11:41.579610,"[24, -4, 58]"
2024-10-09 13:11:41.610860,"[24, -4, 58]"
2024-10-09 13:11:41.642120,"[23, -4, 58]"
2024-10-09 13:11:41.673370,"[24, -5, 58]"
2024-10-09 13:11:41.704620,"[23, -4, 58]"
2024-10-09 13:11:41.735870,"[24, -4, 58]"
2024-10-09 13:11:41.767120,"[23, -4, 58]"
2024-10-09 13:11:41.798370,"[24, -4, 58]"
2024-10-09 13:11:41.829620,"[23, -4, 58]"
2024-10-09 13:11:41.860880,"[24, -4, 58]"
2024-10-09 13:11:41.892130,"[23, -4, 58]"
2024-10-09 13:11:41.923380,"[24, -4, 58]"
2024-10-09 13:11:41.954630,"[24, -4, 58]"
2024-10-09 13:11:41.985880,"[23, -4, 58]"
2024-10-09 13:11:42.017130,"[24, -4, 58]"
2024-10-09 13:11:42.048380,"[23, -4, 58]"
2024-10-09 13:11:42.079640,"[23, -4, 58]"
2024-10-09 13:11:42.110890,"[24, -4, 58]"
2024-10-09 13:11:42.142140,"[24, -4, 58]"
2024-10-09 13:11:42.173390,"[23, -4, 58]"
2024-10-09 13:11:42.204640,"[24, -4, 58]"
2024-10-09 13:11:42.235890,"[24, -4, 58]"
2024-10-09 13:11:42.267140,"[24, -4, 58]"
2024-10-09 13:11:42.298400,"[23, -4, 58]"
2024-10-09 13:11:42.329650,"[24, -4, 58]"
2024-10-09 13:11:42.360900,"[24, -4, 58]"
2024-10-09 13:11:42.392150,"[23, -4, 58]"
2024-10-09 13:11:42.423400,"[24, -4, 58]"
2024-10-09 13:11:42.454650,"[23, -4, 57]"
2024-10-09 13:11:42.485900,"[24, -4, 58]"
2024-10-09 13:11:42.517160,"[23, -4, 58]"
2024-10-09 13:11:42.548410,"[24, -4, 58]"
2024-10-09 13:11:42.579660,"[24, -4, 58]"
2024-10-09 13:11:42.610910,"[23, -4, 58]"
2024-10-09 13:11:42.642160,"[24, -4, 58]"
2024-10-09 13:11:42.673410,"[24, -4, 58]"
2024-10-09 13:11:42.704660,"[24, -4, 58]"
2024-10-09 13:11:42.735920,"[24, -4, 58]"
2024-10-09 13:11:42.767170,"[23, -4, 58]"
2024-10-09 13:11:42.798420,"[23, -4, 58]"
2024-10-09 13:11:42.829670,"[24, -4, 58]"
2024-10-09 13:11:42.860920,"[24, -4, 58]"
2024-10-09 13:11:42.892170,"[23, -4, 58]"
2024-10-09 13:11:42.923420,"[24, -4, 58]"
2024-10-09 13:11:42.954680,"[23, -4, 58]"
2024-10-09 13:11:42.985930,"[24, -4, 58]"
2024-10-09 13:11:43.017180,"[24, -4, 58]"
2024-10-09 13:11:43.048430,"[23, -4, 58]"
2024-10-09 13:11:43.079680,"[24, -4, 58]"
2024-10-09 13:11:43.110930,"[23, -4, 58]"
2024-10-09 13:11:43.142180,"[24, -4, 58]"
2024-10-09 13:11:43.173440,"[24, -4, 58]"
2024-10-09 13:11:43.204690,"[23, -4, 58]"
2024-10-09 13:11:43.235940,"[23, -4, 58]"
2024-10-09 13:11:43.267190,"[24, -4, 58]"
2024-10-09 13:11:43.298440,"[24, -4, 58]"
2024-10-09 13:11:43.329690,"[24, -4, 58]"
2024-10-09 13:11:43.360940,"[23, -4, 58]"
2024-10-09 13:11:43.392200,"[24, -4, 58]"
2024-10-09 13:11:43.423450,"[24, -4, 58]"
2024-10-09 13:11:43.454700,"[24, -4, 58]"
2024-10-09 13:11:43.485950,"[23, -4, 58]"
2024-10-09 13:11:43.517200,"[24, -4, 58]"
2024-10-09 13:11:43.548450,"[24, -4, 58]"
2024-10-09 13:11:43.579700,"[24, -4, 58]"
2024-10-09 13:11:43.610960,"[23, -4, 58]"
2024-10-09 13:11:43.642210,"[23, -4, 58]"
2024-10-09 13:11:43.673460,"[24, -4, 58]"
2024-10-09 13:11:43.704710,"[24, -4, 57]"
2024-10-09 13:11:43.735960,"[24, -4, 58]"
2024-10-09 13:11:43.767210,"[23, -4, 58]"
2024-10-09 13:11:43.798470,"[23, -4, 58]"
2024-10-09 13:11:43.829720,"[24, -4, 58]"
2024-10-09 13:11:43.860970,"[23, -5, 58]"
2024-10-09 13:11:43.892220,"[23, -4, 58]"
2024-10-09 13:11:43.923470,"[24, -4, 58]"
2024-10-09 13:11:43.954720,"[24, -4, 58]"
2024-10-09 13:11:43.985970,"[24, -4, 57]"
2024-10-09 13:11:44.017230,"[24, -4, 58]"
2024-10-09 13:11:44.048480,"[24, -4, 58]"
2024-10-09 13:11:44.079730,"[24, -4, 58]"
2024-10-09 13:11:44.110980,"[23, -5, 58]"
2024-10-09 13:11:44.142230,"[24, -4, 58]"
2024-10-09 13:11:44.173480,"[24, -4, 58]"
2024-10-09 13:11:44.204730,"[24, -4, 58]"
2024-10-09 13:11:44.235990,"[24, -4, 58]"
2024-10-09 13:11:44.267240,"[23, -4, 58]"
2024-10-09 13:11:44.298490,"[24, -4, 58]"
2024-10-09 13:11:44.329740,"[24, -4, 58]"
2024-10-09 13:11:44.360990,"[24, -4, 58]"
2024-10-09 13:11:44.392240,"[24, -4, 58]"
2024-10-09 13:11:44.423490,"[24, -4, 58]"
2024-10-09 13:11:44.454750,"[24, -4, 58]"
2024-10-09 13:11:44.486000,"[24, -4, 58]"
2024-10-09 13:11:44.517250,"[24, -4, 58]"
2024-10-09 13:11:44.548500,"[23, -4, 58]"
2024-10-09 13:11:44.579750,"[24, -4, 58]"
2024-10-09 13:11:44.611000,"[24, -4, 58]"
2024-10-09 13:11:44.642250,"[24, -4, 58]"
2024-10-09 13:11:44.673510,"[24, -4, 58]"
2024-10-09 13:11:44.704760,"[23, -4, 58]"
2024-10-09 13:11:44.736010,"[23, -4, 58]"
2024-10-09 13:11:44.767260,"[25, -4, 57]"
2024-10-09 13:11:44.798510,"[24, -4, 58]"
2024-10-09 13:11:44.829760,"[24, -4, 59]"
2024-10-09 13:11:44.861010,"[22, -4, 59]"
2024-10-09 13:11:44.892270,"[22, -4, 58]"
2024-10-09 13:11:44.923520,"[24, -4, 57]"
2024-10-09 13:11:44.954770,"[25, -4, 57]"
2024-10-09 13:11:44.986020,"[23, -4, 58]"
2024-10-09 13:11:45.017270,"[23, -4, 58]"
2024-10-09 13:11:45.048520,"[24, -4, 57]"
2024-10-09 13:11:45.079770,"[24, -4, 57]"
2024-10-09 13:11:45.111030,"[24, -4, 58]"
2024-10-09 13:11:45.142280,"[23, -4, 58]"
2024-10-09 13:11:45.173530,"[23, -4, 58]"
2024-10-09 13:11:45.204780,"[24, -4, 58]"
2024-10-09 13:11:45.236030,"[23, -4, 58]"
2024-10-09 13:11:45.267280,"[24, -4, 58]"
2024-10-09 13:11:45.298530,"[23, -4, 58]"
2024-10-09 13:11:45.329790,"[23, -4, 58]"
2024-10-09 13:11:45.361040,"[24, -4, 58]"
2024-10-09 13:11:45.392290,"[23, -4, 58]"
2024-10-09 13:11:45.423540,"[24, -4, 58]"
2024-10-09 13:11:45.454790,"[23, -4, 58]"
2024-10-09 13:11:45.486040,"[23, -4, 58]"
2024-10-09 13:11:45.517290,"[24, -4, 58]"
2024-10-09 13:11:45.548550,"[24, -4, 58]"
2024-10-09 13:11:45.579800,"[24, -4, 58]"
2024-10-09 13:11:45.611050,"[23, -4, 58]"
2024-10-09 13:11:45.642300,"[24, -4, 58]"
2024-10-09 13:11:45.673550,"[24, -5, 58]"
2024-10-09 13:11:45.704800,"[24, -4, 58]"
2024-10-09 13:11:45.736050,"[24, -5, 58]"
2024-10-09 13:11:45.767310,"[25, -4, 57]"
2024-10-09 13:11:45.798560,"[23, -4, 58]"
2024-10-09 13:11:45.829810,"[23, -4, 58]"
2024-10-09 13:11:45.861060,"[22, -4, 57]"
2024-10-09 13:11:45.892310,"[24, -4, 58]"
2024-10-09 13:11:45.923560,"[24, -4, 58]"
2024-10-09 13:11:45.954810,"[23, -4, 58]"
2024-10-09 13:11:45.986070,"[23, -4, 57]"
2024-10-09 13:11:46.017320,"[24, -4, 58]"
2024-10-09 13:11:46.048570,"[24, -4, 58]"
2024-10-09 13:11:46.079820,"[24, -4, 58]"
2024-10-09 13:11:46.111070,"[24, -4, 58]"
2024-10-09 13:11:46.142320,"[24, -4, 58]"
2024-10-09 13:11:46.173570,"[23, -4, 58]"
2024-10-09 13:11:46.204830,"[24, -4, 58]"
2024-10-09 13:11:46.236080,"[24, -4, 58]"
2024-10-09 13:11:46.267330,"[24, -4, 58]"
2024-10-09 13:11:46.298580,"[23, -4, 58]"
2024-10-09 13:11:46.329830,"[24, -4, 58]"
2024-10-09 13:11:46.361080,"[23, -4, 58]"
2024-10-09 13:11:46.392330,"[24, -4, 58]"
2024-10-09 13:11:46.423590,"[24, -4, 58]"
2024-10-09 13:11:46.454840,"[24, -4, 58]"
2024-10-09 13:11:46.486090,"[23, -4, 58]"
2024-10-09 13:11:46.517340,"[24, -4, 58]"
2024-10-09 13:11:46.548590,"[24, -4, 58]"
2024-10-09 13:11:46.579840,"[23, -4, 58]"
2024-10-09 13:11:46.611100,"[23, -4, 58]"
2024-10-09 13:11:46.642350,"[24, -4, 58]"
2024-10-09 13:11:46.673600,"[23, -4, 58]"
2024-10-09 13:11:46.704850,"[24, -4, 58]"
2024-10-09 13:11:46.736100,"[24, -4, 58]"
2024-10-09 13:11:46.767350,"[23, -4, 58]"
2024-10-09 13:11:46.798600,"[24, -4, 58]"
2024-10-09 13:11:46.829860,"[23, -4, 58]"
2024-10-09 13:11:46.861110,"[23, -4, 58]"
2024-10-09 13:11:46.892360,"[23, -4, 58]"
2024-10-09 13:11:46.923610,"[24, -4, 57]"
2024-10-09 13:11:46.954860,"[24, -4, 57]"
2024-10-09 13:11:46.986110,"[24, -4, 58]"
2024-10-09 13:11:47.017360,"[23, -4, 58]"
2024-10-09 13:11:47.048620,"[23, -4, 58]"
2024-10-09 13:11:47.079870,"[25, -4, 57]"
2024-10-09 13:11:47.111120,"[24, -4, 58]"
2024-10-09 13:11:47.142370,"[23, -4, 58]"
2024-10-09 13:11:47.173620,"[24, -4, 58]"
2024-10-09 13:11:47.204870,"[24, -4, 58]"
2024-10-09 13:11:47.236120,"[23, -4, 58]"
2024-10-09 13:11:47.267380,"[24, -4, 57]"
2024-10-09 13:11:47.298630,"[25, -4, 58]"
2024-10-09 13:11:47.329880,"[23, -4, 58]"
2024-10-09 13:11:47.361130,"[23, -4, 58]"
2024-10-09 13:11:47.392380,"[24, -4, 57]"
2024-10-09 13:11:47.423630,"[24, -4, 58]"
2024-10-09 13:11:47.454880,"[24, -4, 58]"
2024-10-09 13:11:47.486140,"[23, -4, 58]"
2024-10-09 13:11:47.517390,"[23, -4, 58]"
2024-10-09 13:11:47.548640,"[24, -4, 58]"
2024-10-09 13:11:47.579890,"[24, -4, 58]"
2024-10-09 13:11:47.611140,"[24, -4, 57]"
2024-10-09 13:11:47.642390,"[23, -4, 58]"
2024-10-09 13:11:47.673640,"[24, -4, 58]"
2024-10-09 13:11:47.704900,"[24, -4, 57]"
2024-10-09 13:11:47.736150,"[23, -5, 58]"
2024-10-09 13:11:47.767400,"[24, -4, 58]"
2024-10-09 13:11:47.798650,"[24, -4, 58]"
2024-10-09 13:11:47.829900,"[24, -4, 58]"
2024-10-09 13:11:47.861150,"[24, -4, 58]"
2024-10-09 13:11:47.892400,"[23, -4, 58]"
2024-10-09 13:11:47.923660,"[24, -4, 58]"
2024-10-09 13:11:47.954910,"[24, -4, 58]"
2024-10-09 13:11:47.986160,"[24, -4, 58]"
2024-10-09 13:11:48.017410,"[24, -4, 58]"
2024-10-09 13:11:48.048660,"[24, -5, 58]"
2024-10-09 13:11:48.079910,"[24, -4, 58]"
2024-10-09 13:11:48.111160,"[24, -4, 57]"
2024-10-09 13:11:48.142420,"[24, -4, 58]"
2024-10-09 13:11:48.173670,"[24, -4, 58]"
2024-10-09 13:11:48.204920,"[24, -4, 58]"
2024-10-09 13:11:48.236170,"[24, -4, 58]"
2024-10-09 13:11:48.267420,"[24, -4, 58]"
2024-10-09 13:11:48.298670,"[24, -4, 58]"
2024-10-09 13:11:48.329920,"[23, -4, 58]"
2024-10-09 13:11:48.361180,"[25, -4, 58]"
2024-10-09 13:11:48.392430,"[24, -4, 58]"
2024-10-09 13:11:48.423680,"[23, -4, 58]"
2024-10-09 13:11:48.454930,"[24, -4, 58]"
2024-10-09 13:11:48.486180,"[23, -4, 58]"
2024-10-09 13:11:48.517430,"[24, -4, 58]"
2024-10-09 13:11:48.548680,"[24, -4, 58]"
2024-10-09 13:11:48.579940,"[23, -4, 58]"
2024-10-09 13:11:48.611190,"[24, -4, 58]"
2024-10-09 13:11:48.642440,"[24, -4, 58]"
2024-10-09 13:11:48.673690,"[24, -4, 58]"
2024-10-09 13:11:48.704940,"[24, -4, 58]"
2024-10-09 13:11:48.736190,"[24, -5, 58]"
2024-10-09 13:11:48.767450,"[23, -4, 58]"
2024-10-09 13:11:48.798700,"[23, -4, 58]"
2024-10-09 13:11:48.829950,"[24, -4, 58]"
2024-10-09 13:11:48.861200,"[23, -4, 58]"
2024-10-09 13:11:48.892450,"[24, -4, 58]"
2024-10-09 13:11:48.923700,"[23, -4, 58]"
2024-10-09 13:11:48.954950,"[24, -4, 58]"
2024-10-09 13:11:48.986210,"[24, -4, 58]"
2024-10-09 13:11:49.017460,"[24, -4, 58]"
2024-10-09 13:11:49.048710,"[23, -4, 58]"
2024-10-09 13:11:49.079960,"[23, -4, 58]"
2024-10-09 13:11:49.111210,"[24, -4, 57]"
2024-10-09 13:11:49.142460,"[23, -4, 58]"
2024-10-09 13:11:49.173710,"[24, -4, 58]"
2024-10-09 13:11:49.204970,"[23, -4, 58]"
2024-10-09 13:11:49.236220,"[24, -4, 58]"
2024-10-09 13:11:49.267470,"[24, -4, 58]"
2024-10-09 13:11:49.298720,"[24, -4, 58]"
2024-10-09 13:11:49.329970,"[24, -4, 58]"
2024-10-09 13:11:49.361220,"[24, -4, 58]"
2024-10-09 13:11:49.392470,"[24, -4, 58]"
2024-10-09 13:11:49.423730,"[24, -4, 58]"
2024-10-09 13:11:49.454980,"[24, -4, 58]"
2024-10-09 13:11:49.486230,"[24, -4, 58]"
2024-10-09 13:11:49.517480,"[24, -4, 58]"
2024-10-09 13:11:49.548730,"[24, -4, 58]"
2024-10-09 13:11:49.579980,"[24, -4, 58]"
2024-10-09 13:11:49.611230,"[24, -4, 58]"
2024-10-09 13:11:49.642490,"[24, -4, 58]"
2024-10-09 13:11:49.673740,"[23, -4, 58]"
2024-10-09 13:11:49.704990,"[24, -4, 58]"
2024-10-09 13:11:49.736240,"[24, -4, 58]"
2024-10-09 13:11:49.767490,"[23, -4, 58]"
2024-10-09 13:11:49.798740,"[24, -4, 58]"
2024-10-09 13:11:49.829990,"[23, -4, 58]"
2024-10-09 13:11:49.861250,"[24, -4, 58]"
2024-10-09 13:11:49.892500,"[23, -4, 58]"
2024-10-09 13:11:49.923750,"[24, -4, 58]"
2024-10-09 13:11:49.955000,"[24, -4, 58]"
2024-10-09 13:11:49.986250,"[24, -4, 58]"
2024-10-09 13:11:50.017500,"[24, -4, 58]"
2024-10-09 13:11:50.048750,"[24, -4, 58]"
2024-10-09 13:11:50.080010,"[23, -4, 58]"
2024-10-09 13:11:50.111260,"[24, -4, 58]"
2024-10-09 13:11:50.142510,"[24, -4, 58]"
2024-10-09 13:11:50.173760,"[24, -4, 58]"
2024-10-09 13:11:50.205010,"[24, -4, 58]"
2024-10-09 13:11:50.236260,"[23, -4, 58]"
2024-10-09 13:11:50.267510,"[24, -4, 58]"
2024-10-09 13:11:50.298770,"[23, -4, 58]"
2024-10-09 13:11:50.330020,"[23, -4, 58]"
2024-10-09 13:11:50.361270,"[24, -4, 58]"
2024-10-09 13:11:50.392520,"[23, -4, 58]"
2024-10-09 13:11:50.423770,"[24, -4, 58]"
2024-10-09 13:11:50.455020,"[24, -4, 58]"
2024-10-09 13:11:50.486270,"[23, -4, 58]"
2024-10-09 13:11:50.517530,"[24, -4, 58]"
2024-10-09 13:11:50.548780,"[24, -4, 58]"
2024-10-09 13:11:50.580030,"[24, -4, 58]"
2024-10-09 13:11:50.611280,"[24, -4, 58]"
2024-10-09 13:11:50.642530,"[24, -4, 58]"
2024-10-09 13:11:50.673780,"[24, -4, 58]"
2024-10-09 13:11:50.705030,"[24, -4, 58]"
2024-10-09 13:11:50.736290,"[23, -4, 58]"
2024-10-09 13:11:50.767540,"[24, -4, 58]"
2024-10-09 13:11:50.798790,"[24, -4, 58]"
2024-10-09 13:11:50.830040,"[24, -4, 58]"
2024-10-09 13:11:50.861290,"[24, -4, 58]"
2024-10-09 13:11:50.892540,"[23, -4, 58]"
2024-10-09 13:11:50.923790,"[24, -4, 58]"
2024-10-09 13:11:50.955050,"[24, -4, 58]"
2024-10-09 13:11:50.986300,"[23, -4, 58]"
2024-10-09 13:11:51.017550,"[24, -4, 58]"
2024-10-09 13:11:51.048800,"[23, -4, 58]"
2024-10-09 13:11:51.080050,"[23, -4, 58]"
2024-10-09 13:11:51.111300,"[24, -4, 58]"
2024-10-09 13:11:51.142560,"[23, -4, 58]"
2024-10-09 13:11:51.173810,"[24, -5, 57]"
2024-10-09 13:11:51.205060,"[24, -4, 58]"
2024-10-09 13:11:51.236310,"[24, -4, 58]"
2024-10-09 13:11:51.267560,"[24, -4, 57]"
2024-10-09 13:11:51.298810,"[23, -4, 58]"
2024-10-09 13:11:51.330060,"[24, -5, 58]"
2024-10-09 13:11:51.361320,"[24, -4, 58]"
2024-10-09 13:11:51.392570,"[24, -4, 57]"
2024-10-09 13:11:51.423820,"[24, -4, 58]"
2024-10-09 13:11:51.455070,"[24, -4, 58]"
2024-10-09 13:11:51.486320,"[23, -4, 58]"
2024-10-09 13:11:51.517570,"[24, -4, 58]"
2024-10-09 13:11:51.548820,"[28, 0, 66]"
2024-10-09 13:11:51.580080,"[30, -8, 59]"
2024-10-09 13:11:51.611330,"[15, -9, 56]"
2024-10-09 13:11:51.642580,"[10, -14, 55]"
2024-10-09 13:11:51.673830,"[10, -10, 50]"
2024-10-09 13:11:51.705080,"[22, -6, 59]"
2024-10-09 13:11:51.736330,"[19, -6, 60]"
2024-10-09 13:11:51.767580,"[23, -4, 61]"
2024-10-09 13:11:51.798840,"[22, -5, 59]"
2024-10-09 13:11:51.830090,"[20, -6, 59]"
2024-10-09 13:11:51.861340,"[21, -6, 58]"
2024-10-09 13:11:51.892590,"[23, -5, 59]"
2024-10-09 13:11:51.923840,"[22, -5, 58]"
2024-10-09 13:11:51.955090,"[22, -5, 58]"
