Datetime,valueACC
2024-10-09 12:39:36.959260,"[57, -10, 25]"
2024-10-09 12:39:36.990510,"[57, -10, 25]"
2024-10-09 12:39:37.021760,"[58, -10, 24]"
2024-10-09 12:39:37.053010,"[57, -10, 24]"
2024-10-09 12:39:37.084260,"[57, -10, 24]"
2024-10-09 12:39:37.115520,"[57, -10, 24]"
2024-10-09 12:39:37.146770,"[58, -10, 25]"
2024-10-09 12:39:37.178020,"[57, -9, 25]"
2024-10-09 12:39:37.209270,"[57, -10, 23]"
2024-10-09 12:39:37.240520,"[58, -10, 24]"
2024-10-09 12:39:37.271770,"[57, -10, 24]"
2024-10-09 12:39:37.303020,"[57, -10, 24]"
2024-10-09 12:39:37.334280,"[57, -10, 26]"
2024-10-09 12:39:37.365530,"[57, -10, 25]"
2024-10-09 12:39:37.396780,"[57, -10, 25]"
2024-10-09 12:39:37.428030,"[57, -10, 25]"
2024-10-09 12:39:37.459280,"[58, -10, 24]"
2024-10-09 12:39:37.490530,"[58, -10, 24]"
2024-10-09 12:39:37.521780,"[58, -10, 24]"
2024-10-09 12:39:37.553040,"[57, -10, 24]"
2024-10-09 12:39:37.584290,"[57, -10, 25]"
2024-10-09 12:39:37.615540,"[57, -10, 24]"
2024-10-09 12:39:37.646790,"[58, -10, 24]"
2024-10-09 12:39:37.678040,"[58, -10, 24]"
2024-10-09 12:39:37.709290,"[57, -10, 23]"
2024-10-09 12:39:37.740540,"[57, -10, 24]"
2024-10-09 12:39:37.771800,"[56, -10, 26]"
2024-10-09 12:39:37.803050,"[56, -10, 25]"
2024-10-09 12:39:37.834300,"[57, -10, 24]"
2024-10-09 12:39:37.865550,"[58, -10, 24]"
2024-10-09 12:39:37.896800,"[58, -10, 24]"
2024-10-09 12:39:37.928050,"[57, -10, 25]"
2024-10-09 12:39:37.959300,"[56, -10, 25]"
2024-10-09 12:39:37.990560,"[58, -10, 25]"
2024-10-09 12:39:38.021810,"[58, -10, 24]"
2024-10-09 12:39:38.053060,"[58, -10, 22]"
2024-10-09 12:39:38.084310,"[57, -10, 24]"
2024-10-09 12:39:38.115560,"[57, -10, 25]"
2024-10-09 12:39:38.146810,"[57, -10, 25]"
2024-10-09 12:39:38.178060,"[57, -10, 24]"
2024-10-09 12:39:38.209320,"[58, -10, 24]"
2024-10-09 12:39:38.240570,"[57, -10, 24]"
2024-10-09 12:39:38.271820,"[57, -10, 25]"
2024-10-09 12:39:38.303070,"[58, -10, 25]"
2024-10-09 12:39:38.334320,"[58, -10, 25]"
2024-10-09 12:39:38.365570,"[58, -10, 24]"
2024-10-09 12:39:38.396820,"[57, -10, 24]"
2024-10-09 12:39:38.428080,"[57, -10, 24]"
2024-10-09 12:39:38.459330,"[57, -10, 25]"
2024-10-09 12:39:38.490580,"[58, -10, 25]"
2024-10-09 12:39:38.521830,"[58, -10, 24]"
2024-10-09 12:39:38.553080,"[57, -10, 24]"
2024-10-09 12:39:38.584330,"[57, -10, 24]"
2024-10-09 12:39:38.615590,"[57, -10, 25]"
2024-10-09 12:39:38.646840,"[58, -10, 25]"
2024-10-09 12:39:38.678090,"[58, -10, 25]"
2024-10-09 12:39:38.709340,"[57, -10, 24]"
2024-10-09 12:39:38.740590,"[57, -10, 25]"
2024-10-09 12:39:38.771840,"[57, -10, 24]"
2024-10-09 12:39:38.803090,"[57, -10, 24]"
2024-10-09 12:39:38.834350,"[58, -10, 24]"
2024-10-09 12:39:38.865600,"[57, -10, 24]"
2024-10-09 12:39:38.896850,"[57, -10, 25]"
2024-10-09 12:39:38.928100,"[57, -10, 25]"
2024-10-09 12:39:38.959350,"[58, -10, 24]"
2024-10-09 12:39:38.990600,"[57, -10, 24]"
2024-10-09 12:39:39.021850,"[58, -10, 25]"
2024-10-09 12:39:39.053110,"[58, -10, 24]"
2024-10-09 12:39:39.084360,"[57, -10, 24]"
2024-10-09 12:39:39.115610,"[57, -10, 25]"
2024-10-09 12:39:39.146860,"[57, -10, 25]"
2024-10-09 12:39:39.178110,"[57, -10, 24]"
2024-10-09 12:39:39.209360,"[58, -10, 24]"
2024-10-09 12:39:39.240610,"[58, -10, 24]"
2024-10-09 12:39:39.271870,"[57, -10, 24]"
2024-10-09 12:39:39.303120,"[57, -10, 25]"
2024-10-09 12:39:39.334370,"[57, -10, 25]"
2024-10-09 12:39:39.365620,"[57, -10, 25]"
2024-10-09 12:39:39.396870,"[57, -10, 24]"
2024-10-09 12:39:39.428120,"[57, -10, 24]"
2024-10-09 12:39:39.459370,"[58, -10, 24]"
2024-10-09 12:39:39.490630,"[57, -10, 24]"
2024-10-09 12:39:39.521880,"[57, -10, 24]"
2024-10-09 12:39:39.553130,"[57, -10, 25]"
2024-10-09 12:39:39.584380,"[56, -10, 26]"
2024-10-09 12:39:39.615630,"[56, -10, 25]"
2024-10-09 12:39:39.646880,"[57, -10, 24]"
2024-10-09 12:39:39.678130,"[58, -10, 24]"
2024-10-09 12:39:39.709390,"[58, -10, 24]"
2024-10-09 12:39:39.740640,"[57, -10, 24]"
2024-10-09 12:39:39.771890,"[57, -10, 24]"
2024-10-09 12:39:39.803140,"[57, -10, 25]"
2024-10-09 12:39:39.834390,"[57, -10, 25]"
2024-10-09 12:39:39.865640,"[58, -10, 24]"
2024-10-09 12:39:39.896890,"[58, -10, 24]"
2024-10-09 12:39:39.928150,"[58, -10, 24]"
2024-10-09 12:39:39.959400,"[57, -10, 25]"
2024-10-09 12:39:39.990650,"[57, -10, 25]"
2024-10-09 12:39:40.021900,"[57, -10, 24]"
2024-10-09 12:39:40.053150,"[57, -10, 24]"
2024-10-09 12:39:40.084400,"[57, -10, 24]"
2024-10-09 12:39:40.115650,"[58, -10, 24]"
2024-10-09 12:39:40.146910,"[57, -10, 24]"
2024-10-09 12:39:40.178160,"[57, -10, 25]"
2024-10-09 12:39:40.209410,"[57, -10, 25]"
2024-10-09 12:39:40.240660,"[58, -10, 24]"
2024-10-09 12:39:40.271910,"[58, -10, 23]"
2024-10-09 12:39:40.303160,"[58, -10, 23]"
2024-10-09 12:39:40.334410,"[57, -10, 25]"
2024-10-09 12:39:40.365670,"[57, -10, 25]"
2024-10-09 12:39:40.396920,"[58, -10, 25]"
2024-10-09 12:39:40.428170,"[58, -10, 24]"
2024-10-09 12:39:40.459420,"[57, -10, 24]"
2024-10-09 12:39:40.490670,"[57, -10, 24]"
2024-10-09 12:39:40.521920,"[57, -10, 25]"
2024-10-09 12:39:40.553170,"[57, -10, 25]"
2024-10-09 12:39:40.584430,"[58, -10, 24]"
2024-10-09 12:39:40.615680,"[57, -10, 25]"
2024-10-09 12:39:40.646930,"[57, -10, 25]"
2024-10-09 12:39:40.678180,"[57, -10, 25]"
2024-10-09 12:39:40.709430,"[57, -10, 24]"
2024-10-09 12:39:40.740680,"[58, -10, 23]"
2024-10-09 12:39:40.771930,"[57, -10, 25]"
2024-10-09 12:39:40.803190,"[57, -10, 25]"
2024-10-09 12:39:40.834440,"[57, -10, 25]"
2024-10-09 12:39:40.865690,"[57, -10, 25]"
2024-10-09 12:39:40.896940,"[58, -10, 24]"
2024-10-09 12:39:40.928190,"[57, -10, 24]"
2024-10-09 12:39:40.959440,"[57, -10, 25]"
2024-10-09 12:39:40.990700,"[57, -10, 25]"
2024-10-09 12:39:41.021950,"[57, -10, 24]"
2024-10-09 12:39:41.053200,"[57, -10, 24]"
2024-10-09 12:39:41.084450,"[57, -10, 24]"
2024-10-09 12:39:41.115700,"[57, -10, 25]"
2024-10-09 12:39:41.146950,"[55, -10, 26]"
2024-10-09 12:39:41.178200,"[57, -10, 26]"
2024-10-09 12:39:41.209460,"[58, -10, 24]"
2024-10-09 12:39:41.240710,"[58, -10, 23]"
2024-10-09 12:39:41.271960,"[58, -10, 23]"
2024-10-09 12:39:41.303210,"[58, -10, 24]"
2024-10-09 12:39:41.334460,"[56, -10, 25]"
2024-10-09 12:39:41.365710,"[57, -10, 25]"
2024-10-09 12:39:41.396960,"[57, -10, 25]"
2024-10-09 12:39:41.428220,"[58, -10, 24]"
2024-10-09 12:39:41.459470,"[57, -10, 25]"
2024-10-09 12:39:41.490720,"[57, -10, 25]"
2024-10-09 12:39:41.521970,"[57, -10, 25]"
2024-10-09 12:39:41.553220,"[57, -10, 25]"
2024-10-09 12:39:41.584470,"[56, -10, 25]"
2024-10-09 12:39:41.615720,"[57, -10, 24]"
2024-10-09 12:39:41.646980,"[56, -10, 25]"
2024-10-09 12:39:41.678230,"[57, -10, 25]"
2024-10-09 12:39:41.709480,"[57, -10, 25]"
2024-10-09 12:39:41.740730,"[58, -10, 25]"
2024-10-09 12:39:41.771980,"[58, -10, 24]"
2024-10-09 12:39:41.803230,"[58, -10, 24]"
2024-10-09 12:39:41.834480,"[56, -10, 25]"
2024-10-09 12:39:41.865740,"[57, -10, 25]"
2024-10-09 12:39:41.896990,"[57, -10, 26]"
2024-10-09 12:39:41.928240,"[57, -10, 25]"
2024-10-09 12:39:41.959490,"[58, -10, 24]"
2024-10-09 12:39:41.990740,"[57, -10, 24]"
2024-10-09 12:39:42.021990,"[57, -11, 25]"
2024-10-09 12:39:42.053240,"[56, -10, 25]"
2024-10-09 12:39:42.084500,"[55, -10, 26]"
2024-10-09 12:39:42.115750,"[57, -10, 26]"
2024-10-09 12:39:42.147000,"[56, -10, 25]"
2024-10-09 12:39:42.178250,"[57, -10, 25]"
2024-10-09 12:39:42.209500,"[57, -10, 25]"
2024-10-09 12:39:42.240750,"[57, -10, 25]"
2024-10-09 12:39:42.272000,"[57, -10, 25]"
2024-10-09 12:39:42.303260,"[57, -10, 24]"
2024-10-09 12:39:42.334510,"[57, -10, 24]"
2024-10-09 12:39:42.365760,"[57, -10, 25]"
2024-10-09 12:39:42.397010,"[57, -10, 26]"
2024-10-09 12:39:42.428260,"[57, -10, 25]"
2024-10-09 12:39:42.459510,"[57, -10, 24]"
2024-10-09 12:39:42.490760,"[57, -10, 24]"
2024-10-09 12:39:42.522020,"[57, -10, 25]"
2024-10-09 12:39:42.553270,"[57, -10, 25]"
2024-10-09 12:39:42.584520,"[57, -10, 25]"
2024-10-09 12:39:42.615770,"[57, -10, 25]"
2024-10-09 12:39:42.647020,"[57, -10, 25]"
2024-10-09 12:39:42.678270,"[57, -10, 25]"
2024-10-09 12:39:42.709520,"[57, -10, 25]"
2024-10-09 12:39:42.740780,"[57, -10, 25]"
2024-10-09 12:39:42.772030,"[57, -10, 25]"
2024-10-09 12:39:42.803280,"[57, -10, 25]"
2024-10-09 12:39:42.834530,"[57, -10, 25]"
2024-10-09 12:39:42.865780,"[57, -10, 25]"
2024-10-09 12:39:42.897030,"[57, -10, 25]"
2024-10-09 12:39:42.928280,"[57, -10, 25]"
2024-10-09 12:39:42.959540,"[57, -10, 25]"
2024-10-09 12:39:42.990790,"[57, -10, 25]"
2024-10-09 12:39:43.022040,"[57, -10, 25]"
2024-10-09 12:39:43.053290,"[57, -10, 25]"
2024-10-09 12:39:43.084540,"[57, -10, 25]"
2024-10-09 12:39:43.115790,"[57, -10, 25]"
2024-10-09 12:39:43.147040,"[57, -10, 25]"
2024-10-09 12:39:43.178300,"[57, -10, 25]"
2024-10-09 12:39:43.209550,"[57, -10, 24]"
2024-10-09 12:39:43.240800,"[57, -10, 25]"
2024-10-09 12:39:43.272050,"[56, -10, 25]"
2024-10-09 12:39:43.303300,"[57, -10, 26]"
2024-10-09 12:39:43.334550,"[57, -10, 26]"
2024-10-09 12:39:43.365800,"[57, -10, 25]"
2024-10-09 12:39:43.397060,"[57, -10, 24]"
2024-10-09 12:39:43.428310,"[57, -10, 25]"
2024-10-09 12:39:43.459560,"[58, -10, 25]"
2024-10-09 12:39:43.490810,"[57, -10, 25]"
2024-10-09 12:39:43.522060,"[57, -10, 25]"
2024-10-09 12:39:43.553310,"[57, -10, 25]"
2024-10-09 12:39:43.584570,"[57, -10, 25]"
2024-10-09 12:39:43.615820,"[57, -10, 25]"
2024-10-09 12:39:43.647070,"[57, -10, 25]"
2024-10-09 12:39:43.678320,"[57, -10, 25]"
2024-10-09 12:39:43.709570,"[57, -10, 25]"
2024-10-09 12:39:43.740820,"[57, -11, 24]"
2024-10-09 12:39:43.772070,"[58, -10, 24]"
2024-10-09 12:39:43.803330,"[56, -10, 25]"
2024-10-09 12:39:43.834580,"[57, -10, 25]"
2024-10-09 12:39:43.865830,"[57, -10, 25]"
2024-10-09 12:39:43.897080,"[57, -10, 26]"
2024-10-09 12:39:43.928330,"[57, -10, 25]"
2024-10-09 12:39:43.959580,"[57, -10, 25]"
2024-10-09 12:39:43.990830,"[57, -10, 25]"
2024-10-09 12:39:44.022090,"[57, -10, 25]"
2024-10-09 12:39:44.053340,"[57, -10, 25]"
2024-10-09 12:39:44.084590,"[58, -10, 24]"
2024-10-09 12:39:44.115840,"[57, -10, 25]"
2024-10-09 12:39:44.147090,"[56, -10, 25]"
2024-10-09 12:39:44.178340,"[57, -10, 25]"
2024-10-09 12:39:44.209590,"[57, -10, 24]"
2024-10-09 12:39:44.240850,"[57, -10, 25]"
2024-10-09 12:39:44.272100,"[57, -10, 25]"
2024-10-09 12:39:44.303350,"[57, -10, 25]"
2024-10-09 12:39:44.334600,"[57, -10, 25]"
2024-10-09 12:39:44.365850,"[57, -10, 25]"
2024-10-09 12:39:44.397100,"[57, -10, 25]"
2024-10-09 12:39:44.428350,"[57, -10, 25]"
2024-10-09 12:39:44.459610,"[57, -10, 25]"
2024-10-09 12:39:44.490860,"[57, -10, 25]"
2024-10-09 12:39:44.522110,"[57, -10, 25]"
2024-10-09 12:39:44.553360,"[57, -10, 24]"
2024-10-09 12:39:44.584610,"[57, -10, 25]"
2024-10-09 12:39:44.615860,"[57, -10, 25]"
2024-10-09 12:39:44.647110,"[57, -10, 26]"
2024-10-09 12:39:44.678370,"[57, -10, 25]"
2024-10-09 12:39:44.709620,"[57, -10, 25]"
2024-10-09 12:39:44.740870,"[57, -10, 26]"
2024-10-09 12:39:44.772120,"[57, -10, 26]"
2024-10-09 12:39:44.803370,"[57, -10, 25]"
2024-10-09 12:39:44.834620,"[58, -10, 24]"
2024-10-09 12:39:44.865870,"[57, -10, 25]"
2024-10-09 12:39:44.897130,"[57, -10, 25]"
2024-10-09 12:39:44.928380,"[57, -10, 25]"
2024-10-09 12:39:44.959630,"[57, -10, 25]"
2024-10-09 12:39:44.990880,"[57, -10, 25]"
2024-10-09 12:39:45.022130,"[57, -10, 25]"
2024-10-09 12:39:45.053380,"[57, -10, 25]"
2024-10-09 12:39:45.084630,"[57, -10, 25]"
2024-10-09 12:39:45.115890,"[57, -10, 25]"
2024-10-09 12:39:45.147140,"[57, -10, 25]"
2024-10-09 12:39:45.178390,"[57, -10, 25]"
2024-10-09 12:39:45.209640,"[57, -10, 25]"
2024-10-09 12:39:45.240890,"[57, -10, 25]"
2024-10-09 12:39:45.272140,"[57, -10, 25]"
2024-10-09 12:39:45.303390,"[57, -10, 25]"
2024-10-09 12:39:45.334650,"[57, -10, 25]"
2024-10-09 12:39:45.365900,"[56, -10, 25]"
2024-10-09 12:39:45.397150,"[56, -10, 26]"
2024-10-09 12:39:45.428400,"[57, -10, 26]"
2024-10-09 12:39:45.459650,"[56, -10, 26]"
2024-10-09 12:39:45.490900,"[57, -10, 25]"
2024-10-09 12:39:45.522150,"[57, -10, 25]"
2024-10-09 12:39:45.553410,"[57, -10, 25]"
2024-10-09 12:39:45.584660,"[57, -10, 24]"
2024-10-09 12:39:45.615910,"[57, -10, 25]"
2024-10-09 12:39:45.647160,"[57, -10, 25]"
2024-10-09 12:39:45.678410,"[57, -10, 25]"
2024-10-09 12:39:45.709660,"[57, -10, 25]"
2024-10-09 12:39:45.740910,"[57, -10, 25]"
2024-10-09 12:39:45.772170,"[57, -10, 25]"
2024-10-09 12:39:45.803420,"[57, -10, 25]"
2024-10-09 12:39:45.834670,"[57, -10, 25]"
2024-10-09 12:39:45.865920,"[57, -10, 25]"
2024-10-09 12:39:45.897170,"[57, -10, 25]"
2024-10-09 12:39:45.928420,"[57, -10, 25]"
2024-10-09 12:39:45.959680,"[57, -10, 25]"
2024-10-09 12:39:45.990930,"[57, -10, 25]"
2024-10-09 12:39:46.022180,"[56, -10, 25]"
2024-10-09 12:39:46.053430,"[56, -10, 26]"
2024-10-09 12:39:46.084680,"[57, -10, 25]"
2024-10-09 12:39:46.115930,"[58, -10, 25]"
2024-10-09 12:39:46.147180,"[57, -10, 25]"
2024-10-09 12:39:46.178440,"[57, -10, 26]"
2024-10-09 12:39:46.209690,"[57, -10, 26]"
2024-10-09 12:39:46.240940,"[57, -10, 25]"
2024-10-09 12:39:46.272190,"[58, -10, 24]"
2024-10-09 12:39:46.303440,"[57, -10, 24]"
2024-10-09 12:39:46.334690,"[57, -10, 25]"
2024-10-09 12:39:46.365940,"[57, -10, 25]"
2024-10-09 12:39:46.397200,"[57, -10, 25]"
2024-10-09 12:39:46.428450,"[57, -10, 25]"
2024-10-09 12:39:46.459700,"[57, -10, 25]"
2024-10-09 12:39:46.490950,"[57, -10, 25]"
2024-10-09 12:39:46.522200,"[57, -10, 25]"
2024-10-09 12:39:46.553450,"[57, -10, 24]"
2024-10-09 12:39:46.584700,"[57, -10, 25]"
2024-10-09 12:39:46.615960,"[57, -10, 25]"
2024-10-09 12:39:46.647210,"[57, -10, 25]"
2024-10-09 12:39:46.678460,"[57, -10, 25]"
2024-10-09 12:39:46.709710,"[57, -10, 25]"
2024-10-09 12:39:46.740960,"[56, -10, 26]"
2024-10-09 12:39:46.772210,"[56, -10, 26]"
2024-10-09 12:39:46.803460,"[57, -10, 25]"
2024-10-09 12:39:46.834720,"[56, -10, 25]"
2024-10-09 12:39:46.865970,"[57, -10, 25]"
2024-10-09 12:39:46.897220,"[57, -10, 25]"
2024-10-09 12:39:46.928470,"[57, -10, 26]"
2024-10-09 12:39:46.959720,"[58, -10, 24]"
2024-10-09 12:39:46.990970,"[58, -10, 24]"
2024-10-09 12:39:47.022220,"[57, -10, 25]"
2024-10-09 12:39:47.053480,"[57, -10, 25]"
2024-10-09 12:39:47.084730,"[57, -10, 25]"
2024-10-09 12:39:47.115980,"[57, -10, 25]"
2024-10-09 12:39:47.147230,"[57, -10, 25]"
2024-10-09 12:39:47.178480,"[57, -10, 25]"
2024-10-09 12:39:47.209730,"[58, -10, 25]"
2024-10-09 12:39:47.240980,"[57, -10, 25]"
2024-10-09 12:39:47.272240,"[56, -10, 25]"
2024-10-09 12:39:47.303490,"[57, -10, 25]"
2024-10-09 12:39:47.334740,"[57, -10, 25]"
2024-10-09 12:39:47.365990,"[56, -10, 26]"
2024-10-09 12:39:47.397240,"[56, -10, 26]"
2024-10-09 12:39:47.428490,"[57, -10, 25]"
2024-10-09 12:39:47.459740,"[57, -10, 25]"
2024-10-09 12:39:47.491000,"[57, -10, 26]"
2024-10-09 12:39:47.522250,"[57, -10, 26]"
2024-10-09 12:39:47.553500,"[57, -10, 25]"
2024-10-09 12:39:47.584750,"[57, -10, 25]"
2024-10-09 12:39:47.616000,"[57, -10, 24]"
2024-10-09 12:39:47.647250,"[57, -10, 25]"
2024-10-09 12:39:47.678500,"[58, -10, 25]"
2024-10-09 12:39:47.709760,"[57, -10, 25]"
2024-10-09 12:39:47.741010,"[57, -10, 25]"
2024-10-09 12:39:47.772260,"[57, -10, 25]"
2024-10-09 12:39:47.803510,"[57, -10, 25]"
2024-10-09 12:39:47.834760,"[57, -10, 25]"
2024-10-09 12:39:47.866010,"[57, -10, 25]"
2024-10-09 12:39:47.897260,"[57, -10, 25]"
2024-10-09 12:39:47.928520,"[57, -10, 25]"
2024-10-09 12:39:47.959770,"[57, -10, 25]"
2024-10-09 12:39:47.991020,"[57, -10, 25]"
2024-10-09 12:39:48.022270,"[57, -10, 25]"
2024-10-09 12:39:48.053520,"[57, -10, 25]"
2024-10-09 12:39:48.084770,"[57, -10, 25]"
2024-10-09 12:39:48.116020,"[56, -10, 26]"
2024-10-09 12:39:48.147280,"[57, -10, 25]"
2024-10-09 12:39:48.178530,"[57, -10, 25]"
2024-10-09 12:39:48.209780,"[57, -10, 25]"
2024-10-09 12:39:48.241030,"[57, -10, 25]"
2024-10-09 12:39:48.272280,"[57, -10, 25]"
2024-10-09 12:39:48.303530,"[57, -10, 25]"
2024-10-09 12:39:48.334780,"[57, -10, 26]"
2024-10-09 12:39:48.366040,"[57, -10, 25]"
2024-10-09 12:39:48.397290,"[57, -10, 25]"
2024-10-09 12:39:48.428540,"[57, -10, 25]"
2024-10-09 12:39:48.459790,"[57, -10, 24]"
2024-10-09 12:39:48.491040,"[57, -10, 25]"
2024-10-09 12:39:48.522290,"[57, -10, 25]"
2024-10-09 12:39:48.553550,"[57, -10, 25]"
2024-10-09 12:39:48.584800,"[57, -10, 25]"
2024-10-09 12:39:48.616050,"[58, -10, 25]"
2024-10-09 12:39:48.647300,"[56, -10, 26]"
2024-10-09 12:39:48.678550,"[56, -10, 26]"
2024-10-09 12:39:48.709800,"[57, -10, 25]"
2024-10-09 12:39:48.741050,"[57, -10, 24]"
2024-10-09 12:39:48.772310,"[57, -10, 24]"
2024-10-09 12:39:48.803560,"[58, -10, 23]"
2024-10-09 12:39:48.834810,"[58, -10, 25]"
2024-10-09 12:39:48.866060,"[56, -10, 26]"
2024-10-09 12:39:48.897310,"[57, -10, 25]"
2024-10-09 12:39:48.928560,"[57, -10, 25]"
2024-10-09 12:39:48.959810,"[58, -10, 24]"
2024-10-09 12:39:48.991070,"[58, -10, 23]"
2024-10-09 12:39:49.022320,"[57, -10, 24]"
2024-10-09 12:39:49.053570,"[55, -10, 25]"
2024-10-09 12:39:49.084820,"[57, -10, 26]"
2024-10-09 12:39:49.116070,"[57, -10, 27]"
2024-10-09 12:39:49.147320,"[57, -10, 25]"
2024-10-09 12:39:49.178570,"[57, -10, 25]"
2024-10-09 12:39:49.209830,"[57, -10, 24]"
2024-10-09 12:39:49.241080,"[58, -10, 24]"
2024-10-09 12:39:49.272330,"[57, -10, 25]"
2024-10-09 12:39:49.303580,"[56, -10, 27]"
2024-10-09 12:39:49.334830,"[57, -10, 25]"
2024-10-09 12:39:49.366080,"[57, -10, 25]"
2024-10-09 12:39:49.397330,"[57, -10, 24]"
2024-10-09 12:39:49.428590,"[57, -10, 25]"
2024-10-09 12:39:49.459840,"[57, -10, 26]"
2024-10-09 12:39:49.491090,"[56, -10, 25]"
2024-10-09 12:39:49.522340,"[57, -10, 25]"
2024-10-09 12:39:49.553590,"[58, -10, 26]"
2024-10-09 12:39:49.584840,"[57, -10, 25]"
2024-10-09 12:39:49.616090,"[57, -10, 25]"
2024-10-09 12:39:49.647350,"[56, -10, 25]"
2024-10-09 12:39:49.678600,"[57, -10, 25]"
2024-10-09 12:39:49.709850,"[58, -10, 25]"
2024-10-09 12:39:49.741100,"[57, -11, 25]"
2024-10-09 12:39:49.772350,"[57, -10, 25]"
2024-10-09 12:39:49.803600,"[56, -10, 26]"
2024-10-09 12:39:49.834850,"[57, -10, 26]"
2024-10-09 12:39:49.866110,"[57, -10, 25]"
2024-10-09 12:39:49.897360,"[57, -10, 24]"
2024-10-09 12:39:49.928610,"[57, -10, 24]"
2024-10-09 12:39:49.959860,"[57, -10, 24]"
2024-10-09 12:39:49.991110,"[57, -10, 25]"
2024-10-09 12:39:50.022360,"[57, -10, 25]"
2024-10-09 12:39:50.053610,"[57, -10, 25]"
2024-10-09 12:39:50.084870,"[57, -10, 25]"
2024-10-09 12:39:50.116120,"[57, -10, 25]"
2024-10-09 12:39:50.147370,"[58, -10, 25]"
2024-10-09 12:39:50.178620,"[57, -10, 25]"
2024-10-09 12:39:50.209870,"[57, -10, 25]"
2024-10-09 12:39:50.241120,"[57, -10, 25]"
2024-10-09 12:39:50.272370,"[56, -10, 25]"
2024-10-09 12:39:50.303630,"[57, -10, 25]"
2024-10-09 12:39:50.334880,"[57, -10, 26]"
2024-10-09 12:39:50.366130,"[57, -10, 25]"
2024-10-09 12:39:50.397380,"[57, -10, 25]"
2024-10-09 12:39:50.428630,"[57, -11, 25]"
2024-10-09 12:39:50.459880,"[57, -10, 25]"
2024-10-09 12:39:50.491130,"[57, -10, 26]"
2024-10-09 12:39:50.522390,"[57, -10, 26]"
2024-10-09 12:39:50.553640,"[57, -10, 25]"
2024-10-09 12:39:50.584890,"[57, -10, 25]"
2024-10-09 12:39:50.616140,"[57, -10, 25]"
2024-10-09 12:39:50.647390,"[58, -10, 25]"
2024-10-09 12:39:50.678640,"[57, -10, 26]"
2024-10-09 12:39:50.709890,"[57, -10, 26]"
2024-10-09 12:39:50.741150,"[55, -10, 26]"
2024-10-09 12:39:50.772400,"[57, -10, 25]"
2024-10-09 12:39:50.803650,"[57, -10, 24]"
2024-10-09 12:39:50.834900,"[58, -10, 25]"
2024-10-09 12:39:50.866150,"[56, -10, 26]"
2024-10-09 12:39:50.897400,"[56, -10, 26]"
2024-10-09 12:39:50.928660,"[56, -10, 26]"
2024-10-09 12:39:50.959910,"[57, -10, 26]"
2024-10-09 12:39:50.991160,"[58, -10, 24]"
2024-10-09 12:39:51.022410,"[58, -10, 24]"
2024-10-09 12:39:51.053660,"[57, -10, 25]"
2024-10-09 12:39:51.084910,"[57, -10, 25]"
2024-10-09 12:39:51.116160,"[56, -10, 26]"
2024-10-09 12:39:51.147420,"[57, -10, 26]"
2024-10-09 12:39:51.178670,"[58, -10, 25]"
2024-10-09 12:39:51.209920,"[57, -10, 25]"
2024-10-09 12:39:51.241170,"[55, -10, 26]"
2024-10-09 12:39:51.272420,"[55, -11, 25]"
2024-10-09 12:39:51.303670,"[57, -10, 27]"
2024-10-09 12:39:51.334920,"[56, -10, 28]"
2024-10-09 12:39:51.366180,"[55, -10, 26]"
2024-10-09 12:39:51.397430,"[57, -10, 25]"
2024-10-09 12:39:51.428680,"[57, -10, 25]"
2024-10-09 12:39:51.459930,"[57, -10, 26]"
2024-10-09 12:39:51.491180,"[57, -10, 27]"
2024-10-09 12:39:51.522430,"[56, -10, 25]"
2024-10-09 12:39:51.553680,"[57, -10, 25]"
2024-10-09 12:39:51.584940,"[58, -10, 24]"
2024-10-09 12:39:51.616190,"[57, -10, 25]"
2024-10-09 12:39:51.647440,"[56, -10, 26]"
2024-10-09 12:39:51.678690,"[56, -10, 28]"
2024-10-09 12:39:51.709940,"[58, -10, 24]"
2024-10-09 12:39:51.741190,"[62, -11, 20]"
2024-10-09 12:39:51.772440,"[57, -11, 22]"
2024-10-09 12:39:51.803700,"[54, -11, 26]"
2024-10-09 12:39:51.834950,"[54, -10, 28]"
2024-10-09 12:39:51.866200,"[57, -10, 27]"
2024-10-09 12:39:51.897450,"[57, -10, 26]"
2024-10-09 12:39:51.928700,"[58, -10, 24]"
2024-10-09 12:39:51.959950,"[56, -11, 26]"
2024-10-09 12:39:51.991200,"[55, -11, 26]"
2024-10-09 12:39:52.022460,"[57, -10, 26]"
2024-10-09 12:39:52.053710,"[57, -10, 24]"
2024-10-09 12:39:52.084960,"[56, -10, 27]"
2024-10-09 12:39:52.116210,"[55, -10, 27]"
2024-10-09 12:39:52.147460,"[56, -10, 27]"
2024-10-09 12:39:52.178710,"[56, -10, 25]"
2024-10-09 12:39:52.209960,"[56, -10, 26]"
2024-10-09 12:39:52.241220,"[57, -10, 26]"
2024-10-09 12:39:52.272470,"[57, -10, 28]"
2024-10-09 12:39:52.303720,"[56, -10, 27]"
2024-10-09 12:39:52.334970,"[57, -10, 26]"
2024-10-09 12:39:52.366220,"[57, -10, 25]"
2024-10-09 12:39:52.397470,"[58, -11, 25]"
2024-10-09 12:39:52.428720,"[57, -10, 26]"
2024-10-09 12:39:52.459980,"[56, -11, 26]"
2024-10-09 12:39:52.491230,"[57, -10, 26]"
2024-10-09 12:39:52.522480,"[57, -10, 26]"
