,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
123,1274.3645260495382,10443.34107813945,11638.49760133312,82.3513492658359
124,1924.839430739602,20901.07289590792,24865.97903301105,177.43566243246377
125,1450.199554356616,11554.735161968232,13797.294052437155,89.35114622598527
126,1454.1901534544995,11545.798891711118,14248.72826776816,78.36640597334815
127,1209.7734265689314,10644.16505345652,12742.631061708387,68.84503729950133
128,1407.7815242013824,12305.389889805228,15825.36903135377,66.13741978970208
129,1030.8762936288506,8433.294714763704,10480.276820235862,56.94669107419024
130,1660.4318843456829,13268.728347475777,16765.769605484296,90.62529453551808
131,820.5569838400331,8049.125624214413,10181.337208900071,76.85358483729709
132,1304.2366024134028,10544.556733414423,13962.703311451363,81.72322472192818
133,653.831496055549,6237.761500000627,8242.503598317873,59.587526356528365
136,1195.609542682714,9800.048448071264,13520.882028730515,77.40593194006526
138,1347.1348015281148,11706.0097306919,15583.51996024647,76.28087981562041
139,1183.8513741837469,10331.897528500658,13950.543238156726,72.83041626121907
140,820.2823440152872,6215.657072345156,8806.062547908772,69.56806895760312
141,1062.1894360286929,9024.771166158269,12362.110342248008,75.882612821191
142,1259.6734186499125,10193.24503443877,14128.016106431993,73.76151647076237
144,1455.9762726892095,12717.1520989966,17872.39621483242,99.86189120886054
145,1296.4894316921773,20189.554261220237,25624.66321981716,148.6724420574807
146,1194.0694891560388,11414.83921015771,14953.060771584062,90.14364223302368
147,942.937963595758,7977.634285333851,10785.607959149913,44.67048906538292
148,1568.4317922650469,12978.291696652832,17304.84751808056,100.8458840535104
149,1746.721642358759,15746.698347594229,19351.600667694056,125.66114445616428
151,1695.453860613893,15626.452471943248,19121.87822141198,96.62318706712094
153,1390.21590391566,12583.56747289445,14449.830946355867,82.30672621070492
154,1016.4501840013206,8562.422625585907,10677.392355533157,53.924847034773386
155,687.4385491041033,6294.711739685051,7868.74382226161,46.6152436642383
156,775.4603375816329,6652.344630574931,8211.882143416338,52.11052739115826
158,1914.977817181772,20806.98620816271,25632.51030355187,129.89622374440066
159,785.9862488323714,6967.933316144345,9266.477606790162,70.52093792029345
160,1778.5954634583304,16681.492128686095,22087.777569286045,122.57381050108232
161,1352.146462085783,12064.911177951406,16365.026613648452,74.84881304861129
162,920.3263098188512,7910.515949025751,10638.073087578126,56.26347312734799
163,818.1211206483887,7672.818142728392,10667.115165770569,64.17196968398456
166,914.7759629186957,7975.741560284362,10548.904710486651,96.46781960180944
167,1607.9825143257242,16749.562245081914,22896.26336873141,112.21599427744754
169,1285.3625666489736,11254.623479460335,14970.367314183848,90.69811196515968
170,923.0890396042848,8591.057531038265,11618.43381444734,74.26290773227201
171,660.4610142406423,5683.617436085047,8114.915372584039,47.48584743095078
172,1869.551460877521,17306.989808691127,24145.180368382404,132.77478623869152
173,1039.9032252334964,9018.282623291863,12661.580916905188,90.1356257498827
174,994.8466133553302,9118.61436414595,12838.483023077528,63.404867335566514
175,615.3186576415529,4976.222317014944,7853.510887755017,49.531855112054295
176,690.3925766295447,5493.686363380227,8637.63930499268,52.72409328927706
177,1271.269372172825,10692.223973025448,16333.89570358785,92.57557150213646
178,1391.27668929763,12125.95794122577,19013.987227110578,91.39305001066737
179,1286.7180599144783,10684.727757213868,16962.86772643144,99.06440200523556
180,681.0108168551628,5811.517969404164,9590.657023218986,41.161812415619146
181,752.0602843111942,6501.452618767838,10394.649939080278,51.872748399091726
182,1444.3905054452594,13454.706300224174,20695.31131199516,76.59907802084533
183,723.6100650485944,6298.042171666348,10465.299588370866,53.60643803662528
184,1110.2380434473926,9729.02970926086,15814.276568114412,67.46640412377391
185,781.9788517198276,6925.398862406211,11439.7264278425,60.37504668441372
186,2023.154724612133,18157.533849863765,29970.83845093366,163.04892891568906
187,1406.5348624343126,14526.718377799343,24002.092588875486,102.5356757017298
188,1275.2606348084491,10656.147158113044,18687.9986371898,84.81203384547014
189,914.7837953585538,8491.820992361874,14396.430863403624,75.32082948552869
190,1132.642511613391,9739.993544206674,16641.637577095084,97.75924609102525
191,1872.5742894602872,17726.560857179018,30688.11826998799,135.93991277567267
192,877.2403237710048,9022.379154610138,15533.214073695715,88.98966325518938
193,1037.4607606828797,8894.238375155754,16570.974900351743,76.86262920762087
194,1514.5369230178944,12253.260582470284,19517.280117170743,118.94037242253847
195,1225.512375754705,11106.904409925544,18515.36772336488,109.53690683880896
196,916.447410262105,7550.78549694776,13045.73292339986,91.9281317973651
197,1205.1216639583183,10545.92684914552,19017.38299316509,92.0012119983667
198,1131.6285920923615,10059.255937853348,18358.55722671036,88.03797833347713
199,1173.4019726983802,10242.966439299078,18658.025680643725,93.17883262370998
200,1371.6346413968035,13100.548254440062,23040.47612739345,151.05002880307805
201,898.7161263401856,7245.806421188236,13855.235506174717,82.31790720318048
202,733.784215158177,6234.912372370119,11781.366539701388,80.54648799879064
203,922.3087603609488,7732.840277202506,14692.01458103948,84.56425825007642
204,660.5342733542511,5992.646050068332,11111.789869234246,54.18467030974025
205,2230.144862340041,18000.69156424715,28152.501729963704,152.8948817583977
207,1703.380460455499,14980.176828820238,29064.1364319593,147.77026097883677
208,941.1578206047348,8663.137384598242,17059.93228078022,97.7326494847624
209,1349.4042626429605,11718.44461095911,24046.08633292019,104.8072520485521
210,846.005577239984,7075.699444258476,14742.237392960253,69.11911674450579
211,708.2046003310105,6394.519658705141,13600.858308438044,55.5821576604968
212,905.132966455334,7780.672346269435,16467.869349462613,82.11575795081417
213,1392.1523527515133,11080.493784235092,23831.08793576442,125.95953360446453
214,1195.4175926034322,10308.5600696626,21756.95907690213,117.53357477728096
215,985.7544026709634,7995.058959767034,16795.018563494265,107.0552577776933
216,1010.3591969942,8929.889521507066,19005.01678694517,94.82232967037284
217,829.193686164189,7452.470131156084,16152.938121529538,69.26840716177635
218,1194.425640153497,9903.827588593973,21278.965998390588,136.32590861421306
219,726.3734084055449,6519.374380567385,14087.305077233972,66.97926346416568
220,1105.822059512284,9972.56267788256,20640.876198624224,120.9030311655631
221,1140.2055611175326,10348.46401730456,22798.728299426715,100.44616546569452
222,767.0649128911159,6258.713246422082,14025.69456205133,77.38731233930123
223,920.5201495676736,7354.074982674707,16998.154695766832,83.08961243808467
224,1000.8359269274442,8316.07136799139,18924.315661243883,102.57095062380635
225,759.5711885586693,6170.343019178784,14370.04564525486,74.32509614498906
226,1400.9388597723566,12417.846497738044,27985.878301825844,118.10068389286198
227,1041.958492089531,9066.267204739468,20193.3131190432,126.04279053822134
228,743.6940543822166,6460.174276541744,15071.397642487716,55.18455300330408
229,1040.489643277461,9395.51068108212,22254.12647771898,102.73371076524886
230,1261.4184197797365,10819.934841370625,25550.15533772957,133.98352915459932
231,1451.943873386273,12740.824125866548,30418.83282606511,129.5560959789574
232,1333.8388727983536,11770.484767299042,27337.92858927933,134.51768349737722
233,990.7951570449904,8512.505070019783,20196.30510679945,105.452502178332
235,1072.2589529571674,9034.201320434531,21235.72836189303,119.84078313303002
236,749.4239604572653,6616.572679676493,15387.706240736548,107.95162505322187
237,630.3629836500216,5481.836677285887,13285.562725076836,69.93723521818448
238,669.0724919687613,5667.862909229118,13703.299137057413,85.03020843565312
239,984.875657989511,8950.471925161622,21663.764990205287,87.20193193379097
240,1614.5326715742117,14043.966698662536,32784.71587187645,162.30698005749915
241,675.5260955161727,6030.913258111561,14366.602242132114,76.29641393440212
242,1013.3632939381556,8779.35884440962,20949.753984636824,116.90180888290524
243,933.9431941594532,7264.559537143804,17918.824468166426,108.36570239343294
244,820.8755716965766,6655.730472244008,16527.12017007885,99.91243301790108
245,1605.1367759835678,14455.819905689686,35024.79015766952,180.89738210540588
246,734.9465269719738,6763.722471043408,16773.949924162047,72.07138169442419
247,641.9548230485594,5951.068386126713,14907.618250225967,64.90777307913807
248,786.825964504735,7694.7392071752765,18846.38313385472,93.75835542813402
249,1029.648491691742,8918.4249427645,22983.72631913076,105.02192716822783
