,Beta_C1,Beta_C2,Beta_C3,Beta_C4
120,377.78156595836833,4915.924694108807,47520.63443143466,96.67156535692368
121,375.1876525589222,4632.715090682052,44845.709116119135,86.86054885533859
122,271.30023944777275,3599.258268227765,33406.658736884834,62.005969650167565
123,305.79368169986105,4153.229622396458,36837.21085884039,73.06546747334238
124,449.0907448853271,6577.075921239122,59216.122273246976,84.12334479824416
125,389.60926421429787,5479.1696412647125,48989.96090308163,90.66927954959291
126,267.5598879232853,3555.278370941126,31745.64482121094,62.61669271975976
127,341.57355093430306,4873.069598979769,41735.68915189933,70.83513890795425
128,269.497754281922,3359.581916039146,29991.90960319525,61.176515681003934
129,456.9045194234631,7002.645616067325,57327.1166692338,107.7877604834603
130,180.83621708954635,2194.470259724993,18653.475935200386,46.50705074906
131,381.4590875100377,5616.646106474188,46187.73626887581,77.14799379733176
132,195.969784266832,2487.874505039695,20801.43244122194,48.340446173617686
133,281.98073026263063,4455.438907919644,35596.47916612876,64.00839771216151
134,405.84838665325645,4814.91587910978,40464.0060584079,106.28102879790724
135,253.21279739988032,3188.401135168678,26000.646390852988,75.08689854880711
136,250.56795792795307,4408.805977325777,33186.976868357975,53.33604972495116
137,336.17577416293614,5545.87747392935,42403.62597460293,74.78175135264482
138,377.8271076709015,5881.218059070325,44679.24749167851,97.88969802548398
139,307.2721369894187,3698.281952699383,29574.30911283214,84.79284433009525
140,292.7045735892629,3477.0112097967626,27929.76956077572,80.63177697496485
141,310.2733566281425,6121.581557121641,43820.781511326655,61.9913003087445
142,289.71350122388696,4379.255361906318,33233.95809952696,70.0078331726197
143,235.19349572782716,2740.305774574404,21348.3402797864,73.73916177343072
144,317.7761759097981,5101.348888034097,37678.13960356851,83.78736559520654
145,288.53548893340536,4021.98044313208,29893.231903293352,72.65932049186395
146,291.4760069595849,3909.1539013782863,29313.547166416465,77.28472369234802
147,343.3455399941385,4990.266015906477,36608.20234097923,90.16749317904664
148,262.6928420962656,3687.6592770363222,27258.86267956375,71.18185680153441
149,187.8649968544352,2167.2208923786434,16148.150683582868,67.18109909784576
150,222.37114403331304,3395.248198522194,23983.01271739616,60.33106888061404
151,166.87269527775769,2754.445093213238,18936.93800824847,45.33743912096405
152,233.07887001465696,2879.088589810633,21235.539914687903,66.47179776205303
153,316.63137360685613,4601.467525521585,32286.167534395918,83.51840188921813
154,340.33928940899733,4949.167434262063,34523.5523000122,83.25459010750195
156,296.97675600617896,5023.909038353386,33728.36702511219,76.06530339443175
158,362.2230533779846,4997.295833810449,34512.13586335149,109.88785634021563
159,257.711266497507,4025.620161818526,26449.739124848213,70.28736940902546
160,256.2466807920068,3363.953142765946,23157.7528165284,76.13602343259198
161,278.5477215080243,3945.567541935697,26838.220410981365,84.79257235412314
163,292.86524826454587,4994.851521720636,32007.49168169141,75.1670451918836
164,247.03914275120303,4010.4219600207584,26149.579485587863,68.15780126945738
165,396.5693359453048,6762.681221891921,43203.825277522,96.02681549038223
166,220.79379886360155,3799.1412749379538,24077.772574823182,58.028060928204034
167,373.8642787958167,6702.581370725507,42009.368598020505,95.21207077670724
168,347.25825519179176,5700.716930640031,36352.90139704482,96.1275411378626
169,243.56684626398095,3976.7844718367655,24755.960205699805,76.17272790127821
170,282.93089917258834,4933.852099505087,30453.184748290947,81.35420718076192
171,281.77440043756053,4206.6691306176135,27123.1462643392,81.47582407414626
172,386.16397746492095,6602.248493252708,40736.74226040942,104.1401371479795
173,305.68896230903425,7659.315263248416,46093.60487528068,70.94719567686471
174,314.67068276960936,4870.10266501853,29777.916127887667,90.24015502703998
175,283.8067634969048,3941.484456286597,24732.90606685686,87.28679638251403
176,251.44119930519625,4082.463580246415,24658.602193631188,72.82242504780416
177,309.7356005292809,6048.102642090188,35393.19984956335,78.95790847401832
178,380.2104912239874,7812.92440733199,45226.34225346606,93.087394967153
179,188.7101428368987,2827.5032421600717,16942.487334471505,58.53828377910661
180,263.6257627863234,6100.717217442815,34241.67682585449,65.52038722573735
181,344.21986106564685,6418.806407313948,36599.318553389545,97.01168116063032
182,211.37128823774,3153.80751536435,18879.185317888598,65.7527374262619
183,228.1560342413372,4723.643387927029,26358.76222013888,58.96827640816927
184,350.9649328476919,6343.661171421911,35893.49381091439,89.30642986078668
185,215.7047340105613,3119.0131587269675,18493.35305489886,66.94497706778517
186,234.20637362780863,3508.1041239385604,20401.9065472828,72.10500944723991
187,343.3935467000117,6995.13194031837,38734.97532166086,90.41645691238976
188,434.7357108926321,7444.288584113083,42910.97134929226,114.1517495563525
189,160.54344048761087,3232.597888176238,17824.38513825786,44.01997476005117
190,422.141274715274,7863.911572345363,43299.45849579524,114.82470992975898
191,352.8456223352988,7398.592342051405,40493.12542804218,91.15036877325628
192,281.64252535844474,5617.221815892798,30920.330503517333,70.51231481168561
193,323.74781332333515,5713.207871194874,31862.848739046138,93.29786007982638
194,224.12410699220663,3456.842529366703,19593.52467964488,75.66154204938591
195,298.725090546441,4644.959231551689,27076.5939948128,80.56116863219383
196,330.2348232768083,6498.978342465496,35412.817588342645,91.02661817274664
197,487.3878081766696,9692.758345759645,52247.56877472644,131.28616234183727
198,227.10504883589053,4483.448975987299,24225.45291092927,64.00239269271022
199,348.0284409100223,5095.726755860723,28389.29672360217,107.29085041987446
200,396.5905650780013,7478.860491491254,38903.14391137941,117.29323843266263
201,326.0673088963063,7348.630439348299,37033.197634635566,80.13610967186654
202,500.8217304960184,10326.62185433368,51816.88021517543,131.94631111517748
205,329.7310201567087,6302.210129670421,30606.07317965169,93.5755591491298
206,321.4050843848546,7480.94988028442,35501.665960790066,86.74350854028967
207,241.82860302111015,3552.858072441172,19198.716364203905,72.40007323078206
208,323.4507578302768,7765.544568412083,37391.75165024849,80.57653050956394
209,215.90789076076751,4861.756588602875,23319.55075639584,61.04340143278278
210,221.12245059110435,3251.8371620215357,16390.991714721826,79.80412457905328
211,244.17998723057875,5002.549744790008,24208.215974893617,72.55840659379659
212,367.2864273389822,6716.326227854874,33372.65366407809,112.74542766723738
214,269.4192999681263,4988.383167291841,24558.133110147308,72.32202313326121
215,408.0945168078526,8822.119294814294,42348.5733271799,117.20360884576846
216,413.19126275660255,8957.869079294936,38602.16434963495,120.03918242677884
217,262.3834650809276,6627.361155582391,30290.69900116625,69.78678751399055
218,457.7394870358452,10758.434265593747,50097.66715159532,114.7422014503934
219,231.43117317295616,4843.779026827955,22129.623583435463,67.58321975098578
220,277.18041804061994,6110.337638450558,26403.08994673208,83.55438472461509
221,386.8776871162179,7995.3410605735935,36256.79830683054,105.18572418271162
222,237.3347056819057,4511.692369549344,21757.88712580433,75.08640051350693
223,236.98446778514415,5948.328111099314,27161.840441324926,56.66507979164548
225,242.92170587926435,6250.513942132748,26200.087950065343,58.50717735002634
226,223.47153729404147,3986.178283643249,17762.067537794355,76.67990271041378
227,282.5843143794767,7168.310532036253,30069.803177436253,85.08689378767816
228,385.930672822101,8784.884208264612,37645.25764309689,119.5564588715492
229,164.6193122695375,2438.495489525837,10819.673604172898,66.82402016768428
230,296.5044273057728,5190.945374809702,22508.48827522622,95.98647106620342
231,155.26070905077287,2986.5363795683656,12529.805978040436,55.50038042950133
232,251.61419083896016,7113.914958962453,29131.04649340269,67.31022707688987
234,242.6062602738301,5722.798625764563,23390.65351482172,75.07870648033827
235,277.01050708759294,6033.294067770986,24786.182564117866,87.56950165687597
236,286.70877552222106,7458.444852711422,29992.395093274143,81.74239494621418
237,256.3925295932157,6513.8057876771145,25958.651420611237,73.41343742172528
238,440.7486826149357,12044.16820778366,47320.54707864553,113.77065820927184
239,193.54214565943755,5258.05181118498,20369.863299027525,60.46793626725918
240,249.05215529198708,6181.244806064513,24028.191252666707,71.02426276585236
241,377.36727637825135,7462.619886137856,30584.397120577047,119.44520983314985
243,281.44157602661005,6344.96281556115,24924.93271468522,90.03465816218043
244,437.8419803778695,10713.364504264631,42005.22878978073,116.1038500117557
245,312.06702212405213,8636.930726370112,32885.67223612301,82.1988290363167
246,322.31297510130366,6949.646606651112,27164.917106001267,104.4688896242527
247,217.50983014475528,5496.384485331663,21231.11275722701,63.66621989654867
