,Alpha_Beta_C1,Alpha_Beta_C2,Alpha_Beta_C3,Alpha_Beta_C4
230,1.086797950266192,0.5156901289672916,0.8726102683098426,0.8874902079454976
231,0.4692540965770956,1.2117069554204836,0.4312499735763113,0.4314173523101835
232,0.7875161905278276,0.8581980326871275,0.8536540415683387,0.8586424244970311
233,0.687168747066983,0.7589751827359345,0.6129621450471144,0.6203125703030182
234,0.5019519045381032,1.3607132128217656,0.4101432045152535,0.4111391892327699
236,0.6910997274978941,1.959726577592971,0.6835363680866586,0.6890234664278156
237,1.7677797509804034,1.3842218156525925,1.7846507475249174,1.7885490294929307
238,0.7844657206803267,0.9043594127070974,1.036027169116889,1.034665937972956
239,1.215677766105132,0.7562780386566722,1.328291235083884,1.3385124981858676
240,0.2363489068915943,1.039118462072028,0.1957874140338363,0.1943635145843532
241,0.9284806136585764,0.6666512903070914,1.3255374344938191,1.348119154673694
242,0.7754470939940808,0.7853143250289056,0.7812521370371719,0.7824475334799015
243,1.410648503127923,1.0367223362514904,1.5258530862976043,1.5322995060651967
244,0.8526948037509199,0.9905951255717924,0.8467003484709043,0.8470008630405965
245,1.0286987106941563,0.7239915285007933,0.5238356055026312,0.5239907850064682
246,1.0274231658878643,1.4126155794773203,1.4495346428899616,1.4436406298902704
247,0.7966226826988996,1.402205161932073,1.0631976133525918,1.0679675711211478
248,0.6180736539595428,0.9858910801069264,0.6442168940305472,0.6471201975946695
249,0.7966104994729959,0.909259722447917,0.6961455217687118,0.7036128341277806
250,0.5797377370705282,0.7595593401954726,0.7671803866041992,0.754189040035321
251,1.3775704010991645,1.9569734788327755,1.1827790769288518,1.190844485232406
252,0.5271622983856108,1.295795638790433,0.465018986064736,0.4657676244216955
253,0.6928854628276766,1.0202836629694814,0.7527078646279389,0.76112522299126
254,1.6403976322959744,1.0397170560158728,1.7015802833291327,1.7203123746786086
255,1.095965045048819,1.011601224170548,0.9579135658242098,0.9598663743002332
256,0.8607289172736836,1.322520939854983,1.0504632167308376,1.0556731157450536
257,0.853429891883315,1.1792606981732223,0.7675968796361928,0.7630342717850714
258,0.4232292791328502,1.3732956471679894,0.4679579740545047,0.4661323238912579
