,Alpha_C1,Alpha_C2,Alpha_C3,Alpha_C4
136,14.652014140984498,573.7417545253425,610.6737761882822,607.9109371246466
137,16.76164947391612,1107.721163405358,1194.4403525235964,1200.853370151554
138,12.469237456311747,1001.1572379115466,1066.884356514939,1071.921041372114
139,19.530196498374124,641.3005445687733,667.7681578407343,675.7920864429835
140,13.192767873503822,584.9963124113995,623.1679469839924,629.4886230178954
141,13.18018975530039,695.4502418846339,732.5301667623135,725.3692838475949
142,7.9022752836899315,434.972970001412,457.7226323269581,460.8443584156602
143,16.456108174415505,539.9328279345075,568.9792056372089,568.5543529032336
144,12.697268293745363,580.0861979199635,615.5607381667678,615.9065898117466
145,10.423603339404268,189.3227508892056,191.17191966063044,195.043814703854
146,7.278290174622667,206.3116710886688,226.0831401648669,226.54815544318936
147,19.39598986922068,616.3452092374393,646.0483224296681,644.9869046957822
148,16.93835429239328,838.0715975671205,880.0731390227229,885.1637709112831
149,14.819361744334335,349.6054054416479,366.5065370517491,368.3108812740492
150,12.388009402818708,217.2617201262188,226.2978656036268,225.33586893961416
151,8.733995892079813,455.73211321852455,495.2788058021741,478.6740165143915
152,12.240910024236737,515.9203790174527,551.371725673931,546.1871194730413
153,17.27837342544101,552.057345546656,605.7711362561345,606.7769368689618
154,43.62285731881386,875.7506620813979,902.8002463445536,903.0815474898942
160,10.55566800299162,926.3091991878632,987.624994968533,985.180641581096
163,12.367638738235856,632.423743648417,647.3401988132703,637.0244655857243
164,13.051105369839902,424.8553885607493,441.3807125365898,445.1818793846378
165,18.465536395046787,693.1269660957588,733.4901935055639,727.6628777955091
166,16.57986379803276,537.0042340578868,563.3974865089605,561.1308112577553
167,5.601146126689159,191.6598868001817,199.9550722955616,195.85430448619007
168,20.36776692183369,768.8025946254031,816.6411850314023,820.128541436962
169,8.918162438585377,442.5320256415446,470.112076652185,469.6358901618515
171,16.194262937124037,1553.2182009352089,1642.9390788811193,1635.4658211862968
173,22.44778963256872,1768.4944450029311,1833.300181747641,1845.9459595812652
174,22.472594637898347,979.7687264719827,1013.9835220585876,1019.6557332749504
175,32.70152678892799,748.4910971761263,767.0883763345514,772.2235489378655
176,22.11756160016048,703.3682424871497,736.1420176363738,736.0600555773132
179,16.469753017029344,783.0883704419099,812.8309393804673,813.6309472970681
184,14.951591413901214,1073.9803172879965,1052.5522785365931,969.4437843571905
188,13.360608210124669,2782.403956886997,2887.534647908272,2832.373230123557
189,11.254245664126168,1037.0990734843128,1014.0603923357908,1093.3507298338277
190,23.817916709122144,1291.8382682898307,1436.9879089412311,1406.7002648576304
191,10.905141838165171,1435.930658860685,1461.3041327449378,1462.276131647477
192,13.236078690243948,1120.6910350932055,1145.9651752610034,1075.0373285652013
193,10.0476494268888,1267.4756919558615,1105.9566674779114,1000.7990855719944
194,9.679251761863188,953.9582144257076,756.7601964317478,703.8243285962026
195,12.80355659735354,1271.2797746653275,861.973479030283,778.7849699420664
196,15.1624306719009,1261.8079852960177,900.4092753642359,803.6941635015734
197,29.680409938119016,1701.7553346969353,925.9501288759886,866.542738943838
198,17.506071550013232,887.2639588138022,446.94401459759575,421.4383821377935
200,7.3746701117883,1092.6284455364694,560.8568101634977,530.1110144436906
201,6.945650104048067,769.5285649118928,479.7531465582632,435.4161375123728
202,8.269039960632638,1322.5319826102102,737.1537933203965,713.435416561855
203,11.620882988483048,924.2168593949292,350.54312968305624,338.3268765126492
204,19.82360968834132,885.6670307095542,477.7420012694858,494.6709338365664
205,15.509266267384843,784.9799697132609,322.8789881396867,342.8661721762516
206,16.89135033434809,777.592448031421,297.486407115382,324.49428241172086
207,10.80625656090432,851.3484131975247,405.2686236306217,387.06692628226585
208,7.210962267388647,807.2464296517398,342.9178639399268,365.1641367064393
209,11.9800740826012,710.3659203251036,736.6815707072817,736.3713245669035
210,17.85060831153831,1049.8171880979532,1079.7923412895286,1084.8877333211983
211,18.49470653396921,4335.586548835335,4795.76104001956,4861.315203835284
212,10.751783450348006,1286.3227838321263,1834.8581116335367,1772.2628381490188
213,21.26687070393679,2221.023335623338,2184.558548898292,2136.060434647622
214,32.589041558989045,3921.5590367329264,3938.942762269338,4002.016647795701
215,19.423330227641173,1651.0799214681988,1668.2456268418116,1667.7472268893305
216,17.588974508037463,1777.8582574815853,1621.9858026961356,1653.0596367801309
219,31.825177236996552,1884.8653556069091,1062.4121009615817,937.31097328574
220,17.146612395453733,1065.5416638789998,557.2022628749382,534.0038619448984
221,15.03849117059687,686.9702523662584,352.695820882029,381.9397694187553
222,24.00923921866392,640.1425289859426,346.7938995222374,371.10224146439424
223,11.643685786978692,588.80049156593,329.6497829360813,360.3774621784472
224,9.651935232281073,568.5379424669742,342.0777480856364,365.932548719579
