,Gamma_C1,Gamma_C2,Gamma_C3,Gamma_C4
222,11.70735435770055,12.21890361862732,11.632057392954286,11.399698671091766
223,6.919842124562922,7.431098561828836,6.8579340703677,6.951191174077653
225,4.7165424530988345,4.906358287296718,4.693789317768554,4.677597602819195
226,7.086388154166192,7.329754354130125,7.044432034121949,6.8140549365319485
227,5.661120614732469,5.749616292744461,5.585382215825864,5.45184651692786
228,3.907109394406977,3.966275374912526,3.774838499515126,3.707785845871207
229,4.82998808742635,4.98526445816984,4.786253371091936,4.769179712540628
230,4.849087999901426,4.979359254975121,4.705285751673698,4.651206723819473
231,5.372339755904664,5.442009668861082,5.147185660970042,5.04497959166086
232,6.349426499197922,6.802771936760504,6.253466273515816,6.178222554422261
233,5.548470814425235,5.697453667835623,5.452432827577605,5.378657052268156
234,4.567828160287666,4.813802654147851,4.582051800475884,4.421984811432976
235,4.699105555854854,4.87016457360653,4.607865165306125,4.461666613502055
236,7.790494046289314,7.951903869876052,7.786538999386653,7.656402415855237
237,4.678032660962892,4.796996884543782,4.614274893344166,4.496684970886534
238,9.488740973463798,9.893934914997631,9.273932429207232,9.297887850307092
