,Beta_C1,Beta_C2,Beta_C3,Beta_C4
197,9765.92318412182,10442.076665801727,9999.198144790756,9670.020358854446
199,11848.725913425233,12650.340673343397,12053.419570899592,11774.105481519948
200,11215.778975532608,11960.25518438462,11399.134653424824,11052.999306668686
201,14048.206266779483,14918.69454774024,14374.28261504115,13800.373771950568
202,5920.349438465169,6332.704923026726,6042.176053936672,5861.008491243164
203,8298.095158847726,8846.858048728876,8465.89578136102,8212.815278476655
204,7497.0277036103535,7984.368137787227,7632.757525003575,7392.566829729209
205,8691.53657320352,9262.026797778348,8871.451199558856,8596.804857243058
206,13502.68162946574,14425.951930676216,13769.606144397983,13406.906535623068
207,17280.48579894647,18454.879704645657,17624.01233625238,17101.45125990165
208,8441.90409335752,8988.429950743817,8582.129992560434,8309.758282623763
209,16075.971016958569,17108.198589651107,16408.669340108187,15881.070126803805
211,9641.418676770156,10259.858436389037,9826.00361419981,9496.50380236229
212,11002.219583116608,11774.90006816099,11256.623185309654,10969.10863269216
213,7562.998200881441,8083.678794805981,7708.723565755181,7501.663099783075
214,15462.552780878435,16513.841817234166,15829.574351571591,15361.514879295844
215,12973.246804508746,13864.165514853526,13237.52154563221,12871.337120619331
216,8403.450849372166,8976.942230438968,8642.811873199727,8351.996006921801
217,9127.68318200386,9756.38520675759,9294.46052079739,9030.066502383212
218,13222.14048410392,14136.21143740963,13423.183043038222,13076.805890643893
219,7564.315303981304,8081.013306950893,7664.494190957455,7465.968038545247
220,8915.190520135791,9538.209858500715,9106.68719724045,8780.172795434644
221,14591.10050242928,15649.087037673762,14829.02088536645,14391.747923971096
222,13370.267983499096,14298.925553278526,13534.937656559056,13125.068467782354
223,16265.134614716017,17285.957078745854,16462.216304441015,15948.695549492468
224,15299.278303331092,16292.483601691589,15566.4456844566,15109.809917029484
225,8534.28553946605,9172.646826992825,8709.980270836992,8469.547331619251
226,11554.887247158147,12359.461776536007,11786.050803465288,11426.213785488924
227,19667.07616938456,21004.5769853174,20026.90103703154,19443.4697189377
228,9044.286126413284,9685.861651210123,9204.5571237084,8914.55913816103
229,16058.4166744491,17161.903927148633,16280.419624525195,15854.955513078396
230,11102.634481781191,11866.679004329606,11305.383800725363,11012.824215188866
231,14974.679979352924,16000.932982852268,15258.945517083592,14757.28476997725
232,11676.536871059596,12527.094354824749,11916.73845107175,11599.657901762615
233,5838.341350839452,6265.156016226892,5993.933966759646,5803.757870416062
234,6511.695870257433,6961.537168121351,6632.695615426664,6435.912562619785
235,6699.374104823295,7151.309046248527,6822.461100575565,6621.266446582691
236,11494.718944348811,12259.932950008397,11663.299275555632,11371.822323558708
237,4479.048995284233,4778.167253078589,4528.757047438858,4398.267768413997
238,5221.792062656194,5601.85069339469,5284.35868643395,5150.71339346631
239,6717.5724222777335,7165.885381167179,6804.585808484725,6624.712469534674
240,15509.838639946143,16614.098220148935,15817.7758998495,15381.485990541927
241,9334.70476269472,10014.981128185338,9493.620895310403,9251.660508974328
242,14972.932273929251,16027.09885823249,15187.12826907498,14802.737662950523
243,11274.466806869968,12045.88715083562,11396.361760608095,11136.774942833275
244,11448.19401124561,12252.062281207698,11636.792528733406,11303.01060508105
245,10079.114761269904,10767.369363775562,10223.601895140357,9951.015899630636
246,11549.842384703288,12299.5348019817,11709.389906788414,11428.23984649206
247,15805.07519439349,16892.161821508456,16041.2155679749,15646.119421841446
248,15521.609127099144,16566.960989096286,15764.264703318384,15309.144547982658
249,16661.293746337487,17768.449477376253,16891.95236991398,16434.35584590958
250,7790.728347269168,8341.913555664049,7921.350156759443,7721.871878759316
251,11938.83837545091,12759.50679264235,12100.832422384825,11783.46385358234
252,11813.888474653042,12600.715189280729,12028.287548526145,11675.831842062307
253,6063.06925961334,6519.531477563011,6183.894057330701,5998.076795486059
255,6320.984151540011,6741.387604759625,6372.880027758771,6194.145917835574
256,15417.437468525624,16456.488254812724,15641.658485963007,15244.388881029105
257,6103.830302613748,6492.045960981551,6153.127998690192,5974.321002048083
258,7192.778247859524,7695.854193911016,7277.270473614772,7109.153328984602
259,9511.577109864029,10148.403753802688,9596.617452150866,9392.52722182177
260,6021.003254132212,6414.954346053733,6076.058799240343,5900.7404694027455
261,8774.921716384586,9319.710534065722,8876.116802382074,8586.375309162568
262,10844.676045185435,11520.069484269625,10999.55295202349,10686.43955842323
263,20743.011007895617,22161.00741791674,20972.676362372556,20473.680406164425
264,9494.285594577132,10115.08730996368,9534.644501620529,9324.053807557735
265,11123.795090383966,11869.901735623327,11202.236737311174,10902.534130038084
266,6788.335818843284,7242.566473173066,6926.576078258272,6715.50804533787
267,6363.126565176738,6805.131398417782,6439.697672847808,6254.367712342567
268,7097.644564541918,7626.304317436003,7199.682857032901,7049.447329938444
269,10199.297703770011,10913.220159257478,10335.811563873502,10022.05484014076
270,12506.487877858872,13377.875475907214,12646.271283449933,12357.72957389052
271,15722.938207239256,16788.374405160343,15886.23816479931,15475.962107741145
272,13906.601493496932,14825.542986821223,14082.148030398836,13700.684074733546
273,13151.764453220443,14008.095386305264,13271.133735021873,12923.378672102395
274,17399.95973902304,18455.810964209235,17574.177686565086,17086.560946374397
275,10231.255925815623,10891.33767366169,10331.251773312251,10060.8897145796
276,13205.30835218452,14007.04913319075,13391.17264828602,13006.667097449008
277,7201.2474215788725,7680.194694549336,7267.981789056283,7098.060294613302
278,12654.771666163257,13462.51024024024,12803.561953728988,12484.571006957098
280,11053.976690126328,11716.241901768812,11147.639218572973,10772.442433683327
281,7061.857622455185,7495.203860424996,7188.499486369883,6934.561604545181
282,9570.992700327157,10209.080220711789,9667.560441999924,9396.93872929136
283,7760.822519268429,8268.595688225381,7846.032718847498,7642.48627956131
284,11590.273542419309,12462.446363721543,11715.263901077777,11406.460248498324
285,14227.274481019906,15195.441327321658,14399.584089732392,13993.65119680814
286,8554.943862989277,9114.686830372537,8694.511913204487,8417.966232523799
287,12023.281909153477,12820.357051729032,12127.580303447416,11756.639608226867
288,17955.244512592526,18967.922948133917,18100.209150156403,17556.402320021665
289,14853.765867534648,15819.42372715254,15030.225204225702,14602.801529198206
290,15606.299107116229,16655.96100737371,15750.824403308428,15330.607100794816
291,9510.696612194652,10099.013837516935,9608.973331501507,9342.34761249189
292,7339.858944001926,7872.25274177592,7453.024381231934,7281.042443607629
293,10947.15746946337,11683.346030049452,11047.734666418824,10793.155676430955
294,15768.71198603792,16849.345145851134,15919.138935988554,15471.394155788985
295,11128.181062613918,11836.696831917494,11326.056473593828,10972.31491377062
296,10443.415454236732,11150.858569952628,10466.580125624425,10200.691141885256
297,16251.319394329268,16947.538832606384,16360.479843309158,16093.19174567284
298,7617.958398995108,8160.671623973538,7679.396229730914,7528.145836204997
299,11437.693279073192,12201.889586079977,11547.265591385589,11217.677401345083
300,9498.245861455867,10080.462820148085,9555.744292705058,9307.20481634222
301,21801.029697172868,23209.04375520017,21930.75453988985,21384.71536721061
302,9135.695075237656,9769.595348533974,9273.953446418782,9005.717610747155
303,5369.522306346205,5674.0431066942365,5411.18819273565,5252.812313735464
305,8662.647733905224,9228.36752551846,8755.042938457798,8477.2507617163
306,19795.66890216214,21101.59484668372,19940.646934234253,19423.48136784399
307,14175.032022148542,15095.451935686491,14225.735032523688,13882.092852766562
308,10759.464922303174,11483.448690950858,10809.30584719466,10499.267786975024
309,14533.399393919291,15536.545717926523,14635.31531394382,14280.466743266505
310,15628.469513856384,16625.726496407256,15822.559194131583,15339.957884853397
311,15848.5414626856,16991.255058925373,16095.1397411436,15684.088352089704
312,13013.387784606137,13872.449179990566,13055.923718396134,12714.170160311098
313,7143.880286577552,7588.297963131677,7200.186330861146,6976.405591870479
314,8069.882107915669,8666.26729559198,8197.29776326703,8012.019052511552
315,7543.537538834424,8000.111293109839,7576.656831369976,7371.653427354637
316,16917.473316916487,18054.908544352245,16996.320912370516,16602.361773104934
