Datetime,valueACC
2024-10-09 13:35:33.770920,"[-6, 9, 61]"
2024-10-09 13:35:33.802170,"[-7, 9, 62]"
2024-10-09 13:35:33.833420,"[-9, 9, 62]"
2024-10-09 13:35:33.864670,"[-9, 9, 61]"
2024-10-09 13:35:33.895920,"[-7, 9, 61]"
2024-10-09 13:35:33.927180,"[-6, 8, 62]"
2024-10-09 13:35:33.958430,"[-7, 9, 63]"
2024-10-09 13:35:33.989680,"[-9, 9, 62]"
2024-10-09 13:35:34.020930,"[-7, 9, 61]"
2024-10-09 13:35:34.052180,"[-7, 9, 61]"
2024-10-09 13:35:34.083430,"[-7, 9, 63]"
2024-10-09 13:35:34.114680,"[-8, 9, 63]"
2024-10-09 13:35:34.145940,"[-8, 9, 61]"
2024-10-09 13:35:34.177190,"[-7, 9, 61]"
2024-10-09 13:35:34.208440,"[-7, 8, 61]"
2024-10-09 13:35:34.239690,"[-8, 9, 63]"
2024-10-09 13:35:34.270940,"[-8, 9, 62]"
2024-10-09 13:35:34.302190,"[-8, 9, 61]"
2024-10-09 13:35:34.333440,"[-8, 9, 62]"
2024-10-09 13:35:34.364700,"[-8, 9, 62]"
2024-10-09 13:35:34.395950,"[-8, 9, 62]"
2024-10-09 13:35:34.427200,"[-8, 9, 62]"
2024-10-09 13:35:34.458450,"[-7, 9, 61]"
2024-10-09 13:35:34.489700,"[-7, 9, 62]"
2024-10-09 13:35:34.520950,"[-8, 9, 62]"
2024-10-09 13:35:34.552200,"[-8, 9, 62]"
2024-10-09 13:35:34.583460,"[-7, 9, 62]"
2024-10-09 13:35:34.614710,"[-7, 9, 62]"
2024-10-09 13:35:34.645960,"[-8, 9, 62]"
2024-10-09 13:35:34.677210,"[-8, 9, 62]"
2024-10-09 13:35:34.708460,"[-7, 9, 61]"
2024-10-09 13:35:34.739710,"[-7, 9, 62]"
2024-10-09 13:35:34.770960,"[-8, 9, 63]"
2024-10-09 13:35:34.802220,"[-8, 9, 62]"
2024-10-09 13:35:34.833470,"[-8, 9, 61]"
2024-10-09 13:35:34.864720,"[-7, 9, 61]"
2024-10-09 13:35:34.895970,"[-6, 9, 62]"
2024-10-09 13:35:34.927220,"[-8, 9, 62]"
2024-10-09 13:35:34.958470,"[-9, 9, 62]"
2024-10-09 13:35:34.989720,"[-8, 9, 61]"
2024-10-09 13:35:35.020980,"[-6, 9, 62]"
2024-10-09 13:35:35.052230,"[-6, 8, 62]"
2024-10-09 13:35:35.083480,"[-8, 9, 62]"
2024-10-09 13:35:35.114730,"[-9, 9, 61]"
2024-10-09 13:35:35.145980,"[-8, 9, 62]"
2024-10-09 13:35:35.177230,"[-7, 9, 62]"
2024-10-09 13:35:35.208480,"[-8, 9, 62]"
2024-10-09 13:35:35.239740,"[-8, 9, 62]"
2024-10-09 13:35:35.270990,"[-8, 9, 62]"
2024-10-09 13:35:35.302240,"[-7, 9, 62]"
2024-10-09 13:35:35.333490,"[-7, 9, 62]"
2024-10-09 13:35:35.364740,"[-8, 9, 62]"
2024-10-09 13:35:35.395990,"[-8, 9, 62]"
2024-10-09 13:35:35.427240,"[-8, 9, 62]"
2024-10-09 13:35:35.458500,"[-8, 9, 61]"
2024-10-09 13:35:35.489750,"[-7, 9, 62]"
2024-10-09 13:35:35.521000,"[-7, 9, 61]"
2024-10-09 13:35:35.552250,"[-7, 9, 62]"
2024-10-09 13:35:35.583500,"[-8, 9, 63]"
2024-10-09 13:35:35.614750,"[-8, 9, 61]"
2024-10-09 13:35:35.646000,"[-8, 9, 61]"
2024-10-09 13:35:35.677260,"[-7, 9, 62]"
2024-10-09 13:35:35.708510,"[-7, 9, 62]"
2024-10-09 13:35:35.739760,"[-7, 9, 62]"
2024-10-09 13:35:35.771010,"[-8, 9, 61]"
2024-10-09 13:35:35.802260,"[-8, 9, 61]"
2024-10-09 13:35:35.833510,"[-7, 9, 62]"
2024-10-09 13:35:35.864770,"[-8, 9, 62]"
2024-10-09 13:35:35.896020,"[-8, 9, 62]"
2024-10-09 13:35:35.927270,"[-8, 9, 61]"
2024-10-09 13:35:35.958520,"[-7, 9, 62]"
2024-10-09 13:35:35.989770,"[-7, 9, 62]"
2024-10-09 13:35:36.021020,"[-8, 9, 62]"
2024-10-09 13:35:36.052270,"[-8, 9, 61]"
2024-10-09 13:35:36.083530,"[-8, 9, 61]"
2024-10-09 13:35:36.114780,"[-7, 9, 62]"
2024-10-09 13:35:36.146030,"[-8, 9, 62]"
2024-10-09 13:35:36.177280,"[-8, 9, 62]"
2024-10-09 13:35:36.208530,"[-8, 9, 61]"
2024-10-09 13:35:36.239780,"[-8, 9, 62]"
2024-10-09 13:35:36.271030,"[-7, 9, 62]"
2024-10-09 13:35:36.302290,"[-7, 9, 62]"
2024-10-09 13:35:36.333540,"[-8, 9, 62]"
2024-10-09 13:35:36.364790,"[-8, 9, 61]"
2024-10-09 13:35:36.396040,"[-8, 9, 61]"
2024-10-09 13:35:36.427290,"[-7, 9, 62]"
2024-10-09 13:35:36.458540,"[-8, 9, 62]"
2024-10-09 13:35:36.489790,"[-8, 9, 62]"
2024-10-09 13:35:36.521050,"[-8, 9, 61]"
2024-10-09 13:35:36.552300,"[-7, 9, 62]"
2024-10-09 13:35:36.583550,"[-7, 9, 62]"
2024-10-09 13:35:36.614800,"[-8, 9, 62]"
2024-10-09 13:35:36.646050,"[-8, 9, 62]"
2024-10-09 13:35:36.677300,"[-8, 9, 61]"
2024-10-09 13:35:36.708550,"[-7, 9, 62]"
2024-10-09 13:35:36.739810,"[-7, 9, 62]"
2024-10-09 13:35:36.771060,"[-7, 9, 62]"
2024-10-09 13:35:36.802310,"[-8, 9, 62]"
2024-10-09 13:35:36.833560,"[-8, 9, 62]"
2024-10-09 13:35:36.864810,"[-7, 9, 62]"
2024-10-09 13:35:36.896060,"[-7, 9, 61]"
2024-10-09 13:35:36.927310,"[-8, 8, 62]"
2024-10-09 13:35:36.958570,"[-8, 9, 62]"
2024-10-09 13:35:36.989820,"[-7, 9, 62]"
2024-10-09 13:35:37.021070,"[-7, 9, 62]"
2024-10-09 13:35:37.052320,"[-9, 9, 62]"
2024-10-09 13:35:37.083570,"[-8, 9, 62]"
2024-10-09 13:35:37.114820,"[-7, 9, 61]"
2024-10-09 13:35:37.146070,"[-7, 8, 61]"
2024-10-09 13:35:37.177330,"[-8, 8, 62]"
2024-10-09 13:35:37.208580,"[-7, 9, 62]"
2024-10-09 13:35:37.239830,"[-7, 9, 62]"
2024-10-09 13:35:37.271080,"[-8, 8, 61]"
2024-10-09 13:35:37.302330,"[-7, 8, 62]"
2024-10-09 13:35:37.333580,"[-8, 9, 62]"
2024-10-09 13:35:37.364830,"[-8, 9, 62]"
2024-10-09 13:35:37.396090,"[-7, 8, 61]"
2024-10-09 13:35:37.427340,"[-6, 8, 61]"
2024-10-09 13:35:37.458590,"[-8, 8, 62]"
2024-10-09 13:35:37.489840,"[-9, 9, 62]"
2024-10-09 13:35:37.521090,"[-8, 9, 62]"
2024-10-09 13:35:37.552340,"[-6, 9, 61]"
2024-10-09 13:35:37.583590,"[-7, 8, 62]"
2024-10-09 13:35:37.614850,"[-8, 9, 62]"
2024-10-09 13:35:37.646100,"[-7, 9, 61]"
2024-10-09 13:35:37.677350,"[-7, 9, 61]"
2024-10-09 13:35:37.708600,"[-8, 8, 62]"
2024-10-09 13:35:37.739850,"[-8, 8, 62]"
2024-10-09 13:35:37.771100,"[-7, 9, 62]"
2024-10-09 13:35:37.802350,"[-7, 9, 62]"
2024-10-09 13:35:37.833610,"[-8, 8, 61]"
2024-10-09 13:35:37.864860,"[-8, 9, 62]"
2024-10-09 13:35:37.896110,"[-8, 9, 62]"
2024-10-09 13:35:37.927360,"[-7, 9, 62]"
2024-10-09 13:35:37.958610,"[-7, 9, 62]"
2024-10-09 13:35:37.989860,"[-8, 9, 62]"
2024-10-09 13:35:38.021120,"[-8, 9, 62]"
2024-10-09 13:35:38.052370,"[-8, 9, 62]"
2024-10-09 13:35:38.083620,"[-7, 9, 62]"
2024-10-09 13:35:38.114870,"[-8, 9, 62]"
2024-10-09 13:35:38.146120,"[-8, 9, 62]"
2024-10-09 13:35:38.177370,"[-8, 9, 62]"
2024-10-09 13:35:38.208620,"[-7, 9, 62]"
2024-10-09 13:35:38.239880,"[-7, 9, 61]"
2024-10-09 13:35:38.271130,"[-8, 9, 62]"
2024-10-09 13:35:38.302380,"[-8, 8, 62]"
2024-10-09 13:35:38.333630,"[-7, 9, 62]"
2024-10-09 13:35:38.364880,"[-7, 9, 62]"
2024-10-09 13:35:38.396130,"[-9, 9, 62]"
2024-10-09 13:35:38.427380,"[-8, 9, 61]"
2024-10-09 13:35:38.458640,"[-7, 9, 62]"
2024-10-09 13:35:38.489890,"[-7, 9, 62]"
2024-10-09 13:35:38.521140,"[-8, 9, 62]"
2024-10-09 13:35:38.552390,"[-8, 9, 61]"
2024-10-09 13:35:38.583640,"[-8, 9, 62]"
2024-10-09 13:35:38.614890,"[-7, 9, 62]"
2024-10-09 13:35:38.646140,"[-7, 9, 62]"
2024-10-09 13:35:38.677400,"[-7, 9, 62]"
2024-10-09 13:35:38.708650,"[-8, 8, 62]"
2024-10-09 13:35:38.739900,"[-7, 9, 62]"
2024-10-09 13:35:38.771150,"[-7, 9, 62]"
2024-10-09 13:35:38.802400,"[-8, 9, 62]"
2024-10-09 13:35:38.833650,"[-8, 8, 61]"
2024-10-09 13:35:38.864900,"[-8, 9, 61]"
2024-10-09 13:35:38.896160,"[-7, 9, 62]"
2024-10-09 13:35:38.927410,"[-7, 9, 62]"
2024-10-09 13:35:38.958660,"[-8, 9, 62]"
2024-10-09 13:35:38.989910,"[-8, 9, 61]"
2024-10-09 13:35:39.021160,"[-8, 9, 61]"
2024-10-09 13:35:39.052410,"[-7, 9, 62]"
2024-10-09 13:35:39.083660,"[-8, 8, 62]"
2024-10-09 13:35:39.114920,"[-8, 9, 62]"
2024-10-09 13:35:39.146170,"[-8, 9, 61]"
2024-10-09 13:35:39.177420,"[-7, 9, 62]"
2024-10-09 13:35:39.208670,"[-7, 8, 62]"
2024-10-09 13:35:39.239920,"[-8, 8, 62]"
2024-10-09 13:35:39.271170,"[-8, 9, 62]"
2024-10-09 13:35:39.302420,"[-7, 9, 62]"
2024-10-09 13:35:39.333680,"[-7, 9, 62]"
2024-10-09 13:35:39.364930,"[-8, 9, 62]"
2024-10-09 13:35:39.396180,"[-8, 9, 62]"
2024-10-09 13:35:39.427430,"[-7, 9, 62]"
2024-10-09 13:35:39.458680,"[-7, 9, 62]"
2024-10-09 13:35:39.489930,"[-7, 8, 62]"
2024-10-09 13:35:39.521180,"[-7, 9, 62]"
2024-10-09 13:35:39.552440,"[-7, 9, 62]"
2024-10-09 13:35:39.583690,"[-8, 9, 62]"
2024-10-09 13:35:39.614940,"[-8, 9, 62]"
2024-10-09 13:35:39.646190,"[-8, 9, 62]"
2024-10-09 13:35:39.677440,"[-6, 8, 61]"
2024-10-09 13:35:39.708690,"[-6, 9, 62]"
2024-10-09 13:35:39.739940,"[-8, 9, 62]"
2024-10-09 13:35:39.771200,"[-9, 9, 62]"
2024-10-09 13:35:39.802450,"[-9, 9, 62]"
2024-10-09 13:35:39.833700,"[-7, 9, 61]"
2024-10-09 13:35:39.864950,"[-6, 8, 61]"
2024-10-09 13:35:39.896200,"[-8, 9, 63]"
2024-10-09 13:35:39.927450,"[-9, 9, 62]"
2024-10-09 13:35:39.958700,"[-8, 9, 61]"
2024-10-09 13:35:39.989960,"[-7, 9, 61]"
2024-10-09 13:35:40.021210,"[-7, 8, 62]"
2024-10-09 13:35:40.052460,"[-8, 9, 62]"
2024-10-09 13:35:40.083710,"[-8, 9, 61]"
2024-10-09 13:35:40.114960,"[-7, 9, 61]"
2024-10-09 13:35:40.146210,"[-7, 9, 62]"
2024-10-09 13:35:40.177460,"[-8, 8, 62]"
2024-10-09 13:35:40.208720,"[-8, 9, 62]"
2024-10-09 13:35:40.239970,"[-8, 9, 62]"
2024-10-09 13:35:40.271220,"[-7, 9, 62]"
2024-10-09 13:35:40.302470,"[-7, 8, 62]"
2024-10-09 13:35:40.333720,"[-8, 9, 62]"
2024-10-09 13:35:40.364970,"[-8, 9, 62]"
2024-10-09 13:35:40.396220,"[-7, 9, 62]"
2024-10-09 13:35:40.427480,"[-7, 9, 62]"
2024-10-09 13:35:40.458730,"[-8, 8, 62]"
2024-10-09 13:35:40.489980,"[-8, 9, 62]"
2024-10-09 13:35:40.521230,"[-7, 9, 62]"
2024-10-09 13:35:40.552480,"[-7, 9, 62]"
2024-10-09 13:35:40.583730,"[-8, 8, 62]"
2024-10-09 13:35:40.614980,"[-8, 9, 61]"
2024-10-09 13:35:40.646240,"[-8, 9, 62]"
2024-10-09 13:35:40.677490,"[-7, 9, 62]"
2024-10-09 13:35:40.708740,"[-7, 9, 62]"
2024-10-09 13:35:40.739990,"[-8, 9, 62]"
2024-10-09 13:35:40.771240,"[-8, 9, 61]"
2024-10-09 13:35:40.802490,"[-7, 9, 61]"
2024-10-09 13:35:40.833750,"[-7, 9, 62]"
2024-10-09 13:35:40.865000,"[-8, 8, 62]"
2024-10-09 13:35:40.896250,"[-8, 9, 62]"
2024-10-09 13:35:40.927500,"[-8, 9, 62]"
2024-10-09 13:35:40.958750,"[-7, 9, 62]"
2024-10-09 13:35:40.990000,"[-7, 8, 62]"
2024-10-09 13:35:41.021250,"[-8, 8, 62]"
2024-10-09 13:35:41.052510,"[-8, 9, 61]"
2024-10-09 13:35:41.083760,"[-7, 9, 62]"
2024-10-09 13:35:41.115010,"[-7, 8, 62]"
2024-10-09 13:35:41.146260,"[-7, 8, 62]"
2024-10-09 13:35:41.177510,"[-8, 9, 61]"
2024-10-09 13:35:41.208760,"[-7, 8, 62]"
2024-10-09 13:35:41.240010,"[-7, 8, 62]"
2024-10-09 13:35:41.271270,"[-8, 8, 62]"
2024-10-09 13:35:41.302520,"[-8, 8, 62]"
2024-10-09 13:35:41.333770,"[-7, 9, 62]"
2024-10-09 13:35:41.365020,"[-8, 9, 62]"
2024-10-09 13:35:41.396270,"[-8, 8, 62]"
2024-10-09 13:35:41.427520,"[-7, 8, 62]"
2024-10-09 13:35:41.458770,"[-8, 9, 62]"
2024-10-09 13:35:41.490030,"[-8, 9, 62]"
2024-10-09 13:35:41.521280,"[-7, 8, 62]"
2024-10-09 13:35:41.552530,"[-7, 8, 62]"
2024-10-09 13:35:41.583780,"[-8, 9, 62]"
2024-10-09 13:35:41.615030,"[-8, 9, 62]"
2024-10-09 13:35:41.646280,"[-8, 9, 62]"
2024-10-09 13:35:41.677530,"[-7, 8, 62]"
2024-10-09 13:35:41.708790,"[-8, 8, 62]"
2024-10-09 13:35:41.740040,"[-7, 8, 62]"
2024-10-09 13:35:41.771290,"[-7, 9, 62]"
2024-10-09 13:35:41.802540,"[-8, 9, 62]"
2024-10-09 13:35:41.833790,"[-8, 9, 62]"
2024-10-09 13:35:41.865040,"[-7, 8, 62]"
2024-10-09 13:35:41.896290,"[-7, 9, 62]"
2024-10-09 13:35:41.927550,"[-8, 9, 62]"
2024-10-09 13:35:41.958800,"[-8, 8, 62]"
2024-10-09 13:35:41.990050,"[-7, 9, 62]"
2024-10-09 13:35:42.021300,"[-8, 8, 62]"
2024-10-09 13:35:42.052550,"[-8, 9, 62]"
2024-10-09 13:35:42.083800,"[-7, 9, 62]"
2024-10-09 13:35:42.115050,"[-7, 9, 62]"
2024-10-09 13:35:42.146310,"[-7, 9, 62]"
2024-10-09 13:35:42.177560,"[-8, 8, 62]"
2024-10-09 13:35:42.208810,"[-8, 9, 62]"
2024-10-09 13:35:42.240060,"[-7, 9, 62]"
2024-10-09 13:35:42.271310,"[-7, 8, 62]"
2024-10-09 13:35:42.302560,"[-8, 8, 62]"
2024-10-09 13:35:42.333810,"[-8, 9, 62]"
2024-10-09 13:35:42.365070,"[-8, 9, 62]"
2024-10-09 13:35:42.396320,"[-7, 9, 62]"
2024-10-09 13:35:42.427570,"[-7, 8, 62]"
2024-10-09 13:35:42.458820,"[-8, 9, 62]"
2024-10-09 13:35:42.490070,"[-8, 9, 62]"
2024-10-09 13:35:42.521320,"[-8, 9, 62]"
2024-10-09 13:35:42.552570,"[-7, 9, 62]"
2024-10-09 13:35:42.583830,"[-7, 9, 62]"
2024-10-09 13:35:42.615080,"[-8, 8, 62]"
2024-10-09 13:35:42.646330,"[-7, 9, 61]"
2024-10-09 13:35:42.677580,"[-7, 9, 62]"
2024-10-09 13:35:42.708830,"[-8, 8, 62]"
2024-10-09 13:35:42.740080,"[-8, 8, 62]"
2024-10-09 13:35:42.771330,"[-8, 9, 62]"
2024-10-09 13:35:42.802590,"[-7, 9, 62]"
2024-10-09 13:35:42.833840,"[-7, 9, 62]"
2024-10-09 13:35:42.865090,"[-7, 9, 62]"
2024-10-09 13:35:42.896340,"[-7, 8, 62]"
2024-10-09 13:35:42.927590,"[-8, 8, 62]"
2024-10-09 13:35:42.958840,"[-8, 9, 62]"
2024-10-09 13:35:42.990100,"[-7, 9, 62]"
2024-10-09 13:35:43.021350,"[-7, 8, 62]"
2024-10-09 13:35:43.052600,"[-8, 9, 62]"
2024-10-09 13:35:43.083850,"[-8, 9, 61]"
2024-10-09 13:35:43.115100,"[-7, 9, 62]"
2024-10-09 13:35:43.146350,"[-7, 8, 62]"
2024-10-09 13:35:43.177600,"[-7, 8, 62]"
2024-10-09 13:35:43.208860,"[-7, 9, 62]"
2024-10-09 13:35:43.240110,"[-8, 9, 61]"
2024-10-09 13:35:43.271360,"[-8, 9, 61]"
2024-10-09 13:35:43.302610,"[-7, 8, 62]"
2024-10-09 13:35:43.333860,"[-7, 8, 63]"
2024-10-09 13:35:43.365110,"[-7, 9, 62]"
2024-10-09 13:35:43.396360,"[-8, 8, 62]"
2024-10-09 13:35:43.427620,"[-8, 8, 62]"
2024-10-09 13:35:43.458870,"[-8, 9, 62]"
2024-10-09 13:35:43.490120,"[-7, 9, 62]"
2024-10-09 13:35:43.521370,"[-7, 9, 62]"
2024-10-09 13:35:43.552620,"[-8, 8, 62]"
2024-10-09 13:35:43.583870,"[-8, 9, 62]"
2024-10-09 13:35:43.615120,"[-7, 9, 62]"
2024-10-09 13:35:43.646380,"[-7, 9, 62]"
2024-10-09 13:35:43.677630,"[-7, 9, 62]"
2024-10-09 13:35:43.708880,"[-8, 8, 62]"
2024-10-09 13:35:43.740130,"[-7, 9, 62]"
2024-10-09 13:35:43.771380,"[-7, 9, 62]"
2024-10-09 13:35:43.802630,"[-8, 9, 62]"
2024-10-09 13:35:43.833880,"[-8, 9, 62]"
2024-10-09 13:35:43.865140,"[-7, 9, 62]"
2024-10-09 13:35:43.896390,"[-7, 9, 62]"
2024-10-09 13:35:43.927640,"[-8, 9, 62]"
2024-10-09 13:35:43.958890,"[-8, 9, 62]"
2024-10-09 13:35:43.990140,"[-7, 9, 62]"
2024-10-09 13:35:44.021390,"[-8, 9, 62]"
2024-10-09 13:35:44.052640,"[-8, 9, 62]"
2024-10-09 13:35:44.083900,"[-7, 9, 62]"
2024-10-09 13:35:44.115150,"[-8, 9, 62]"
2024-10-09 13:35:44.146400,"[-8, 9, 62]"
2024-10-09 13:35:44.177650,"[-8, 9, 62]"
2024-10-09 13:35:44.208900,"[-8, 9, 62]"
2024-10-09 13:35:44.240150,"[-8, 9, 62]"
2024-10-09 13:35:44.271400,"[-8, 9, 61]"
2024-10-09 13:35:44.302660,"[-8, 9, 62]"
2024-10-09 13:35:44.333910,"[-8, 9, 62]"
2024-10-09 13:35:44.365160,"[-8, 9, 62]"
2024-10-09 13:35:44.396410,"[-7, 9, 61]"
2024-10-09 13:35:44.427660,"[-7, 9, 61]"
2024-10-09 13:35:44.458910,"[-7, 9, 62]"
2024-10-09 13:35:44.490160,"[-8, 9, 61]"
2024-10-09 13:35:44.521420,"[-8, 9, 61]"
2024-10-09 13:35:44.552670,"[-8, 9, 61]"
2024-10-09 13:35:44.583920,"[-8, 9, 62]"
2024-10-09 13:35:44.615170,"[-8, 9, 62]"
2024-10-09 13:35:44.646420,"[-7, 9, 62]"
2024-10-09 13:35:44.677670,"[-8, 9, 62]"
2024-10-09 13:35:44.708920,"[-8, 10, 62]"
2024-10-09 13:35:44.740180,"[-8, 9, 61]"
2024-10-09 13:35:44.771430,"[-8, 9, 61]"
2024-10-09 13:35:44.802680,"[-8, 8, 62]"
2024-10-09 13:35:44.833930,"[-7, 8, 62]"
2024-10-09 13:35:44.865180,"[-7, 8, 62]"
2024-10-09 13:35:44.896430,"[-8, 9, 61]"
2024-10-09 13:35:44.927680,"[-8, 8, 62]"
2024-10-09 13:35:44.958940,"[-8, 9, 62]"
2024-10-09 13:35:44.990190,"[-7, 9, 62]"
2024-10-09 13:35:45.021440,"[-7, 9, 62]"
2024-10-09 13:35:45.052690,"[-7, 9, 62]"
2024-10-09 13:35:45.083940,"[-8, 8, 62]"
2024-10-09 13:35:45.115190,"[-7, 8, 62]"
2024-10-09 13:35:45.146440,"[-7, 8, 62]"
2024-10-09 13:35:45.177700,"[-8, 8, 62]"
2024-10-09 13:35:45.208950,"[-8, 8, 62]"
2024-10-09 13:35:45.240200,"[-7, 9, 62]"
2024-10-09 13:35:45.271450,"[-7, 9, 62]"
2024-10-09 13:35:45.302700,"[-7, 9, 62]"
2024-10-09 13:35:45.333950,"[-8, 9, 62]"
2024-10-09 13:35:45.365210,"[-8, 8, 62]"
2024-10-09 13:35:45.396460,"[-8, 8, 62]"
2024-10-09 13:35:45.427710,"[-7, 8, 62]"
2024-10-09 13:35:45.458960,"[-7, 9, 62]"
2024-10-09 13:35:45.490210,"[-8, 9, 62]"
2024-10-09 13:35:45.521460,"[-8, 9, 62]"
2024-10-09 13:35:45.552710,"[-8, 9, 62]"
2024-10-09 13:35:45.583970,"[-7, 8, 62]"
2024-10-09 13:35:45.615220,"[-7, 8, 62]"
2024-10-09 13:35:45.646470,"[-8, 9, 62]"
2024-10-09 13:35:45.677720,"[-8, 9, 62]"
2024-10-09 13:35:45.708970,"[-8, 9, 62]"
2024-10-09 13:35:45.740220,"[-8, 9, 62]"
2024-10-09 13:35:45.771470,"[-8, 9, 62]"
2024-10-09 13:35:45.802730,"[-8, 8, 62]"
2024-10-09 13:35:45.833980,"[-8, 8, 62]"
2024-10-09 13:35:45.865230,"[-7, 9, 62]"
2024-10-09 13:35:45.896480,"[-8, 8, 62]"
2024-10-09 13:35:45.927730,"[-7, 8, 62]"
2024-10-09 13:35:45.958980,"[-7, 8, 62]"
2024-10-09 13:35:45.990230,"[-8, 8, 62]"
2024-10-09 13:35:46.021490,"[-8, 9, 62]"
2024-10-09 13:35:46.052740,"[-8, 9, 61]"
2024-10-09 13:35:46.083990,"[-8, 8, 62]"
2024-10-09 13:35:46.115240,"[-7, 8, 62]"
2024-10-09 13:35:46.146490,"[-8, 9, 62]"
2024-10-09 13:35:46.177740,"[-8, 8, 62]"
2024-10-09 13:35:46.208990,"[-8, 8, 62]"
2024-10-09 13:35:46.240250,"[-7, 8, 62]"
2024-10-09 13:35:46.271500,"[-7, 9, 62]"
2024-10-09 13:35:46.302750,"[-8, 9, 62]"
2024-10-09 13:35:46.334000,"[-8, 8, 62]"
2024-10-09 13:35:46.365250,"[-7, 9, 62]"
2024-10-09 13:35:46.396500,"[-8, 9, 62]"
2024-10-09 13:35:46.427750,"[-8, 9, 62]"
2024-10-09 13:35:46.459010,"[-8, 9, 62]"
2024-10-09 13:35:46.490260,"[-7, 9, 62]"
2024-10-09 13:35:46.521510,"[-8, 8, 62]"
2024-10-09 13:35:46.552760,"[-8, 9, 62]"
2024-10-09 13:35:46.584010,"[-8, 9, 61]"
2024-10-09 13:35:46.615260,"[-8, 9, 62]"
2024-10-09 13:35:46.646510,"[-8, 9, 62]"
2024-10-09 13:35:46.677770,"[-8, 9, 62]"
2024-10-09 13:35:46.709020,"[-7, 9, 62]"
2024-10-09 13:35:46.740270,"[-7, 9, 62]"
2024-10-09 13:35:46.771520,"[-7, 9, 62]"
2024-10-09 13:35:46.802770,"[-7, 8, 62]"
2024-10-09 13:35:46.834020,"[-7, 8, 62]"
2024-10-09 13:35:46.865270,"[-7, 9, 62]"
2024-10-09 13:35:46.896530,"[-7, 8, 62]"
2024-10-09 13:35:46.927780,"[-8, 9, 62]"
2024-10-09 13:35:46.959030,"[-8, 9, 62]"
2024-10-09 13:35:46.990280,"[-7, 9, 62]"
2024-10-09 13:35:47.021530,"[-7, 9, 62]"
2024-10-09 13:35:47.052780,"[-8, 9, 62]"
2024-10-09 13:35:47.084030,"[-8, 9, 62]"
2024-10-09 13:35:47.115290,"[-7, 8, 62]"
2024-10-09 13:35:47.146540,"[-7, 9, 62]"
2024-10-09 13:35:47.177790,"[-8, 8, 62]"
2024-10-09 13:35:47.209040,"[-8, 9, 62]"
2024-10-09 13:35:47.240290,"[-8, 9, 62]"
2024-10-09 13:35:47.271540,"[-7, 9, 61]"
2024-10-09 13:35:47.302790,"[-7, 9, 61]"
2024-10-09 13:35:47.334050,"[-8, 9, 62]"
2024-10-09 13:35:47.365300,"[-8, 9, 62]"
2024-10-09 13:35:47.396550,"[-7, 9, 62]"
2024-10-09 13:35:47.427800,"[-7, 8, 62]"
2024-10-09 13:35:47.459050,"[-8, 8, 61]"
2024-10-09 13:35:47.490300,"[-8, 8, 62]"
2024-10-09 13:35:47.521550,"[-8, 9, 62]"
2024-10-09 13:35:47.552810,"[-7, 9, 62]"
2024-10-09 13:35:47.584060,"[-7, 9, 62]"
2024-10-09 13:35:47.615310,"[-8, 9, 62]"
2024-10-09 13:35:47.646560,"[-8, 9, 62]"
2024-10-09 13:35:47.677810,"[-7, 9, 62]"
2024-10-09 13:35:47.709060,"[-7, 9, 62]"
2024-10-09 13:35:47.740310,"[-8, 8, 62]"
2024-10-09 13:35:47.771570,"[-8, 9, 62]"
2024-10-09 13:35:47.802820,"[-7, 9, 62]"
2024-10-09 13:35:47.834070,"[-7, 9, 62]"
2024-10-09 13:35:47.865320,"[-8, 9, 62]"
2024-10-09 13:35:47.896570,"[-8, 9, 62]"
2024-10-09 13:35:47.927820,"[-8, 9, 62]"
2024-10-09 13:35:47.959070,"[-7, 9, 62]"
2024-10-09 13:35:47.990330,"[-7, 9, 62]"
2024-10-09 13:35:48.021580,"[-8, 9, 62]"
2024-10-09 13:35:48.052830,"[-8, 9, 62]"
2024-10-09 13:35:48.084080,"[-8, 9, 62]"
2024-10-09 13:35:48.115330,"[-7, 8, 62]"
2024-10-09 13:35:48.146580,"[-8, 9, 62]"
2024-10-09 13:35:48.177840,"[-8, 9, 62]"
2024-10-09 13:35:48.209090,"[-8, 9, 62]"
2024-10-09 13:35:48.240340,"[-7, 9, 62]"
2024-10-09 13:35:48.271590,"[-7, 9, 62]"
2024-10-09 13:35:48.302840,"[-8, 9, 62]"
2024-10-09 13:35:48.334090,"[-8, 9, 62]"
2024-10-09 13:35:48.365340,"[-7, 9, 62]"
2024-10-09 13:35:48.396600,"[-8, 9, 62]"
2024-10-09 13:35:48.427850,"[-8, 9, 62]"
2024-10-09 13:35:48.459100,"[-8, 9, 62]"
2024-10-09 13:35:48.490350,"[-7, 9, 62]"
2024-10-09 13:35:48.521600,"[-8, 9, 62]"
2024-10-09 13:35:48.552850,"[-8, 9, 61]"
2024-10-09 13:35:48.584100,"[-8, 9, 62]"
2024-10-09 13:35:48.615360,"[-8, 9, 62]"
2024-10-09 13:35:48.646610,"[-8, 9, 62]"
2024-10-09 13:35:48.677860,"[-8, 9, 62]"
2024-10-09 13:35:48.709110,"[-8, 9, 62]"
2024-10-09 13:35:48.740360,"[-8, 9, 62]"
2024-10-09 13:35:48.771610,"[-8, 9, 62]"
2024-10-09 13:35:48.802860,"[-8, 9, 62]"
