Datetime,valueACC
2024-10-10 12:51:51.777360,"[-43, 2, 48]"
2024-10-10 12:51:51.808610,"[-43, 2, 47]"
2024-10-10 12:51:51.839860,"[-43, 2, 47]"
2024-10-10 12:51:51.871110,"[-43, 2, 47]"
2024-10-10 12:51:51.902370,"[-43, 2, 47]"
2024-10-10 12:51:51.933620,"[-43, 2, 47]"
2024-10-10 12:51:51.964870,"[-43, 2, 47]"
2024-10-10 12:51:51.996120,"[-43, 2, 47]"
2024-10-10 12:51:52.027370,"[-43, 2, 47]"
2024-10-10 12:51:52.058620,"[-43, 1, 47]"
2024-10-10 12:51:52.089880,"[-43, 2, 47]"
2024-10-10 12:51:52.121130,"[-43, 2, 47]"
2024-10-10 12:51:52.152380,"[-43, 2, 47]"
2024-10-10 12:51:52.183630,"[-43, 2, 47]"
2024-10-10 12:51:52.214880,"[-43, 2, 47]"
2024-10-10 12:51:52.246130,"[-43, 2, 47]"
2024-10-10 12:51:52.277380,"[-43, 2, 47]"
2024-10-10 12:51:52.308640,"[-43, 2, 47]"
2024-10-10 12:51:52.339890,"[-43, 2, 47]"
2024-10-10 12:51:52.371140,"[-43, 2, 47]"
2024-10-10 12:51:52.402390,"[-43, 2, 47]"
2024-10-10 12:51:52.433640,"[-43, 2, 47]"
2024-10-10 12:51:52.464890,"[-43, 2, 47]"
2024-10-10 12:51:52.496140,"[-43, 2, 47]"
2024-10-10 12:51:52.527400,"[-43, 2, 47]"
2024-10-10 12:51:52.558650,"[-43, 2, 47]"
2024-10-10 12:51:52.589900,"[-43, 2, 47]"
2024-10-10 12:51:52.621150,"[-43, 2, 47]"
2024-10-10 12:51:52.652400,"[-43, 2, 47]"
2024-10-10 12:51:52.683650,"[-43, 2, 47]"
2024-10-10 12:51:52.714900,"[-43, 2, 47]"
2024-10-10 12:51:52.746160,"[-43, 2, 47]"
2024-10-10 12:51:52.777410,"[-43, 2, 47]"
2024-10-10 12:51:52.808660,"[-43, 2, 47]"
2024-10-10 12:51:52.839910,"[-43, 2, 47]"
2024-10-10 12:51:52.871160,"[-43, 2, 47]"
2024-10-10 12:51:52.902410,"[-43, 2, 47]"
2024-10-10 12:51:52.933660,"[-43, 2, 47]"
2024-10-10 12:51:52.964920,"[-43, 2, 47]"
2024-10-10 12:51:52.996170,"[-43, 2, 47]"
2024-10-10 12:51:53.027420,"[-43, 2, 47]"
2024-10-10 12:51:53.058670,"[-43, 2, 47]"
2024-10-10 12:51:53.089920,"[-43, 2, 47]"
2024-10-10 12:51:53.121170,"[-43, 2, 47]"
2024-10-10 12:51:53.152420,"[-43, 2, 47]"
2024-10-10 12:51:53.183680,"[-43, 2, 47]"
2024-10-10 12:51:53.214930,"[-43, 2, 47]"
2024-10-10 12:51:53.246180,"[-43, 2, 47]"
2024-10-10 12:51:53.277430,"[-43, 2, 47]"
2024-10-10 12:51:53.308680,"[-43, 2, 47]"
2024-10-10 12:51:53.339930,"[-43, 2, 47]"
2024-10-10 12:51:53.371180,"[-43, 2, 47]"
2024-10-10 12:51:53.402440,"[-43, 2, 47]"
2024-10-10 12:51:53.433690,"[-43, 2, 47]"
2024-10-10 12:51:53.464940,"[-43, 2, 47]"
2024-10-10 12:51:53.496190,"[-43, 2, 47]"
2024-10-10 12:51:53.527440,"[-43, 2, 47]"
2024-10-10 12:51:53.558690,"[-43, 2, 47]"
2024-10-10 12:51:53.589940,"[-43, 2, 47]"
2024-10-10 12:51:53.621200,"[-43, 2, 47]"
2024-10-10 12:51:53.652450,"[-43, 2, 47]"
2024-10-10 12:51:53.683700,"[-43, 2, 47]"
2024-10-10 12:51:53.714950,"[-43, 2, 47]"
2024-10-10 12:51:53.746200,"[-43, 2, 47]"
2024-10-10 12:51:53.777450,"[-43, 2, 47]"
2024-10-10 12:51:53.808700,"[-43, 2, 47]"
2024-10-10 12:51:53.839960,"[-43, 2, 47]"
2024-10-10 12:51:53.871210,"[-43, 2, 47]"
2024-10-10 12:51:53.902460,"[-43, 2, 47]"
2024-10-10 12:51:53.933710,"[-43, 2, 47]"
2024-10-10 12:51:53.964960,"[-43, 2, 47]"
2024-10-10 12:51:53.996210,"[-43, 2, 47]"
2024-10-10 12:51:54.027460,"[-43, 2, 47]"
2024-10-10 12:51:54.058720,"[-43, 2, 47]"
2024-10-10 12:51:54.089970,"[-43, 1, 47]"
2024-10-10 12:51:54.121220,"[-43, 1, 47]"
2024-10-10 12:51:54.152470,"[-43, 2, 47]"
2024-10-10 12:51:54.183720,"[-43, 2, 47]"
2024-10-10 12:51:54.214970,"[-43, 2, 47]"
2024-10-10 12:51:54.246230,"[-43, 1, 47]"
2024-10-10 12:51:54.277480,"[-43, 2, 47]"
2024-10-10 12:51:54.308730,"[-43, 1, 47]"
2024-10-10 12:51:54.339980,"[-43, 2, 47]"
2024-10-10 12:51:54.371230,"[-43, 1, 47]"
2024-10-10 12:51:54.402480,"[-43, 2, 47]"
2024-10-10 12:51:54.433730,"[-43, 1, 47]"
2024-10-10 12:51:54.464990,"[-43, 1, 47]"
2024-10-10 12:51:54.496240,"[-43, 2, 47]"
2024-10-10 12:51:54.527490,"[-43, 2, 47]"
2024-10-10 12:51:54.558740,"[-43, 2, 47]"
2024-10-10 12:51:54.589990,"[-43, 2, 47]"
2024-10-10 12:51:54.621240,"[-43, 2, 47]"
2024-10-10 12:51:54.652490,"[-43, 2, 47]"
2024-10-10 12:51:54.683750,"[-43, 2, 47]"
2024-10-10 12:51:54.715000,"[-43, 2, 47]"
2024-10-10 12:51:54.746250,"[-43, 2, 47]"
2024-10-10 12:51:54.777500,"[-43, 2, 47]"
2024-10-10 12:51:54.808750,"[-43, 2, 47]"
2024-10-10 12:51:54.840000,"[-43, 2, 47]"
2024-10-10 12:51:54.871250,"[-42, 2, 48]"
2024-10-10 12:51:54.902510,"[-43, 2, 47]"
2024-10-10 12:51:54.933760,"[-43, 2, 47]"
2024-10-10 12:51:54.965010,"[-43, 2, 47]"
2024-10-10 12:51:54.996260,"[-43, 2, 47]"
2024-10-10 12:51:55.027510,"[-43, 2, 47]"
2024-10-10 12:51:55.058760,"[-43, 2, 47]"
2024-10-10 12:51:55.090010,"[-43, 2, 47]"
2024-10-10 12:51:55.121270,"[-43, 2, 47]"
2024-10-10 12:51:55.152520,"[-43, 2, 47]"
2024-10-10 12:51:55.183770,"[-43, 2, 47]"
2024-10-10 12:51:55.215020,"[-43, 2, 47]"
2024-10-10 12:51:55.246270,"[-43, 2, 47]"
2024-10-10 12:51:55.277520,"[-43, 2, 47]"
2024-10-10 12:51:55.308770,"[-43, 2, 47]"
2024-10-10 12:51:55.340030,"[-43, 2, 47]"
2024-10-10 12:51:55.371280,"[-43, 2, 47]"
2024-10-10 12:51:55.402530,"[-43, 2, 47]"
2024-10-10 12:51:55.433780,"[-43, 2, 47]"
2024-10-10 12:51:55.465030,"[-43, 2, 47]"
2024-10-10 12:51:55.496280,"[-43, 2, 47]"
2024-10-10 12:51:55.527530,"[-43, 2, 47]"
2024-10-10 12:51:55.558790,"[-43, 2, 47]"
2024-10-10 12:51:55.590040,"[-43, 2, 47]"
2024-10-10 12:51:55.621290,"[-43, 2, 47]"
2024-10-10 12:51:55.652540,"[-43, 2, 47]"
2024-10-10 12:51:55.683790,"[-43, 2, 47]"
2024-10-10 12:51:55.715040,"[-43, 2, 47]"
2024-10-10 12:51:55.746290,"[-43, 2, 47]"
2024-10-10 12:51:55.777550,"[-43, 2, 47]"
2024-10-10 12:51:55.808800,"[-43, 2, 47]"
2024-10-10 12:51:55.840050,"[-43, 2, 47]"
2024-10-10 12:51:55.871300,"[-43, 2, 47]"
2024-10-10 12:51:55.902550,"[-43, 2, 47]"
2024-10-10 12:51:55.933800,"[-43, 2, 47]"
2024-10-10 12:51:55.965050,"[-43, 2, 47]"
2024-10-10 12:51:55.996310,"[-43, 2, 47]"
2024-10-10 12:51:56.027560,"[-43, 2, 47]"
2024-10-10 12:51:56.058810,"[-43, 2, 47]"
2024-10-10 12:51:56.090060,"[-43, 2, 47]"
2024-10-10 12:51:56.121310,"[-43, 2, 47]"
2024-10-10 12:51:56.152560,"[-43, 2, 47]"
2024-10-10 12:51:56.183810,"[-43, 2, 47]"
2024-10-10 12:51:56.215070,"[-43, 2, 47]"
2024-10-10 12:51:56.246320,"[-43, 2, 47]"
2024-10-10 12:51:56.277570,"[-43, 2, 47]"
2024-10-10 12:51:56.308820,"[-43, 2, 47]"
2024-10-10 12:51:56.340070,"[-43, 2, 47]"
2024-10-10 12:51:56.371320,"[-43, 2, 47]"
2024-10-10 12:51:56.402570,"[-43, 2, 47]"
2024-10-10 12:51:56.433830,"[-43, 2, 47]"
2024-10-10 12:51:56.465080,"[-43, 2, 47]"
2024-10-10 12:51:56.496330,"[-43, 2, 47]"
2024-10-10 12:51:56.527580,"[-43, 2, 47]"
2024-10-10 12:51:56.558830,"[-43, 2, 47]"
2024-10-10 12:51:56.590080,"[-43, 2, 47]"
2024-10-10 12:51:56.621340,"[-43, 2, 47]"
2024-10-10 12:51:56.652590,"[-43, 2, 47]"
2024-10-10 12:51:56.683840,"[-43, 2, 47]"
2024-10-10 12:51:56.715090,"[-43, 2, 47]"
2024-10-10 12:51:56.746340,"[-43, 2, 47]"
2024-10-10 12:51:56.777590,"[-43, 2, 47]"
2024-10-10 12:51:56.808840,"[-43, 2, 47]"
2024-10-10 12:51:56.840100,"[-43, 2, 47]"
2024-10-10 12:51:56.871350,"[-43, 2, 47]"
2024-10-10 12:51:56.902600,"[-43, 2, 47]"
2024-10-10 12:51:56.933850,"[-43, 2, 47]"
2024-10-10 12:51:56.965100,"[-43, 2, 47]"
2024-10-10 12:51:56.996350,"[-43, 2, 47]"
2024-10-10 12:51:57.027600,"[-43, 2, 47]"
2024-10-10 12:51:57.058860,"[-43, 2, 47]"
2024-10-10 12:51:57.090110,"[-43, 2, 47]"
2024-10-10 12:51:57.121360,"[-43, 2, 47]"
2024-10-10 12:51:57.152610,"[-43, 2, 47]"
2024-10-10 12:51:57.183860,"[-43, 2, 47]"
2024-10-10 12:51:57.215110,"[-43, 2, 47]"
2024-10-10 12:51:57.246360,"[-43, 1, 47]"
2024-10-10 12:51:57.277620,"[-43, 2, 47]"
2024-10-10 12:51:57.308870,"[-43, 2, 47]"
2024-10-10 12:51:57.340120,"[-43, 2, 47]"
2024-10-10 12:51:57.371370,"[-43, 2, 47]"
2024-10-10 12:51:57.402620,"[-43, 2, 47]"
2024-10-10 12:51:57.433870,"[-43, 2, 47]"
2024-10-10 12:51:57.465120,"[-43, 2, 47]"
2024-10-10 12:51:57.496380,"[-43, 2, 47]"
2024-10-10 12:51:57.527630,"[-43, 2, 47]"
2024-10-10 12:51:57.558880,"[-43, 2, 47]"
2024-10-10 12:51:57.590130,"[-43, 1, 47]"
2024-10-10 12:51:57.621380,"[-43, 2, 47]"
2024-10-10 12:51:57.652630,"[-43, 2, 47]"
2024-10-10 12:51:57.683880,"[-43, 2, 47]"
2024-10-10 12:51:57.715140,"[-43, 2, 47]"
2024-10-10 12:51:57.746390,"[-43, 2, 47]"
2024-10-10 12:51:57.777640,"[-43, 2, 47]"
2024-10-10 12:51:57.808890,"[-43, 2, 47]"
2024-10-10 12:51:57.840140,"[-43, 2, 47]"
2024-10-10 12:51:57.871390,"[-43, 2, 47]"
2024-10-10 12:51:57.902640,"[-43, 2, 47]"
2024-10-10 12:51:57.933900,"[-43, 2, 47]"
2024-10-10 12:51:57.965150,"[-43, 2, 47]"
2024-10-10 12:51:57.996400,"[-43, 2, 47]"
2024-10-10 12:51:58.027650,"[-43, 2, 47]"
2024-10-10 12:51:58.058900,"[-43, 2, 47]"
2024-10-10 12:51:58.090150,"[-43, 2, 47]"
2024-10-10 12:51:58.121400,"[-43, 2, 47]"
2024-10-10 12:51:58.152660,"[-43, 2, 47]"
2024-10-10 12:51:58.183910,"[-43, 2, 47]"
2024-10-10 12:51:58.215160,"[-43, 2, 47]"
2024-10-10 12:51:58.246410,"[-43, 2, 47]"
2024-10-10 12:51:58.277660,"[-43, 2, 47]"
2024-10-10 12:51:58.308910,"[-43, 2, 47]"
2024-10-10 12:51:58.340160,"[-43, 2, 47]"
2024-10-10 12:51:58.371420,"[-43, 2, 47]"
2024-10-10 12:51:58.402670,"[-43, 2, 47]"
2024-10-10 12:51:58.433920,"[-43, 2, 47]"
2024-10-10 12:51:58.465170,"[-43, 2, 47]"
2024-10-10 12:51:58.496420,"[-43, 2, 47]"
2024-10-10 12:51:58.527670,"[-43, 2, 47]"
2024-10-10 12:51:58.558920,"[-43, 2, 47]"
2024-10-10 12:51:58.590180,"[-43, 2, 47]"
2024-10-10 12:51:58.621430,"[-43, 2, 47]"
2024-10-10 12:51:58.652680,"[-43, 2, 47]"
2024-10-10 12:51:58.683930,"[-43, 2, 47]"
2024-10-10 12:51:58.715180,"[-43, 2, 47]"
2024-10-10 12:51:58.746430,"[-43, 2, 47]"
2024-10-10 12:51:58.777680,"[-43, 2, 47]"
2024-10-10 12:51:58.808940,"[-43, 2, 47]"
2024-10-10 12:51:58.840190,"[-43, 2, 47]"
2024-10-10 12:51:58.871440,"[-43, 2, 47]"
2024-10-10 12:51:58.902690,"[-43, 2, 47]"
2024-10-10 12:51:58.933940,"[-43, 2, 47]"
2024-10-10 12:51:58.965190,"[-43, 2, 47]"
2024-10-10 12:51:58.996440,"[-43, 2, 47]"
2024-10-10 12:51:59.027700,"[-43, 2, 47]"
2024-10-10 12:51:59.058950,"[-43, 2, 47]"
2024-10-10 12:51:59.090200,"[-43, 2, 47]"
2024-10-10 12:51:59.121450,"[-43, 2, 47]"
2024-10-10 12:51:59.152700,"[-43, 2, 47]"
2024-10-10 12:51:59.183950,"[-43, 2, 47]"
2024-10-10 12:51:59.215200,"[-43, 2, 47]"
2024-10-10 12:51:59.246460,"[-43, 2, 47]"
2024-10-10 12:51:59.277710,"[-43, 2, 47]"
2024-10-10 12:51:59.308960,"[-43, 2, 47]"
2024-10-10 12:51:59.340210,"[-43, 2, 47]"
2024-10-10 12:51:59.371460,"[-43, 2, 47]"
2024-10-10 12:51:59.402710,"[-43, 2, 47]"
2024-10-10 12:51:59.433970,"[-43, 2, 47]"
2024-10-10 12:51:59.465220,"[-43, 2, 47]"
2024-10-10 12:51:59.496470,"[-43, 2, 47]"
2024-10-10 12:51:59.527720,"[-43, 2, 47]"
2024-10-10 12:51:59.558970,"[-43, 2, 47]"
2024-10-10 12:51:59.590220,"[-43, 2, 47]"
2024-10-10 12:51:59.621470,"[-43, 2, 47]"
2024-10-10 12:51:59.652730,"[-43, 2, 47]"
2024-10-10 12:51:59.683980,"[-43, 2, 47]"
2024-10-10 12:51:59.715230,"[-43, 2, 47]"
2024-10-10 12:51:59.746480,"[-43, 2, 47]"
2024-10-10 12:51:59.777730,"[-43, 2, 47]"
2024-10-10 12:51:59.808980,"[-43, 2, 47]"
2024-10-10 12:51:59.840230,"[-43, 2, 47]"
2024-10-10 12:51:59.871490,"[-43, 2, 47]"
2024-10-10 12:51:59.902740,"[-43, 2, 47]"
2024-10-10 12:51:59.933990,"[-43, 2, 47]"
2024-10-10 12:51:59.965240,"[-43, 2, 47]"
2024-10-10 12:51:59.996490,"[-43, 2, 47]"
2024-10-10 12:52:00.027740,"[-43, 2, 47]"
2024-10-10 12:52:00.058990,"[-43, 2, 47]"
2024-10-10 12:52:00.090250,"[-43, 2, 47]"
2024-10-10 12:52:00.121500,"[-43, 2, 47]"
2024-10-10 12:52:00.152750,"[-43, 2, 47]"
2024-10-10 12:52:00.184000,"[-43, 2, 47]"
2024-10-10 12:52:00.215250,"[-43, 2, 47]"
2024-10-10 12:52:00.246500,"[-43, 2, 47]"
2024-10-10 12:52:00.277750,"[-43, 2, 47]"
2024-10-10 12:52:00.309010,"[-43, 1, 47]"
2024-10-10 12:52:00.340260,"[-43, 2, 47]"
2024-10-10 12:52:00.371510,"[-43, 2, 47]"
2024-10-10 12:52:00.402760,"[-43, 2, 47]"
2024-10-10 12:52:00.434010,"[-43, 2, 47]"
2024-10-10 12:52:00.465260,"[-43, 2, 47]"
2024-10-10 12:52:00.496510,"[-43, 2, 47]"
2024-10-10 12:52:00.527770,"[-43, 1, 47]"
2024-10-10 12:52:00.559020,"[-43, 2, 47]"
2024-10-10 12:52:00.590270,"[-43, 2, 47]"
2024-10-10 12:52:00.621520,"[-43, 1, 47]"
2024-10-10 12:52:00.652770,"[-43, 2, 47]"
2024-10-10 12:52:00.684020,"[-43, 2, 47]"
2024-10-10 12:52:00.715270,"[-43, 1, 47]"
2024-10-10 12:52:00.746530,"[-43, 1, 47]"
2024-10-10 12:52:00.777780,"[-43, 2, 47]"
2024-10-10 12:52:00.809030,"[-43, 1, 47]"
2024-10-10 12:52:00.840280,"[-43, 2, 47]"
2024-10-10 12:52:00.871530,"[-43, 2, 47]"
2024-10-10 12:52:00.902780,"[-43, 2, 47]"
2024-10-10 12:52:00.934030,"[-43, 2, 47]"
2024-10-10 12:52:00.965290,"[-43, 2, 47]"
2024-10-10 12:52:00.996540,"[-43, 2, 47]"
2024-10-10 12:52:01.027790,"[-43, 2, 47]"
2024-10-10 12:52:01.059040,"[-43, 2, 47]"
2024-10-10 12:52:01.090290,"[-43, 2, 47]"
2024-10-10 12:52:01.121540,"[-43, 2, 47]"
2024-10-10 12:52:01.152790,"[-43, 2, 47]"
2024-10-10 12:52:01.184050,"[-43, 2, 47]"
2024-10-10 12:52:01.215300,"[-43, 1, 47]"
2024-10-10 12:52:01.246550,"[-43, 1, 47]"
2024-10-10 12:52:01.277800,"[-43, 2, 47]"
2024-10-10 12:52:01.309050,"[-42, 2, 47]"
2024-10-10 12:52:01.340300,"[-43, 2, 47]"
2024-10-10 12:52:01.371550,"[-43, 2, 47]"
2024-10-10 12:52:01.402810,"[-43, 2, 47]"
2024-10-10 12:52:01.434060,"[-44, 2, 47]"
2024-10-10 12:52:01.465310,"[-43, 1, 47]"
2024-10-10 12:52:01.496560,"[-43, 1, 47]"
2024-10-10 12:52:01.527810,"[-43, 1, 47]"
2024-10-10 12:52:01.559060,"[-43, 2, 47]"
2024-10-10 12:52:01.590320,"[-43, 2, 47]"
2024-10-10 12:52:01.621570,"[-43, 2, 48]"
2024-10-10 12:52:01.652820,"[-43, 2, 48]"
2024-10-10 12:52:01.684070,"[-43, 2, 47]"
2024-10-10 12:52:01.715320,"[-44, 3, 47]"
2024-10-10 12:52:01.746570,"[-45, 3, 48]"
2024-10-10 12:52:01.777820,"[-44, 4, 49]"
2024-10-10 12:52:01.809080,"[-43, 3, 50]"
2024-10-10 12:52:01.840330,"[-37, 4, 51]"
2024-10-10 12:52:01.871580,"[-43, 3, 51]"
2024-10-10 12:52:01.902830,"[-43, 3, 51]"
2024-10-10 12:52:01.934080,"[-40, 2, 52]"
2024-10-10 12:52:01.965330,"[-33, 10, 49]"
2024-10-10 12:52:01.996580,"[-31, 2, 56]"
2024-10-10 12:52:02.027840,"[-36, 0, 52]"
2024-10-10 12:52:02.059090,"[-36, -1, 49]"
2024-10-10 12:52:02.090340,"[-37, -2, 47]"
2024-10-10 12:52:02.121590,"[-35, -5, 49]"
2024-10-10 12:52:02.152840,"[-39, -10, 48]"
2024-10-10 12:52:02.184090,"[-40, -11, 49]"
2024-10-10 12:52:02.215340,"[-37, -13, 50]"
2024-10-10 12:52:02.246600,"[-35, -13, 51]"
2024-10-10 12:52:02.277850,"[-33, -14, 50]"
2024-10-10 12:52:02.309100,"[-31, -16, 54]"
2024-10-10 12:52:02.340350,"[-29, -17, 55]"
2024-10-10 12:52:02.371600,"[-27, -16, 55]"
2024-10-10 12:52:02.402850,"[-24, -15, 55]"
2024-10-10 12:52:02.434100,"[-27, -17, 56]"
2024-10-10 12:52:02.465360,"[-26, -17, 56]"
2024-10-10 12:52:02.496610,"[-25, -17, 55]"
2024-10-10 12:52:02.527860,"[-27, -16, 55]"
2024-10-10 12:52:02.559110,"[-27, -16, 56]"
2024-10-10 12:52:02.590360,"[-27, -15, 55]"
2024-10-10 12:52:02.621610,"[-31, -16, 52]"
2024-10-10 12:52:02.652860,"[-29, -16, 54]"
2024-10-10 12:52:02.684120,"[-28, -16, 55]"
2024-10-10 12:52:02.715370,"[-33, -15, 51]"
2024-10-10 12:52:02.746620,"[-33, -14, 50]"
2024-10-10 12:52:02.777870,"[-33, -13, 54]"
2024-10-10 12:52:02.809120,"[-33, -12, 53]"
2024-10-10 12:52:02.840370,"[-30, -10, 55]"
2024-10-10 12:52:02.871620,"[-31, -9, 55]"
2024-10-10 12:52:02.902880,"[-28, -7, 58]"
2024-10-10 12:52:02.934130,"[-30, -6, 57]"
2024-10-10 12:52:02.965380,"[-27, -10, 58]"
2024-10-10 12:52:02.996630,"[-24, -10, 57]"
2024-10-10 12:52:03.027880,"[-25, -12, 55]"
2024-10-10 12:52:03.059130,"[-29, -12, 55]"
2024-10-10 12:52:03.090380,"[-31, -11, 57]"
2024-10-10 12:52:03.121640,"[-28, -10, 56]"
2024-10-10 12:52:03.152890,"[-26, -10, 56]"
2024-10-10 12:52:03.184140,"[-27, -10, 57]"
2024-10-10 12:52:03.215390,"[-26, -11, 57]"
2024-10-10 12:52:03.246640,"[-27, -10, 57]"
2024-10-10 12:52:03.277890,"[-27, -9, 56]"
2024-10-10 12:52:03.309140,"[-27, -10, 57]"
2024-10-10 12:52:03.340400,"[-26, -11, 56]"
2024-10-10 12:52:03.371650,"[-26, -10, 57]"
2024-10-10 12:52:03.402900,"[-26, -10, 57]"
2024-10-10 12:52:03.434150,"[-26, -10, 57]"
2024-10-10 12:52:03.465400,"[-25, -10, 57]"
2024-10-10 12:52:03.496650,"[-25, -11, 57]"
2024-10-10 12:52:03.527900,"[-25, -11, 56]"
2024-10-10 12:52:03.559160,"[-24, -11, 57]"
2024-10-10 12:52:03.590410,"[-25, -11, 57]"
2024-10-10 12:52:03.621660,"[-24, -10, 58]"
2024-10-10 12:52:03.652910,"[-23, -11, 58]"
2024-10-10 12:52:03.684160,"[-24, -11, 57]"
2024-10-10 12:52:03.715410,"[-23, -11, 58]"
2024-10-10 12:52:03.746660,"[-22, -11, 58]"
2024-10-10 12:52:03.777920,"[-22, -11, 58]"
2024-10-10 12:52:03.809170,"[-23, -11, 58]"
2024-10-10 12:52:03.840420,"[-23, -11, 58]"
2024-10-10 12:52:03.871670,"[-22, -11, 58]"
2024-10-10 12:52:03.902920,"[-21, -12, 58]"
2024-10-10 12:52:03.934170,"[-19, -12, 58]"
2024-10-10 12:52:03.965430,"[-22, -12, 58]"
2024-10-10 12:52:03.996680,"[-20, -12, 59]"
2024-10-10 12:52:04.027930,"[-19, -12, 59]"
2024-10-10 12:52:04.059180,"[-20, -12, 58]"
2024-10-10 12:52:04.090430,"[-19, -13, 59]"
2024-10-10 12:52:04.121680,"[-18, -13, 59]"
2024-10-10 12:52:04.152930,"[-17, -13, 58]"
2024-10-10 12:52:04.184190,"[-18, -14, 58]"
2024-10-10 12:52:04.215440,"[-18, -14, 59]"
2024-10-10 12:52:04.246690,"[-17, -14, 60]"
2024-10-10 12:52:04.277940,"[-19, -14, 59]"
2024-10-10 12:52:04.309190,"[-21, -14, 58]"
2024-10-10 12:52:04.340440,"[-21, -14, 58]"
2024-10-10 12:52:04.371690,"[-20, -13, 58]"
2024-10-10 12:52:04.402950,"[-18, -12, 60]"
2024-10-10 12:52:04.434200,"[-19, -13, 59]"
2024-10-10 12:52:04.465450,"[-20, -12, 58]"
2024-10-10 12:52:04.496700,"[-21, -12, 59]"
2024-10-10 12:52:04.527950,"[-21, -12, 58]"
2024-10-10 12:52:04.559200,"[-20, -11, 59]"
2024-10-10 12:52:04.590450,"[-20, -11, 59]"
2024-10-10 12:52:04.621710,"[-20, -12, 59]"
2024-10-10 12:52:04.652960,"[-20, -11, 58]"
2024-10-10 12:52:04.684210,"[-21, -11, 58]"
2024-10-10 12:52:04.715460,"[-21, -11, 58]"
2024-10-10 12:52:04.746710,"[-19, -12, 59]"
2024-10-10 12:52:04.777960,"[-19, -12, 59]"
2024-10-10 12:52:04.809210,"[-20, -11, 59]"
2024-10-10 12:52:04.840470,"[-20, -11, 59]"
2024-10-10 12:52:04.871720,"[-21, -11, 58]"
2024-10-10 12:52:04.902970,"[-21, -11, 58]"
2024-10-10 12:52:04.934220,"[-22, -11, 59]"
2024-10-10 12:52:04.965470,"[-21, -11, 59]"
2024-10-10 12:52:04.996720,"[-20, -11, 59]"
2024-10-10 12:52:05.027970,"[-21, -11, 59]"
2024-10-10 12:52:05.059230,"[-21, -11, 59]"
2024-10-10 12:52:05.090480,"[-21, -11, 58]"
2024-10-10 12:52:05.121730,"[-21, -11, 58]"
2024-10-10 12:52:05.152980,"[-21, -11, 59]"
2024-10-10 12:52:05.184230,"[-20, -11, 59]"
2024-10-10 12:52:05.215480,"[-20, -11, 59]"
2024-10-10 12:52:05.246730,"[-21, -11, 59]"
2024-10-10 12:52:05.277990,"[-21, -11, 58]"
2024-10-10 12:52:05.309240,"[-21, -11, 59]"
2024-10-10 12:52:05.340490,"[-20, -12, 59]"
2024-10-10 12:52:05.371740,"[-20, -11, 58]"
2024-10-10 12:52:05.402990,"[-22, -11, 59]"
2024-10-10 12:52:05.434240,"[-21, -11, 59]"
2024-10-10 12:52:05.465490,"[-20, -11, 59]"
2024-10-10 12:52:05.496750,"[-22, -11, 58]"
2024-10-10 12:52:05.528000,"[-21, -11, 59]"
2024-10-10 12:52:05.559250,"[-21, -12, 59]"
2024-10-10 12:52:05.590500,"[-20, -12, 58]"
2024-10-10 12:52:05.621750,"[-21, -11, 58]"
2024-10-10 12:52:05.653000,"[-23, -12, 58]"
2024-10-10 12:52:05.684250,"[-23, -12, 58]"
2024-10-10 12:52:05.715510,"[-22, -12, 58]"
2024-10-10 12:52:05.746760,"[-22, -11, 58]"
2024-10-10 12:52:05.778010,"[-22, -11, 58]"
2024-10-10 12:52:05.809260,"[-22, -12, 58]"
2024-10-10 12:52:05.840510,"[-22, -11, 58]"
2024-10-10 12:52:05.871760,"[-21, -12, 58]"
2024-10-10 12:52:05.903010,"[-21, -11, 58]"
2024-10-10 12:52:05.934270,"[-22, -11, 58]"
2024-10-10 12:52:05.965520,"[-21, -11, 58]"
2024-10-10 12:52:05.996770,"[-21, -11, 58]"
2024-10-10 12:52:06.028020,"[-22, -11, 58]"
2024-10-10 12:52:06.059270,"[-22, -12, 58]"
2024-10-10 12:52:06.090520,"[-22, -11, 58]"
2024-10-10 12:52:06.121770,"[-21, -11, 58]"
2024-10-10 12:52:06.153030,"[-21, -11, 58]"
2024-10-10 12:52:06.184280,"[-22, -11, 58]"
2024-10-10 12:52:06.215530,"[-22, -11, 59]"
2024-10-10 12:52:06.246780,"[-21, -11, 58]"
2024-10-10 12:52:06.278030,"[-22, -11, 58]"
2024-10-10 12:52:06.309280,"[-22, -11, 58]"
2024-10-10 12:52:06.340530,"[-22, -11, 59]"
2024-10-10 12:52:06.371790,"[-21, -11, 59]"
2024-10-10 12:52:06.403040,"[-21, -11, 59]"
2024-10-10 12:52:06.434290,"[-21, -11, 58]"
2024-10-10 12:52:06.465540,"[-21, -11, 58]"
2024-10-10 12:52:06.496790,"[-21, -11, 57]"
2024-10-10 12:52:06.528040,"[-21, -10, 57]"
2024-10-10 12:52:06.559300,"[-21, -10, 58]"
2024-10-10 12:52:06.590550,"[-22, -10, 59]"
2024-10-10 12:52:06.621800,"[-22, -10, 59]"
2024-10-10 12:52:06.653050,"[-22, -11, 59]"
2024-10-10 12:52:06.684300,"[-21, -11, 59]"
2024-10-10 12:52:06.715550,"[-20, -11, 58]"
2024-10-10 12:52:06.746800,"[-22, -11, 58]"
2024-10-10 12:52:06.778060,"[-22, -12, 59]"
2024-10-10 12:52:06.809310,"[-22, -11, 59]"
